,"Voltage, V","Current, A"
0,-0.8,-5.09681e-05
1,-0.795,-4.9304e-05
2,-0.79,-4.79585e-05
3,-0.785,-4.67432e-05
4,-0.78,-4.56385e-05
5,-0.775,-4.46263e-05
6,-0.77,-4.36589e-05
7,-0.765,-4.27511e-05
8,-0.76,-4.18804e-05
9,-0.755,-4.10496e-05
10,-0.75,-4.02745e-05
11,-0.745,-3.95127e-05
12,-0.74,-3.92758e-05
13,-0.735,-3.85702e-05
14,-0.73,-3.78967e-05
15,-0.725,-3.72405e-05
16,-0.72,-3.66093e-05
17,-0.715,-3.5995e-05
18,-0.71,-3.53914e-05
19,-0.705,-3.48076e-05
20,-0.7,-3.42469e-05
21,-0.695,-3.37055e-05
22,-0.69,-3.31758e-05
23,-0.685,-3.2662e-05
24,-0.68,-3.21595e-05
25,-0.675,-3.16726e-05
26,-0.67,-3.12009e-05
27,-0.665,-3.07406e-05
28,-0.66,-3.02959e-05
29,-0.655,-2.98446e-05
30,-0.65,-2.94107e-05
31,-0.645,-2.89729e-05
32,-0.64,-2.85501e-05
33,-0.635,-2.81388e-05
34,-0.63,-2.77304e-05
35,-0.625,-2.73281e-05
36,-0.62,-2.69329e-05
37,-0.615,-2.65442e-05
38,-0.61,-2.61629e-05
39,-0.605,-2.57959e-05
40,-0.600001,-2.54291e-05
41,-0.595001,-2.50686e-05
42,-0.590001,-2.47185e-05
43,-0.585001,-2.43784e-05
44,-0.580001,-2.40381e-05
45,-0.575001,-2.37062e-05
46,-0.570001,-2.33698e-05
47,-0.565001,-2.3041e-05
48,-0.560001,-2.27026e-05
49,-0.555001,-2.2391e-05
50,-0.550001,-2.20731e-05
51,-0.545001,-2.17588e-05
52,-0.540001,-2.14458e-05
53,-0.535001,-2.11395e-05
54,-0.530001,-2.08347e-05
55,-0.525001,-2.05331e-05
56,-0.520001,-2.02289e-05
57,-0.515001,-1.99266e-05
58,-0.510001,-1.96303e-05
59,-0.505001,-1.93341e-05
60,-0.500001,-1.90404e-05
61,-0.495001,-1.87467e-05
62,-0.490001,-1.84651e-05
63,-0.485001,-1.81805e-05
64,-0.480001,-1.78959e-05
65,-0.475001,-1.76203e-05
66,-0.470001,-1.73368e-05
67,-0.465001,-1.70655e-05
68,-0.460001,-1.67933e-05
69,-0.455001,-1.65225e-05
70,-0.450001,-1.62545e-05
71,-0.445001,-1.59919e-05
72,-0.440001,-1.57295e-05
73,-0.435001,-1.54659e-05
74,-0.430001,-1.52097e-05
75,-0.425001,-1.49608e-05
76,-0.420001,-1.47087e-05
77,-0.415001,-1.44599e-05
78,-0.410001,-1.42134e-05
79,-0.405001,-1.39749e-05
80,-0.400001,-1.37382e-05
81,-0.395001,-1.35006e-05
82,-0.390001,-1.32683e-05
83,-0.385001,-1.30319e-05
84,-0.380001,-1.28026e-05
85,-0.375001,-1.25747e-05
86,-0.370001,-1.23455e-05
87,-0.365001,-1.21284e-05
88,-0.360001,-1.18975e-05
89,-0.355001,-1.16822e-05
90,-0.350001,-1.1458e-05
91,-0.345001,-1.12414e-05
92,-0.340001,-1.10222e-05
93,-0.335001,-1.08074e-05
94,-0.330001,-1.05912e-05
95,-0.325001,-1.03776e-05
96,-0.320001,-1.01613e-05
97,-0.315001,-9.95149e-06
98,-0.310001,-9.73895e-06
99,-0.305001,-9.53472e-06
100,-0.300001,-9.3234e-06
101,-0.295001,-9.11887e-06
102,-0.290001,-8.90962e-06
103,-0.285001,-8.70402e-06
104,-0.280001,-8.49575e-06
105,-0.275001,-8.29562e-06
106,-0.270001,-8.08852e-06
107,-0.265001,-7.88827e-06
108,-0.260001,-7.68842e-06
109,-0.255001,-7.48944e-06
110,-0.250001,-7.28632e-06
111,-0.245001,-7.08811e-06
112,-0.240001,-6.89086e-06
113,-0.235001,-6.69376e-06
114,-0.230001,-6.49541e-06
115,-0.225001,-6.29933e-06
116,-0.220001,-6.10663e-06
117,-0.215001,-5.91143e-06
118,-0.210001,-5.72125e-06
119,-0.205001,-5.52764e-06
120,-0.200002,-5.33851e-06
121,-0.195002,-5.14549e-06
122,-0.190002,-4.96298e-06
123,-0.185002,-4.77598e-06
124,-0.180002,-4.5871e-06
125,-0.175002,-4.40127e-06
126,-0.170002,-4.21384e-06
127,-0.165002,-4.02946e-06
128,-0.160002,-3.84115e-06
129,-0.155002,-3.65315e-06
130,-0.150002,-3.46784e-06
131,-0.145002,-3.32805e-06
132,-0.140002,-3.14718e-06
133,-0.135002,-2.96555e-06
134,-0.130002,-2.78087e-06
135,-0.125002,-2.59928e-06
136,-0.120002,-2.4137e-06
137,-0.115002,-2.22936e-06
138,-0.110002,-2.03758e-06
139,-0.105002,-1.84887e-06
140,-0.100002,-1.65852e-06
141,-0.0950018,-1.45575e-06
142,-0.0900018,-1.25696e-06
143,-0.0850018,-1.06415e-06
144,-0.0800018,-8.85277e-07
145,-0.0750018,-6.76212e-07
146,-0.0700018,-4.82739e-07
147,-0.0650018,-2.82468e-07
148,-0.0600019,-6.03515e-08
