,"Voltage, V","Current, A"
0,-0.8,-4.54771e-05
1,-0.795,-4.40532e-05
2,-0.79,-4.29195e-05
3,-0.785,-4.18909e-05
4,-0.78,-4.09476e-05
5,-0.775,-4.00754e-05
6,-0.77,-3.92511e-05
7,-0.765,-3.89036e-05
8,-0.76,-3.81705e-05
9,-0.755,-3.74467e-05
10,-0.75,-3.67715e-05
11,-0.745,-3.61035e-05
12,-0.74,-3.54688e-05
13,-0.735,-3.48628e-05
14,-0.73,-3.42928e-05
15,-0.725,-3.37219e-05
16,-0.72,-3.31822e-05
17,-0.715,-3.2642e-05
18,-0.71,-3.21311e-05
19,-0.705,-3.16383e-05
20,-0.7,-3.1162e-05
21,-0.695,-3.06864e-05
22,-0.69,-3.02302e-05
23,-0.685,-2.97806e-05
24,-0.68,-2.93403e-05
25,-0.675,-2.89261e-05
26,-0.67,-2.85279e-05
27,-0.665,-2.8106e-05
28,-0.66,-2.77215e-05
29,-0.655,-2.73411e-05
30,-0.65,-2.69852e-05
31,-0.645,-2.66107e-05
32,-0.64,-2.62536e-05
33,-0.635,-2.58754e-05
34,-0.63,-2.55329e-05
35,-0.625,-2.51882e-05
36,-0.62,-2.48757e-05
37,-0.615,-2.45512e-05
38,-0.61,-2.42182e-05
39,-0.605,-2.38962e-05
40,-0.600001,-2.35916e-05
41,-0.595001,-2.32705e-05
42,-0.590001,-2.29632e-05
43,-0.585001,-2.26201e-05
44,-0.580001,-2.23562e-05
45,-0.575001,-2.21026e-05
46,-0.570001,-2.18379e-05
47,-0.565001,-2.15217e-05
48,-0.560001,-2.12559e-05
49,-0.555001,-2.09311e-05
50,-0.550001,-2.06758e-05
51,-0.545001,-2.03593e-05
52,-0.540001,-2.00627e-05
53,-0.535001,-1.98915e-05
54,-0.530001,-1.95972e-05
55,-0.525001,-1.93355e-05
56,-0.520001,-1.91019e-05
57,-0.515001,-1.88176e-05
58,-0.510001,-1.85637e-05
59,-0.505001,-1.83075e-05
60,-0.500001,-1.80306e-05
61,-0.495001,-1.77735e-05
62,-0.490001,-1.74942e-05
63,-0.485001,-1.72957e-05
64,-0.480001,-1.70698e-05
65,-0.475001,-1.68322e-05
66,-0.470001,-1.65875e-05
67,-0.465001,-1.63186e-05
68,-0.460001,-1.60852e-05
69,-0.455001,-1.58623e-05
70,-0.450001,-1.56223e-05
71,-0.445001,-1.53955e-05
72,-0.440001,-1.51927e-05
73,-0.435001,-1.49874e-05
74,-0.430001,-1.47147e-05
75,-0.425001,-1.44826e-05
76,-0.420001,-1.42475e-05
77,-0.415001,-1.40418e-05
78,-0.410001,-1.38258e-05
79,-0.405001,-1.36086e-05
80,-0.400001,-1.33806e-05
81,-0.395001,-1.31884e-05
82,-0.390001,-1.2995e-05
83,-0.385001,-1.27557e-05
84,-0.380001,-1.25317e-05
85,-0.375001,-1.2344e-05
86,-0.370001,-1.21338e-05
87,-0.365001,-1.19281e-05
88,-0.360001,-1.17097e-05
89,-0.355001,-1.15475e-05
90,-0.350001,-1.13506e-05
91,-0.345001,-1.11464e-05
92,-0.340001,-1.09506e-05
93,-0.335001,-1.07217e-05
94,-0.330001,-1.05554e-05
95,-0.325001,-1.03682e-05
96,-0.320001,-1.01396e-05
97,-0.315001,-9.98649e-06
98,-0.310001,-9.83325e-06
99,-0.305001,-9.64349e-06
100,-0.300001,-9.4126e-06
101,-0.295001,-9.22527e-06
102,-0.290001,-9.08706e-06
103,-0.285001,-8.85926e-06
104,-0.280001,-8.62154e-06
105,-0.275001,-8.52819e-06
106,-0.270001,-8.35865e-06
107,-0.265001,-8.15156e-06
108,-0.260001,-7.90379e-06
109,-0.255001,-7.67047e-06
110,-0.250001,-7.5683e-06
111,-0.245001,-7.41419e-06
112,-0.240001,-7.23046e-06
113,-0.235001,-7.07037e-06
114,-0.230001,-6.89529e-06
115,-0.225001,-6.68584e-06
116,-0.220001,-6.49019e-06
117,-0.215001,-6.29933e-06
118,-0.210001,-6.13802e-06
119,-0.205001,-5.97668e-06
120,-0.200002,-5.8132e-06
121,-0.195002,-5.62447e-06
122,-0.190002,-5.43702e-06
123,-0.185002,-5.25011e-06
124,-0.180002,-5.07278e-06
125,-0.175002,-4.90169e-06
126,-0.170002,-4.71776e-06
127,-0.165002,-4.54158e-06
128,-0.160002,-4.36293e-06
129,-0.155002,-4.20456e-06
130,-0.150002,-4.02501e-06
131,-0.145002,-3.81631e-06
132,-0.140002,-3.62615e-06
133,-0.135002,-3.45929e-06
134,-0.130002,-3.31947e-06
135,-0.125002,-3.14413e-06
136,-0.120002,-2.96142e-06
137,-0.115002,-2.77805e-06
138,-0.110002,-2.59883e-06
139,-0.105002,-2.40904e-06
140,-0.100002,-2.21731e-06
141,-0.0950018,-2.02587e-06
142,-0.0900018,-1.83748e-06
143,-0.0850018,-1.64904e-06
144,-0.0800018,-1.45606e-06
145,-0.0750018,-1.26269e-06
146,-0.0700018,-1.07654e-06
147,-0.0650018,-8.92934e-07
148,-0.0600019,-6.90092e-07
