,"Voltage, V","Current, A"
0,-0.8,-5.00054e-05
1,-0.795,-4.8353e-05
2,-0.79,-4.7016e-05
3,-0.785,-4.58312e-05
4,-0.78,-4.47358e-05
5,-0.775,-4.37331e-05
6,-0.77,-4.27866e-05
7,-0.765,-4.18866e-05
8,-0.76,-4.10578e-05
9,-0.755,-4.024e-05
10,-0.75,-3.94742e-05
11,-0.745,-3.91477e-05
12,-0.74,-3.84461e-05
13,-0.735,-3.7771e-05
14,-0.73,-3.71183e-05
15,-0.725,-3.64938e-05
16,-0.72,-3.58815e-05
17,-0.715,-3.52907e-05
18,-0.71,-3.47237e-05
19,-0.705,-3.41616e-05
20,-0.7,-3.36297e-05
21,-0.695,-3.31042e-05
22,-0.69,-3.26031e-05
23,-0.685,-3.21208e-05
24,-0.68,-3.16327e-05
25,-0.675,-3.11542e-05
26,-0.67,-3.0695e-05
27,-0.665,-3.02466e-05
28,-0.66,-2.98118e-05
29,-0.655,-2.93792e-05
30,-0.65,-2.89525e-05
31,-0.645,-2.85465e-05
32,-0.64,-2.81471e-05
33,-0.635,-2.77493e-05
34,-0.63,-2.73637e-05
35,-0.625,-2.69785e-05
36,-0.62,-2.66049e-05
37,-0.615,-2.62314e-05
38,-0.61,-2.58739e-05
39,-0.605,-2.55104e-05
40,-0.600001,-2.51592e-05
41,-0.595001,-2.48056e-05
42,-0.590001,-2.44702e-05
43,-0.585001,-2.41267e-05
44,-0.580001,-2.37866e-05
45,-0.575001,-2.34638e-05
46,-0.570001,-2.31361e-05
47,-0.565001,-2.28132e-05
48,-0.560001,-2.24954e-05
49,-0.555001,-2.21792e-05
50,-0.550001,-2.18657e-05
51,-0.545001,-2.15576e-05
52,-0.540001,-2.125e-05
53,-0.535001,-2.09436e-05
54,-0.530001,-2.06437e-05
55,-0.525001,-2.03472e-05
56,-0.520001,-2.00488e-05
57,-0.515001,-1.97616e-05
58,-0.510001,-1.94702e-05
59,-0.505001,-1.91833e-05
60,-0.500001,-1.88965e-05
61,-0.495001,-1.86095e-05
62,-0.490001,-1.83338e-05
63,-0.485001,-1.80599e-05
64,-0.480001,-1.77883e-05
65,-0.475001,-1.75173e-05
66,-0.470001,-1.72489e-05
67,-0.465001,-1.69864e-05
68,-0.460001,-1.67271e-05
69,-0.455001,-1.64678e-05
70,-0.450001,-1.62097e-05
71,-0.445001,-1.59597e-05
72,-0.440001,-1.57139e-05
73,-0.435001,-1.54651e-05
74,-0.430001,-1.52247e-05
75,-0.425001,-1.49874e-05
76,-0.420001,-1.47446e-05
77,-0.415001,-1.45132e-05
78,-0.410001,-1.42807e-05
79,-0.405001,-1.40533e-05
80,-0.400001,-1.38278e-05
81,-0.395001,-1.35998e-05
82,-0.390001,-1.33777e-05
83,-0.385001,-1.31558e-05
84,-0.380001,-1.29343e-05
85,-0.375001,-1.27137e-05
86,-0.370001,-1.24949e-05
87,-0.365001,-1.22801e-05
88,-0.360001,-1.20664e-05
89,-0.355001,-1.18575e-05
90,-0.350001,-1.16425e-05
91,-0.345001,-1.14322e-05
92,-0.340001,-1.12231e-05
93,-0.335001,-1.10135e-05
94,-0.330001,-1.0806e-05
95,-0.325001,-1.06013e-05
96,-0.320001,-1.03963e-05
97,-0.315001,-1.01931e-05
98,-0.310001,-9.99143e-06
99,-0.305001,-9.78609e-06
100,-0.300001,-9.58521e-06
101,-0.295001,-9.38431e-06
102,-0.290001,-9.18323e-06
103,-0.285001,-8.98495e-06
104,-0.280001,-8.7872e-06
105,-0.275001,-8.58935e-06
106,-0.270001,-8.39197e-06
107,-0.265001,-8.19385e-06
108,-0.260001,-7.99989e-06
109,-0.255001,-7.80404e-06
110,-0.250001,-7.60621e-06
111,-0.245001,-7.41241e-06
112,-0.240001,-7.21198e-06
113,-0.235001,-7.01911e-06
114,-0.230001,-6.83188e-06
115,-0.225001,-6.6357e-06
116,-0.220001,-6.434e-06
117,-0.215001,-6.25182e-06
118,-0.210001,-6.05629e-06
119,-0.205001,-5.85914e-06
120,-0.200002,-5.66576e-06
121,-0.195002,-5.46811e-06
122,-0.190002,-5.26855e-06
123,-0.185002,-5.05636e-06
124,-0.180002,-4.87115e-06
125,-0.175002,-4.67247e-06
126,-0.170002,-4.47787e-06
127,-0.165002,-4.28987e-06
128,-0.160002,-4.08579e-06
129,-0.155002,-3.88212e-06
130,-0.150002,-3.67794e-06
131,-0.145002,-3.47556e-06
132,-0.140002,-3.31695e-06
133,-0.135002,-3.10544e-06
134,-0.130002,-2.9016e-06
135,-0.125002,-2.69498e-06
136,-0.120002,-2.48472e-06
137,-0.115002,-2.27809e-06
138,-0.110002,-2.07205e-06
139,-0.105002,-1.85038e-06
140,-0.100002,-1.64177e-06
141,-0.0950018,-1.42572e-06
142,-0.0900018,-1.21024e-06
143,-0.0850018,-9.9006e-07
144,-0.0800018,-7.72433e-07
145,-0.0750018,-5.68399e-07
146,-0.0700018,-3.32176e-07
147,-0.0650018,-1.1714e-07
148,-0.0600019,1.01436e-07
149,-0.0550019,3.32326e-07
150,-0.0500019,5.55954e-07
151,-0.0450019,7.88695e-07
152,-0.0400019,1.01261e-06
153,-0.0350019,1.24457e-06
154,-0.0300019,1.47452e-06
155,-0.0250019,1.71004e-06
156,-0.020002,1.93771e-06
157,-0.015002,2.17605e-06
158,-0.010002,2.41429e-06
159,-0.00500199,2.65023e-06
160,-2e-06,2.89648e-06
161,0.00499799,3.13738e-06
162,0.00999797,3.38152e-06
163,0.014998,3.63253e-06
164,0.0199979,3.88255e-06
165,0.0249979,4.13499e-06
166,0.0299979,4.38884e-06
167,0.0349979,4.65517e-06
168,0.0399979,4.92931e-06
169,0.0449979,5.18454e-06
170,0.0499979,5.46094e-06
171,0.0549979,5.7393e-06
172,0.0599978,6.02019e-06
173,0.0649978,6.3108e-06
174,0.0699978,6.60567e-06
175,0.0749978,6.91596e-06
176,0.0799978,7.21522e-06
177,0.0849978,7.53686e-06
178,0.0899978,7.86214e-06
179,0.0949978,8.199e-06
180,0.0999977,8.54155e-06
181,0.104998,8.8914e-06
182,0.109998,9.24812e-06
183,0.114998,9.62332e-06
184,0.119998,9.99771e-06
185,0.124998,1.03832e-05
186,0.129998,1.0784e-05
187,0.134998,1.11948e-05
188,0.139998,1.16215e-05
189,0.144998,1.20459e-05
190,0.149998,1.24841e-05
191,0.154998,1.29398e-05
192,0.159998,1.34089e-05
193,0.164998,1.38815e-05
194,0.169998,1.43698e-05
195,0.174998,1.49201e-05
196,0.179998,1.5434e-05
197,0.184998,1.59494e-05
198,0.189998,1.64834e-05
199,0.194998,1.70276e-05
200,0.199997,1.75872e-05
201,0.204997,1.81578e-05
202,0.209997,1.87264e-05
203,0.214997,1.93134e-05
204,0.219997,1.99049e-05
205,0.224997,2.04993e-05
206,0.229997,2.11047e-05
207,0.234997,2.17028e-05
208,0.239997,2.2326e-05
209,0.244997,2.29249e-05
210,0.249997,2.35393e-05
211,0.254997,2.41481e-05
212,0.259997,2.47596e-05
213,0.264997,2.536e-05
214,0.269997,2.59666e-05
215,0.274997,2.65531e-05
216,0.279997,2.71305e-05
217,0.284997,2.77027e-05
218,0.289997,2.82469e-05
219,0.294997,2.87927e-05
220,0.299997,2.93257e-05
221,0.304997,2.98403e-05
222,0.309997,3.03378e-05
223,0.314997,3.08176e-05
224,0.319997,3.12798e-05
225,0.324997,3.17171e-05
226,0.329997,3.21439e-05
227,0.334997,3.25382e-05
228,0.339997,3.29031e-05
229,0.344997,3.32542e-05
230,0.349997,3.35854e-05
231,0.354997,3.38902e-05
232,0.359997,3.41711e-05
233,0.364997,3.44329e-05
234,0.369997,3.46714e-05
235,0.374997,3.48907e-05
236,0.379997,3.50971e-05
237,0.384997,3.52823e-05
238,0.389997,3.54487e-05
239,0.394997,3.56088e-05
240,0.399997,3.57595e-05
241,0.404997,3.5903e-05
242,0.409997,3.60401e-05
243,0.414997,3.61793e-05
244,0.419997,3.63186e-05
245,0.424997,3.646e-05
246,0.429997,3.66033e-05
247,0.434997,3.67591e-05
248,0.439997,3.69153e-05
249,0.444997,3.70834e-05
250,0.449997,3.72558e-05
251,0.454997,3.7448e-05
252,0.459997,3.76389e-05
253,0.464997,3.78486e-05
254,0.469997,3.8061e-05
255,0.474997,3.82873e-05
256,0.479997,3.85147e-05
257,0.484997,3.87595e-05
258,0.489997,3.90047e-05
259,0.494997,3.92485e-05
260,0.499997,3.95037e-05
261,0.504997,3.97656e-05
262,0.509997,4.00244e-05
263,0.514997,4.03015e-05
264,0.519997,4.06021e-05
265,0.524997,4.08992e-05
266,0.529997,4.11855e-05
267,0.534997,4.14753e-05
268,0.539997,4.17661e-05
269,0.544997,4.20796e-05
270,0.549997,4.24839e-05
271,0.554997,4.2829e-05
272,0.559997,4.31368e-05
273,0.564997,4.34401e-05
274,0.569997,4.37059e-05
275,0.574997,4.39686e-05
276,0.579997,4.42396e-05
277,0.584997,4.45128e-05
278,0.589997,4.47906e-05
279,0.594997,4.50993e-05
280,0.599996,4.54167e-05
281,0.604996,4.57562e-05
282,0.609996,4.6075e-05
283,0.614996,4.63831e-05
284,0.619996,4.66926e-05
285,0.624996,4.69738e-05
286,0.629996,4.72929e-05
287,0.634996,4.76457e-05
288,0.639996,4.80187e-05
289,0.644996,4.83474e-05
290,0.649996,4.86666e-05
291,0.654996,4.8997e-05
292,0.659996,4.93293e-05
293,0.664996,4.96718e-05
294,0.669996,5.00182e-05
295,0.674996,5.03508e-05
296,0.679996,5.06782e-05
297,0.684996,5.09987e-05
298,0.689996,5.12911e-05
