,"Voltage, V","Current, A"
0,-0.8,-4.26092e-05
1,-0.795,-4.11823e-05
2,-0.79,-3.99859e-05
3,-0.785,-3.89215e-05
4,-0.78,-3.7951e-05
5,-0.775,-3.74838e-05
6,-0.77,-3.66168e-05
7,-0.765,-3.58132e-05
8,-0.76,-3.5041e-05
9,-0.755,-3.43181e-05
10,-0.75,-3.36262e-05
11,-0.745,-3.29584e-05
12,-0.74,-3.23244e-05
13,-0.735,-3.17164e-05
14,-0.73,-3.11332e-05
15,-0.725,-3.05734e-05
16,-0.72,-3.00341e-05
17,-0.715,-2.95065e-05
18,-0.71,-2.89835e-05
19,-0.705,-2.84969e-05
20,-0.7,-2.80127e-05
21,-0.695,-2.75488e-05
22,-0.69,-2.70875e-05
23,-0.685,-2.66576e-05
24,-0.68,-2.62228e-05
25,-0.675,-2.58104e-05
26,-0.67,-2.53996e-05
27,-0.665,-2.49967e-05
28,-0.66,-2.46075e-05
29,-0.655,-2.42309e-05
30,-0.65,-2.3854e-05
31,-0.645,-2.34901e-05
32,-0.64,-2.31323e-05
33,-0.635,-2.27839e-05
34,-0.63,-2.2437e-05
35,-0.625,-2.20974e-05
36,-0.62,-2.17635e-05
37,-0.615,-2.14386e-05
38,-0.61,-2.11164e-05
39,-0.605,-2.08045e-05
40,-0.600001,-2.04912e-05
41,-0.595001,-2.01898e-05
42,-0.590001,-1.98853e-05
43,-0.585001,-1.95915e-05
44,-0.580001,-1.92977e-05
45,-0.575001,-1.90094e-05
46,-0.570001,-1.87242e-05
47,-0.565001,-1.84456e-05
48,-0.560001,-1.81734e-05
49,-0.555001,-1.79027e-05
50,-0.550001,-1.76355e-05
51,-0.545001,-1.73652e-05
52,-0.540001,-1.7109e-05
53,-0.535001,-1.68568e-05
54,-0.530001,-1.66002e-05
55,-0.525001,-1.635e-05
56,-0.520001,-1.61056e-05
57,-0.515001,-1.58635e-05
58,-0.510001,-1.56236e-05
59,-0.505001,-1.53813e-05
60,-0.500001,-1.51422e-05
61,-0.495001,-1.49066e-05
62,-0.490001,-1.46664e-05
63,-0.485001,-1.44412e-05
64,-0.480001,-1.42128e-05
65,-0.475001,-1.39862e-05
66,-0.470001,-1.37601e-05
67,-0.465001,-1.35358e-05
68,-0.460001,-1.33129e-05
69,-0.455001,-1.3092e-05
70,-0.450001,-1.28705e-05
71,-0.445001,-1.26514e-05
72,-0.440001,-1.24348e-05
73,-0.435001,-1.22217e-05
74,-0.430001,-1.20096e-05
75,-0.425001,-1.17954e-05
76,-0.420001,-1.15873e-05
77,-0.415001,-1.13835e-05
78,-0.410001,-1.1177e-05
79,-0.405001,-1.09723e-05
80,-0.400001,-1.07703e-05
81,-0.395001,-1.05719e-05
82,-0.390001,-1.03822e-05
83,-0.385001,-1.01822e-05
84,-0.380001,-9.99079e-06
85,-0.375001,-9.80346e-06
86,-0.370001,-9.61518e-06
87,-0.365001,-9.4328e-06
88,-0.360001,-9.25356e-06
89,-0.355001,-9.07258e-06
90,-0.350001,-8.89403e-06
91,-0.345001,-8.71589e-06
92,-0.340001,-8.53784e-06
93,-0.335001,-8.365e-06
94,-0.330001,-8.19392e-06
95,-0.325001,-8.02116e-06
96,-0.320001,-7.85121e-06
97,-0.315001,-7.68367e-06
98,-0.310001,-7.51551e-06
99,-0.305001,-7.35455e-06
100,-0.300001,-7.19004e-06
101,-0.295001,-7.02513e-06
102,-0.290001,-6.86362e-06
103,-0.285001,-6.69878e-06
104,-0.280001,-6.54024e-06
105,-0.275001,-6.38149e-06
106,-0.270001,-6.2253e-06
107,-0.265001,-6.06466e-06
108,-0.260001,-5.91667e-06
109,-0.255001,-5.76254e-06
110,-0.250001,-5.60807e-06
111,-0.245001,-5.45329e-06
112,-0.240001,-5.29672e-06
113,-0.235001,-5.14376e-06
114,-0.230001,-4.99417e-06
115,-0.225001,-4.84171e-06
116,-0.220001,-4.69135e-06
117,-0.215001,-4.53433e-06
118,-0.210001,-4.3847e-06
119,-0.205001,-4.23608e-06
120,-0.200002,-4.08454e-06
121,-0.195002,-3.93385e-06
122,-0.190002,-3.78959e-06
123,-0.185002,-3.63083e-06
124,-0.180002,-3.52098e-06
125,-0.175002,-3.36708e-06
126,-0.170002,-3.2166e-06
127,-0.165002,-3.06472e-06
128,-0.160002,-2.90869e-06
129,-0.155002,-2.75075e-06
130,-0.150002,-2.60022e-06
131,-0.145002,-2.44094e-06
132,-0.140002,-2.28209e-06
133,-0.135002,-2.12653e-06
134,-0.130002,-1.96714e-06
135,-0.125002,-1.8095e-06
136,-0.120002,-1.65098e-06
137,-0.115002,-1.48816e-06
138,-0.110002,-1.32803e-06
139,-0.105002,-1.16105e-06
140,-0.100002,-1.00226e-06
141,-0.0950018,-8.40656e-07
142,-0.0900018,-6.77564e-07
143,-0.0850018,-5.12251e-07
144,-0.0800018,-3.46291e-07
145,-0.0750018,-1.81013e-07
146,-0.0700018,-1.57549e-08
147,-0.0650018,1.5054e-07
148,-0.0600019,3.18848e-07
149,-0.0550019,4.89905e-07
150,-0.0500019,6.55827e-07
151,-0.0450019,8.25432e-07
152,-0.0400019,9.95264e-07
153,-0.0350019,1.17149e-06
154,-0.0300019,1.34124e-06
155,-0.0250019,1.51417e-06
