,"Voltage, V","Current, A"
0,-0.8,-4.75566e-05
1,-0.795,-4.6077e-05
2,-0.79,-4.48573e-05
3,-0.785,-4.37861e-05
4,-0.78,-4.27966e-05
5,-0.775,-4.18729e-05
6,-0.77,-4.1006e-05
7,-0.765,-4.01783e-05
8,-0.76,-3.93969e-05
9,-0.755,-3.86483e-05
10,-0.75,-3.79278e-05
11,-0.745,-3.72458e-05
12,-0.74,-3.65777e-05
13,-0.735,-3.59492e-05
14,-0.73,-3.53371e-05
15,-0.725,-3.47451e-05
16,-0.72,-3.41583e-05
17,-0.715,-3.3578e-05
18,-0.71,-3.30259e-05
19,-0.705,-3.25015e-05
20,-0.7,-3.19866e-05
21,-0.695,-3.14916e-05
22,-0.69,-3.09926e-05
23,-0.685,-3.05288e-05
24,-0.68,-3.00758e-05
25,-0.675,-2.96057e-05
26,-0.67,-2.91744e-05
27,-0.665,-2.87305e-05
28,-0.66,-2.83128e-05
29,-0.655,-2.78903e-05
30,-0.65,-2.75155e-05
31,-0.645,-2.71223e-05
32,-0.64,-2.67305e-05
33,-0.635,-2.63463e-05
34,-0.63,-2.59742e-05
35,-0.625,-2.55868e-05
36,-0.62,-2.49732e-05
37,-0.615,-2.44075e-05
38,-0.61,-2.41471e-05
39,-0.605,-2.38399e-05
40,-0.600001,-2.35472e-05
41,-0.595001,-2.32327e-05
42,-0.590001,-2.29365e-05
43,-0.585001,-2.25529e-05
44,-0.580001,-2.21547e-05
45,-0.575001,-2.18994e-05
46,-0.570001,-2.16341e-05
47,-0.565001,-2.13448e-05
48,-0.560001,-2.10472e-05
49,-0.555001,-2.07678e-05
50,-0.550001,-2.04727e-05
51,-0.545001,-2.01896e-05
52,-0.540001,-1.9918e-05
53,-0.535001,-1.96479e-05
54,-0.530001,-1.93694e-05
55,-0.525001,-1.91282e-05
56,-0.520001,-1.88579e-05
57,-0.515001,-1.8568e-05
58,-0.510001,-1.82768e-05
59,-0.505001,-1.80053e-05
60,-0.500001,-1.77529e-05
61,-0.495001,-1.7507e-05
62,-0.490001,-1.72621e-05
63,-0.485001,-1.70117e-05
64,-0.480001,-1.67737e-05
65,-0.475001,-1.65125e-05
66,-0.470001,-1.62807e-05
67,-0.465001,-1.618e-05
68,-0.460001,-1.58914e-05
69,-0.455001,-1.55647e-05
70,-0.450001,-1.51647e-05
71,-0.445001,-1.4998e-05
72,-0.440001,-1.47738e-05
73,-0.435001,-1.45714e-05
74,-0.430001,-1.43346e-05
75,-0.425001,-1.41048e-05
76,-0.420001,-1.40557e-05
77,-0.415001,-1.38992e-05
78,-0.410001,-1.37493e-05
79,-0.405001,-1.34587e-05
80,-0.400001,-1.32294e-05
81,-0.395001,-1.29639e-05
82,-0.390001,-1.26441e-05
83,-0.385001,-1.237e-05
84,-0.380001,-1.23505e-05
85,-0.375001,-1.23036e-05
86,-0.370001,-1.21139e-05
87,-0.365001,-1.19229e-05
88,-0.360001,-1.17024e-05
89,-0.355001,-1.14567e-05
90,-0.350001,-1.12337e-05
91,-0.345001,-1.10235e-05
92,-0.340001,-1.08227e-05
93,-0.335001,-1.06277e-05
94,-0.330001,-1.04279e-05
95,-0.325001,-1.02255e-05
96,-0.320001,-1.00404e-05
97,-0.315001,-9.85357e-06
98,-0.310001,-9.66289e-06
99,-0.305001,-9.47136e-06
100,-0.300001,-9.28673e-06
101,-0.295001,-9.10198e-06
102,-0.290001,-8.91935e-06
103,-0.285001,-8.73964e-06
104,-0.280001,-8.56418e-06
105,-0.275001,-8.37953e-06
106,-0.270001,-8.19787e-06
107,-0.265001,-8.01729e-06
108,-0.260001,-7.84041e-06
109,-0.255001,-7.66017e-06
110,-0.250001,-7.48759e-06
111,-0.245001,-7.30791e-06
112,-0.240001,-7.13098e-06
113,-0.235001,-6.95362e-06
114,-0.230001,-6.77602e-06
115,-0.225001,-6.61096e-06
116,-0.220001,-6.44187e-06
117,-0.215001,-6.26499e-06
118,-0.210001,-6.0931e-06
119,-0.205001,-5.91662e-06
120,-0.200002,-5.74292e-06
121,-0.195002,-5.56923e-06
122,-0.190002,-5.38928e-06
123,-0.185002,-5.22304e-06
124,-0.180002,-5.05628e-06
125,-0.175002,-4.8754e-06
126,-0.170002,-4.70484e-06
127,-0.165002,-4.52734e-06
128,-0.160002,-4.33168e-06
129,-0.155002,-4.15465e-06
130,-0.150002,-3.98689e-06
131,-0.145002,-3.81683e-06
132,-0.140002,-3.59636e-06
133,-0.135002,-3.45688e-06
134,-0.130002,-3.18359e-06
135,-0.125002,-3.03677e-06
136,-0.120002,-3.01285e-06
137,-0.115002,-2.90384e-06
138,-0.110002,-2.72548e-06
139,-0.105002,-2.53627e-06
140,-0.100002,-2.35584e-06
141,-0.0950018,-2.18145e-06
142,-0.0900018,-2.00556e-06
143,-0.0850018,-1.8308e-06
144,-0.0800018,-1.65884e-06
145,-0.0750018,-1.47726e-06
146,-0.0700018,-1.28647e-06
147,-0.0650018,-1.09423e-06
148,-0.0600019,-8.96274e-07
149,-0.0550019,-8.33353e-07
150,-0.0500019,6.54712e-08
151,-0.0450019,-2.85995e-07
152,-0.0400019,-1.72561e-07
153,-0.0350019,-2.50085e-08
154,-0.0300019,1.43707e-07
155,-0.0250019,3.32634e-07
156,-0.020002,5.06093e-07
157,-0.015002,6.93973e-07
158,-0.010002,8.84017e-07
159,-0.00500199,1.07733e-06
160,-2e-06,1.26308e-06
161,0.00499799,1.45466e-06
162,0.00999797,1.64156e-06
163,0.014998,1.83868e-06
164,0.0199979,2.03321e-06
165,0.0249979,2.22657e-06
166,0.0299979,2.43201e-06
167,0.0349979,2.62991e-06
168,0.0399979,2.83858e-06
169,0.0449979,3.04075e-06
170,0.0499979,3.24917e-06
171,0.0549979,3.46108e-06
172,0.0599978,3.67054e-06
173,0.0649978,3.87318e-06
174,0.0699978,4.07553e-06
175,0.0749978,4.30482e-06
176,0.0799978,4.512e-06
177,0.0849978,4.73285e-06
178,0.0899978,4.95452e-06
179,0.0949978,5.1774e-06
180,0.0999977,5.40909e-06
181,0.104998,5.63528e-06
182,0.109998,5.87023e-06
183,0.114998,6.10437e-06
184,0.119998,6.35324e-06
185,0.124998,6.59776e-06
186,0.129998,6.84442e-06
187,0.134998,7.09227e-06
188,0.139998,7.34609e-06
189,0.144998,7.60453e-06
190,0.149998,7.86399e-06
191,0.154998,8.13383e-06
192,0.159998,8.40942e-06
193,0.164998,8.6861e-06
194,0.169998,8.96223e-06
195,0.174998,9.25819e-06
196,0.179998,9.54922e-06
197,0.184998,9.83689e-06
198,0.189998,1.01485e-05
199,0.194998,1.04442e-05
200,0.199997,1.07651e-05
201,0.204997,1.10884e-05
202,0.209997,1.14146e-05
203,0.214997,1.17503e-05
204,0.219997,1.20716e-05
205,0.224997,1.24225e-05
206,0.229997,1.27602e-05
207,0.234997,1.31116e-05
208,0.239997,1.34581e-05
209,0.244997,1.3824e-05
210,0.249997,1.41857e-05
211,0.254997,1.45492e-05
212,0.259997,1.49194e-05
213,0.264997,1.52983e-05
214,0.269997,1.5677e-05
215,0.274997,1.60502e-05
216,0.279997,1.64366e-05
217,0.284997,1.68198e-05
218,0.289997,1.72005e-05
219,0.294997,1.75977e-05
220,0.299997,1.79629e-05
221,0.304997,1.83629e-05
222,0.309997,1.87457e-05
223,0.314997,1.91242e-05
224,0.319997,1.95059e-05
225,0.324997,1.98835e-05
226,0.329997,2.02472e-05
227,0.334997,2.06127e-05
228,0.339997,2.09761e-05
229,0.344997,2.13772e-05
230,0.349997,2.17283e-05
231,0.354997,2.20608e-05
232,0.359997,2.23913e-05
233,0.364997,2.27057e-05
234,0.369997,2.30268e-05
235,0.374997,2.33214e-05
236,0.379997,2.36194e-05
237,0.384997,2.39024e-05
238,0.389997,2.41702e-05
239,0.394997,2.44359e-05
240,0.399997,2.46848e-05
241,0.404997,2.49422e-05
242,0.409997,2.51703e-05
243,0.414997,2.54067e-05
244,0.419997,2.56401e-05
245,0.424997,2.5865e-05
246,0.429997,2.60889e-05
247,0.434997,2.63124e-05
248,0.439997,2.6534e-05
249,0.444997,2.676e-05
250,0.449997,2.69866e-05
251,0.454997,2.72164e-05
252,0.459997,2.74546e-05
253,0.464997,2.76948e-05
254,0.469997,2.79443e-05
255,0.474997,2.81989e-05
256,0.479997,2.84516e-05
257,0.484997,2.87199e-05
258,0.489997,2.89897e-05
259,0.494997,2.92644e-05
260,0.499997,2.95341e-05
261,0.504997,2.98223e-05
262,0.509997,3.0103e-05
263,0.514997,3.03925e-05
264,0.519997,3.06832e-05
265,0.524997,3.099e-05
266,0.529997,3.12894e-05
267,0.534997,3.15908e-05
268,0.539997,3.18867e-05
269,0.544997,3.21919e-05
270,0.549997,3.25106e-05
271,0.554997,3.28193e-05
272,0.559997,3.31358e-05
273,0.564997,3.34597e-05
274,0.569997,3.37781e-05
275,0.574997,3.40884e-05
276,0.579997,3.44196e-05
277,0.584997,3.47471e-05
278,0.589997,3.50829e-05
279,0.594997,3.54194e-05
280,0.599996,3.57571e-05
281,0.604996,3.61027e-05
282,0.609996,3.6455e-05
283,0.614996,3.68639e-05
284,0.619996,3.73371e-05
285,0.624996,3.79081e-05
286,0.629996,3.85386e-05
287,0.634996,3.93874e-05
288,0.639996,3.99294e-05
289,0.644996,3.92768e-05
290,0.649996,3.90809e-05
291,0.654996,3.94435e-05
292,0.659996,3.979e-05
293,0.664996,4.0108e-05
294,0.669996,4.04325e-05
295,0.674996,4.0765e-05
296,0.679996,4.11081e-05
297,0.684996,4.13925e-05
298,0.689996,4.17304e-05
299,0.694996,4.21266e-05
300,0.699996,4.24856e-05
301,0.704996,4.2767e-05
302,0.709996,4.30564e-05
303,0.714996,4.33464e-05
304,0.719996,4.36093e-05
305,0.724996,4.36163e-05
306,0.729996,4.40577e-05
307,0.734996,4.43822e-05
308,0.739996,4.46893e-05
309,0.744996,4.49654e-05
310,0.749996,4.52326e-05
311,0.754996,4.54857e-05
312,0.759996,4.57368e-05
313,0.764996,4.59853e-05
314,0.769996,4.62231e-05
315,0.774996,4.64568e-05
316,0.779996,4.66954e-05
317,0.784996,4.69217e-05
318,0.789996,4.71423e-05
319,0.794996,4.73681e-05
320,0.799996,4.75869e-05
321,0.804996,4.78023e-05
322,0.809996,4.80226e-05
323,0.814996,4.82403e-05
324,0.819996,4.84396e-05
325,0.824996,4.86556e-05
326,0.829996,4.88578e-05
327,0.834996,4.90664e-05
328,0.839996,4.92679e-05
329,0.844996,4.94676e-05
