,"Voltage, V","Current, A"
0,-0.8,-9.39474e-05
1,-0.795,-6.99092e-05
2,-0.79,-5.94649e-05
3,-0.785,-5.25793e-05
4,-0.78,-5.12095e-05
5,-0.775,-4.7418e-05
6,-0.77,-4.43735e-05
7,-0.765,-4.18506e-05
8,-0.76,-3.96933e-05
9,-0.755,-3.77976e-05
10,-0.75,-3.61296e-05
11,-0.745,-3.4974e-05
12,-0.74,-3.3613e-05
13,-0.735,-3.23699e-05
14,-0.73,-3.12364e-05
15,-0.725,-3.01896e-05
16,-0.72,-2.92197e-05
17,-0.715,-2.83093e-05
18,-0.71,-2.74725e-05
19,-0.705,-2.66815e-05
20,-0.7,-2.59406e-05
21,-0.695,-2.52428e-05
22,-0.69,-2.45855e-05
23,-0.685,-2.39601e-05
24,-0.68,-2.33759e-05
25,-0.675,-2.28176e-05
26,-0.67,-2.22825e-05
27,-0.665,-2.17764e-05
28,-0.66,-2.12868e-05
29,-0.655,-2.08427e-05
30,-0.65,-2.03912e-05
31,-0.645,-1.99588e-05
32,-0.64,-1.95458e-05
33,-0.635,-1.91472e-05
34,-0.63,-1.87663e-05
35,-0.625,-1.8397e-05
36,-0.62,-1.80408e-05
37,-0.615,-1.7696e-05
38,-0.61,-1.73616e-05
39,-0.605,-1.70365e-05
40,-0.600001,-1.67244e-05
41,-0.595001,-1.64236e-05
42,-0.590001,-1.6129e-05
43,-0.585001,-1.58434e-05
44,-0.580001,-1.557e-05
45,-0.575001,-1.53012e-05
46,-0.570001,-1.50386e-05
47,-0.565001,-1.47856e-05
48,-0.560001,-1.45326e-05
49,-0.555001,-1.42949e-05
50,-0.550001,-1.40577e-05
51,-0.545001,-1.38269e-05
52,-0.540001,-1.36009e-05
53,-0.535001,-1.33815e-05
54,-0.530001,-1.31617e-05
55,-0.525001,-1.29531e-05
56,-0.520001,-1.27475e-05
57,-0.515001,-1.25427e-05
58,-0.510001,-1.23413e-05
59,-0.505001,-1.21472e-05
60,-0.500001,-1.19569e-05
61,-0.495001,-1.17691e-05
62,-0.490001,-1.15835e-05
63,-0.485001,-1.14014e-05
64,-0.480001,-1.12226e-05
65,-0.475001,-1.10489e-05
