,"Voltage, V","Current, A"
0,-0.8,-0.000141086
1,-0.795,-0.000100626
2,-0.79,-8.25448e-05
3,-0.785,-7.09724e-05
4,-0.78,-6.76541e-05
5,-0.775,-6.15013e-05
6,-0.77,-5.66367e-05
7,-0.765,-5.26699e-05
8,-0.76,-4.94127e-05
9,-0.755,-4.6565e-05
10,-0.75,-4.41116e-05
11,-0.745,-4.19646e-05
12,-0.74,-4.00726e-05
13,-0.735,-3.83823e-05
14,-0.73,-3.68959e-05
15,-0.725,-3.55256e-05
16,-0.72,-3.4757e-05
17,-0.715,-3.36055e-05
18,-0.71,-3.25581e-05
19,-0.705,-3.15993e-05
20,-0.7,-3.06721e-05
21,-0.695,-2.97029e-05
22,-0.69,-2.90955e-05
23,-0.685,-2.82976e-05
24,-0.68,-2.74094e-05
25,-0.675,-2.65521e-05
26,-0.67,-2.57056e-05
27,-0.665,-2.51724e-05
28,-0.66,-2.46291e-05
29,-0.655,-2.40902e-05
30,-0.65,-2.35367e-05
31,-0.645,-2.30096e-05
32,-0.64,-2.24976e-05
33,-0.635,-2.20245e-05
34,-0.63,-2.15636e-05
35,-0.625,-2.11165e-05
36,-0.62,-2.06839e-05
37,-0.615,-2.03076e-05
38,-0.61,-1.98653e-05
39,-0.605,-1.9444e-05
40,-0.600001,-1.90408e-05
41,-0.595001,-1.86924e-05
42,-0.590001,-1.83379e-05
43,-0.585001,-1.79806e-05
44,-0.580001,-1.76393e-05
45,-0.575001,-1.73508e-05
46,-0.570001,-1.69742e-05
47,-0.565001,-1.65471e-05
48,-0.560001,-1.62657e-05
49,-0.555001,-1.59941e-05
50,-0.550001,-1.57887e-05
51,-0.545001,-1.54751e-05
52,-0.540001,-1.52081e-05
53,-0.535001,-1.47911e-05
54,-0.530001,-1.43294e-05
55,-0.525001,-1.41533e-05
56,-0.520001,-1.40883e-05
57,-0.515001,-1.39513e-05
58,-0.510001,-1.3654e-05
59,-0.505001,-1.35467e-05
60,-0.500001,-1.32992e-05
61,-0.495001,-1.29087e-05
62,-0.490001,-1.27042e-05
63,-0.485001,-1.26406e-05
64,-0.480001,-1.25797e-05
65,-0.475001,-1.22876e-05
66,-0.470001,-1.21608e-05
67,-0.465001,-1.19706e-05
68,-0.460001,-1.16196e-05
69,-0.455001,-1.14171e-05
70,-0.450001,-1.13952e-05
71,-0.445001,-1.12933e-05
72,-0.440001,-1.10602e-05
73,-0.435001,-1.08374e-05
74,-0.430001,-1.07091e-05
75,-0.425001,-1.05057e-05
76,-0.420001,-1.03153e-05
77,-0.415001,-1.00835e-05
78,-0.410001,-9.90606e-06
79,-0.405001,-9.79336e-06
80,-0.400001,-9.64952e-06
81,-0.395001,-9.49078e-06
82,-0.390001,-9.29578e-06
83,-0.385001,-9.16016e-06
84,-0.380001,-8.99983e-06
85,-0.375001,-8.81359e-06
86,-0.370001,-8.63624e-06
87,-0.365001,-8.49992e-06
88,-0.360001,-8.3683e-06
89,-0.355001,-8.22996e-06
90,-0.350001,-8.04911e-06
91,-0.345001,-7.91139e-06
92,-0.340001,-7.76572e-06
93,-0.335001,-7.61529e-06
94,-0.330001,-7.4532e-06
95,-0.325001,-7.31666e-06
96,-0.320001,-7.16515e-06
97,-0.315001,-7.00036e-06
98,-0.310001,-6.84505e-06
99,-0.305001,-6.70463e-06
100,-0.300001,-6.57284e-06
101,-0.295001,-6.43627e-06
102,-0.290001,-6.29748e-06
103,-0.285001,-6.14629e-06
104,-0.280001,-6.0098e-06
105,-0.275001,-5.87466e-06
106,-0.270001,-5.73657e-06
107,-0.265001,-5.59075e-06
108,-0.260001,-5.46248e-06
109,-0.255001,-5.31724e-06
110,-0.250001,-5.17328e-06
111,-0.245001,-5.03401e-06
112,-0.240001,-4.89837e-06
113,-0.235001,-4.7549e-06
114,-0.230001,-4.61641e-06
115,-0.225001,-4.46842e-06
116,-0.220001,-4.33003e-06
117,-0.215001,-4.19129e-06
118,-0.210001,-4.0475e-06
119,-0.205001,-3.89696e-06
120,-0.200002,-3.76582e-06
121,-0.195002,-3.66789e-06
122,-0.190002,-3.52692e-06
123,-0.185002,-3.3838e-06
124,-0.180002,-3.23635e-06
125,-0.175002,-3.09597e-06
126,-0.170002,-2.95223e-06
127,-0.165002,-2.80678e-06
128,-0.160002,-2.6609e-06
129,-0.155002,-2.5167e-06
130,-0.150002,-2.37187e-06
131,-0.145002,-2.22674e-06
132,-0.140002,-2.07969e-06
133,-0.135002,-1.93316e-06
134,-0.130002,-1.78242e-06
135,-0.125002,-1.63991e-06
136,-0.120002,-1.48971e-06
137,-0.115002,-1.34998e-06
138,-0.110002,-1.20078e-06
139,-0.105002,-1.06412e-06
140,-0.100002,-9.11989e-07
141,-0.0950018,-7.68306e-07
142,-0.0900018,-6.27858e-07
143,-0.0850018,-4.90966e-07
144,-0.0800018,-3.49356e-07
145,-0.0750018,-2.12673e-07
146,-0.0700018,-7.06068e-08
147,-0.0650018,6.79671e-08
148,-0.0600019,1.96488e-07
149,-0.0550019,3.31929e-07
150,-0.0500019,4.70009e-07
151,-0.0450019,6.09999e-07
152,-0.0400019,7.39224e-07
153,-0.0350019,8.65966e-07
154,-0.0300019,1.00086e-06
155,-0.0250019,1.13816e-06
156,-0.020002,1.27281e-06
157,-0.015002,1.41044e-06
158,-0.010002,1.53547e-06
159,-0.00500199,1.66936e-06
160,-2e-06,1.81236e-06
161,0.00499799,1.9718e-06
162,0.00999797,2.07788e-06
163,0.014998,2.21353e-06
164,0.0199979,2.35197e-06
165,0.0249979,2.50503e-06
166,0.0299979,2.64183e-06
167,0.0349979,2.78711e-06
168,0.0399979,2.91628e-06
169,0.0449979,3.08434e-06
170,0.0499979,3.22548e-06
171,0.0549979,3.36975e-06
172,0.0599978,3.52307e-06
173,0.0649978,3.68371e-06
174,0.0699978,3.82941e-06
175,0.0749978,3.9875e-06
176,0.0799978,4.1543e-06
177,0.0849978,4.29979e-06
178,0.0899978,4.45645e-06
179,0.0949978,4.62417e-06
180,0.0999977,4.78669e-06
181,0.104998,4.9534e-06
182,0.109998,5.11977e-06
183,0.114998,5.28584e-06
184,0.119998,5.46137e-06
185,0.124998,5.63847e-06
186,0.129998,5.80629e-06
187,0.134998,5.98725e-06
188,0.139998,6.16889e-06
189,0.144998,6.35406e-06
190,0.149998,6.53796e-06
191,0.154998,6.72416e-06
192,0.159998,6.91736e-06
193,0.164998,7.09855e-06
194,0.169998,7.28662e-06
195,0.174998,7.48659e-06
196,0.179998,7.68637e-06
197,0.184998,7.88492e-06
198,0.189998,8.06896e-06
199,0.194998,8.28656e-06
200,0.199997,8.48591e-06
201,0.204997,8.70445e-06
202,0.209997,8.92799e-06
203,0.214997,9.13342e-06
204,0.219997,9.33964e-06
205,0.224997,9.57215e-06
206,0.229997,9.78783e-06
207,0.234997,1.00255e-05
208,0.239997,1.02601e-05
209,0.244997,1.04981e-05
210,0.249997,1.07255e-05
211,0.254997,1.09733e-05
212,0.259997,1.12262e-05
213,0.264997,1.14561e-05
214,0.269997,1.17116e-05
215,0.274997,1.19661e-05
216,0.279997,1.22278e-05
217,0.284997,1.24913e-05
218,0.289997,1.2778e-05
219,0.294997,1.30299e-05
220,0.299997,1.33134e-05
221,0.304997,1.3597e-05
222,0.309997,1.38814e-05
223,0.314997,1.4189e-05
224,0.319997,1.44792e-05
225,0.324997,1.47814e-05
226,0.329997,1.50925e-05
227,0.334997,1.54079e-05
228,0.339997,1.57331e-05
229,0.344997,1.60663e-05
230,0.349997,1.63816e-05
231,0.354997,1.67188e-05
232,0.359997,1.70639e-05
233,0.364997,1.74066e-05
234,0.369997,1.77602e-05
235,0.374997,1.81157e-05
236,0.379997,1.84814e-05
237,0.384997,1.88507e-05
238,0.389997,1.92201e-05
239,0.394997,1.96008e-05
240,0.399997,1.99872e-05
241,0.404997,2.0376e-05
242,0.409997,2.07639e-05
243,0.414997,2.11565e-05
244,0.419997,2.16046e-05
245,0.424997,2.20522e-05
246,0.429997,2.24531e-05
247,0.434997,2.28941e-05
248,0.439997,2.32895e-05
249,0.444997,2.37013e-05
250,0.449997,2.41255e-05
251,0.454997,2.45537e-05
252,0.459997,2.49794e-05
253,0.464997,2.53174e-05
254,0.469997,2.56994e-05
255,0.474997,2.61105e-05
256,0.479997,2.65502e-05
257,0.484997,2.70047e-05
258,0.489997,2.74438e-05
259,0.494997,2.78999e-05
260,0.499997,2.83323e-05
261,0.504997,2.87661e-05
262,0.509997,2.92045e-05
263,0.514997,2.96408e-05
264,0.519997,3.00716e-05
265,0.524997,3.05126e-05
266,0.529997,3.09398e-05
267,0.534997,3.13704e-05
268,0.539997,3.18031e-05
269,0.544997,3.22337e-05
270,0.549997,3.26569e-05
271,0.554997,3.30779e-05
272,0.559997,3.35117e-05
273,0.564997,3.39261e-05
274,0.569997,3.43446e-05
275,0.574997,3.47563e-05
276,0.579997,3.51474e-05
277,0.584997,3.55504e-05
278,0.589997,3.59546e-05
279,0.594997,3.63593e-05
280,0.599996,3.6747e-05
281,0.604996,3.71274e-05
282,0.609996,3.75249e-05
283,0.614996,3.79226e-05
284,0.619996,3.83071e-05
285,0.624996,3.87106e-05
286,0.629996,3.91315e-05
287,0.634996,3.9443e-05
288,0.639996,3.97117e-05
289,0.644996,3.99843e-05
290,0.649996,4.03296e-05
291,0.654996,4.07308e-05
292,0.659996,4.11191e-05
293,0.664996,4.15044e-05
294,0.669996,4.1955e-05
295,0.674996,4.22735e-05
296,0.679996,4.25712e-05
297,0.684996,4.28564e-05
298,0.689996,4.31432e-05
299,0.694996,4.34476e-05
300,0.699996,4.37792e-05
301,0.704996,4.40671e-05
302,0.709996,4.43743e-05
303,0.714996,4.46417e-05
304,0.719996,4.48756e-05
305,0.724996,4.50908e-05
306,0.729996,4.53439e-05
307,0.734996,4.55971e-05
