,"Voltage, V","Current, A"
0,-0.8,-6.3236e-05
1,-0.795,-4.73361e-05
2,-0.79,-4.0131e-05
3,-0.785,-3.57486e-05
4,-0.78,-3.74243e-05
5,-0.775,-3.44238e-05
6,-0.77,-3.34393e-05
7,-0.765,-3.16016e-05
8,-0.76,-3.01943e-05
9,-0.755,-2.87083e-05
10,-0.75,-2.74854e-05
11,-0.745,-2.64933e-05
12,-0.74,-2.55527e-05
13,-0.735,-2.47687e-05
14,-0.73,-2.40327e-05
15,-0.725,-2.33589e-05
16,-0.72,-2.27542e-05
17,-0.715,-2.22052e-05
18,-0.71,-2.16657e-05
19,-0.705,-2.11396e-05
20,-0.7,-2.0664e-05
21,-0.695,-2.02135e-05
22,-0.69,-1.97792e-05
23,-0.685,-1.93647e-05
24,-0.68,-1.89749e-05
25,-0.675,-1.86112e-05
26,-0.67,-1.82198e-05
27,-0.665,-1.7853e-05
28,-0.66,-1.7499e-05
29,-0.655,-1.71931e-05
30,-0.65,-1.68712e-05
31,-0.645,-1.65541e-05
32,-0.64,-1.62448e-05
33,-0.635,-1.59791e-05
34,-0.63,-1.56912e-05
35,-0.625,-1.54424e-05
36,-0.62,-1.51883e-05
37,-0.615,-1.49374e-05
38,-0.61,-1.469e-05
39,-0.605,-1.44521e-05
40,-0.600001,-1.42252e-05
41,-0.595001,-1.40283e-05
42,-0.590001,-1.3782e-05
43,-0.585001,-1.35259e-05
44,-0.580001,-1.33066e-05
45,-0.575001,-1.31053e-05
46,-0.570001,-1.28935e-05
47,-0.565001,-1.26831e-05
48,-0.560001,-1.25046e-05
49,-0.555001,-1.233e-05
50,-0.550001,-1.21405e-05
51,-0.545001,-1.195e-05
52,-0.540001,-1.17596e-05
53,-0.535001,-1.15928e-05
54,-0.530001,-1.14304e-05
55,-0.525001,-1.12692e-05
56,-0.520001,-1.10928e-05
57,-0.515001,-1.09291e-05
58,-0.510001,-1.07712e-05
59,-0.505001,-1.06401e-05
60,-0.500001,-1.0497e-05
61,-0.495001,-1.03685e-05
62,-0.490001,-1.02173e-05
63,-0.485001,-1.00871e-05
64,-0.480001,-9.9395e-06
65,-0.475001,-9.79826e-06
66,-0.470001,-9.65632e-06
67,-0.465001,-9.5171e-06
68,-0.460001,-9.35069e-06
69,-0.455001,-9.19315e-06
70,-0.450001,-9.05199e-06
71,-0.445001,-8.92322e-06
72,-0.440001,-8.80202e-06
73,-0.435001,-8.66888e-06
74,-0.430001,-8.54176e-06
75,-0.425001,-8.43379e-06
76,-0.420001,-8.30252e-06
77,-0.415001,-8.16608e-06
78,-0.410001,-8.02886e-06
79,-0.405001,-7.90867e-06
80,-0.400001,-7.79392e-06
81,-0.395001,-7.67705e-06
82,-0.390001,-7.55665e-06
83,-0.385001,-7.43813e-06
84,-0.380001,-7.31806e-06
85,-0.375001,-7.19916e-06
86,-0.370001,-7.07962e-06
87,-0.365001,-6.96107e-06
88,-0.360001,-6.85005e-06
89,-0.355001,-6.73885e-06
90,-0.350001,-6.6302e-06
91,-0.345001,-6.49548e-06
92,-0.340001,-6.39291e-06
93,-0.335001,-6.30643e-06
94,-0.330001,-6.18956e-06
95,-0.325001,-6.04349e-06
96,-0.320001,-5.94172e-06
97,-0.315001,-5.87373e-06
98,-0.310001,-5.71535e-06
99,-0.305001,-5.60557e-06
100,-0.300001,-5.47985e-06
