,"Voltage, V","Current, A"
0,-0.8,-3.55524e-05
1,-0.795,-3.45424e-05
2,-0.79,-3.36872e-05
3,-0.785,-3.29109e-05
4,-0.78,-3.21936e-05
5,-0.775,-3.15131e-05
6,-0.77,-3.0869e-05
7,-0.765,-3.02599e-05
8,-0.76,-2.9675e-05
9,-0.755,-2.91177e-05
10,-0.75,-2.85811e-05
11,-0.745,-2.80717e-05
12,-0.74,-2.75741e-05
13,-0.735,-2.70912e-05
14,-0.73,-2.66312e-05
15,-0.725,-2.61829e-05
16,-0.72,-2.57543e-05
17,-0.715,-2.53317e-05
18,-0.71,-2.49235e-05
19,-0.705,-2.45247e-05
20,-0.7,-2.41348e-05
21,-0.695,-2.37587e-05
22,-0.69,-2.33914e-05
23,-0.685,-2.30287e-05
24,-0.68,-2.26799e-05
25,-0.675,-2.23381e-05
26,-0.67,-2.20053e-05
27,-0.665,-2.16743e-05
28,-0.66,-2.13496e-05
29,-0.655,-2.1033e-05
30,-0.65,-2.07278e-05
31,-0.645,-2.04167e-05
32,-0.64,-2.01401e-05
33,-0.635,-1.98485e-05
34,-0.63,-1.95559e-05
35,-0.625,-1.92743e-05
36,-0.62,-1.89971e-05
37,-0.615,-1.87254e-05
38,-0.61,-1.84574e-05
39,-0.605,-1.81988e-05
40,-0.600001,-1.79412e-05
41,-0.595001,-1.76942e-05
42,-0.590001,-1.74442e-05
43,-0.585001,-1.72021e-05
44,-0.580001,-1.69616e-05
45,-0.575001,-1.67251e-05
46,-0.570001,-1.64975e-05
47,-0.565001,-1.62699e-05
48,-0.560001,-1.60475e-05
49,-0.555001,-1.58307e-05
50,-0.550001,-1.56126e-05
51,-0.545001,-1.53965e-05
52,-0.540001,-1.51912e-05
53,-0.535001,-1.49842e-05
54,-0.530001,-1.47789e-05
55,-0.525001,-1.45784e-05
56,-0.520001,-1.4378e-05
57,-0.515001,-1.41824e-05
58,-0.510001,-1.39872e-05
59,-0.505001,-1.37934e-05
60,-0.500001,-1.36043e-05
61,-0.495001,-1.3415e-05
62,-0.490001,-1.32295e-05
63,-0.485001,-1.30441e-05
64,-0.480001,-1.28582e-05
65,-0.475001,-1.26764e-05
66,-0.470001,-1.24985e-05
67,-0.465001,-1.23209e-05
68,-0.460001,-1.2144e-05
69,-0.455001,-1.1969e-05
70,-0.450001,-1.17954e-05
71,-0.445001,-1.16165e-05
72,-0.440001,-1.14534e-05
73,-0.435001,-1.1284e-05
74,-0.430001,-1.11166e-05
75,-0.425001,-1.09498e-05
76,-0.420001,-1.07838e-05
77,-0.415001,-1.06241e-05
78,-0.410001,-1.04654e-05
79,-0.405001,-1.03063e-05
80,-0.400001,-1.01501e-05
81,-0.395001,-9.99368e-06
82,-0.390001,-9.84245e-06
83,-0.385001,-9.68676e-06
84,-0.380001,-9.53575e-06
85,-0.375001,-9.38708e-06
86,-0.370001,-9.24049e-06
87,-0.365001,-9.09143e-06
88,-0.360001,-8.94694e-06
89,-0.355001,-8.8012e-06
90,-0.350001,-8.66028e-06
91,-0.345001,-8.51469e-06
92,-0.340001,-8.37735e-06
93,-0.335001,-8.23866e-06
94,-0.330001,-8.09634e-06
95,-0.325001,-7.96073e-06
96,-0.320001,-7.82511e-06
97,-0.315001,-7.69284e-06
98,-0.310001,-7.55535e-06
99,-0.305001,-7.42773e-06
100,-0.300001,-7.29239e-06
101,-0.295001,-7.1618e-06
102,-0.290001,-7.0298e-06
103,-0.285001,-6.89896e-06
104,-0.280001,-6.77172e-06
105,-0.275001,-6.64472e-06
106,-0.270001,-6.51473e-06
107,-0.265001,-6.38791e-06
108,-0.260001,-6.26189e-06
109,-0.255001,-6.13472e-06
110,-0.250001,-6.01083e-06
111,-0.245001,-5.88523e-06
112,-0.240001,-5.76314e-06
113,-0.235001,-5.63727e-06
114,-0.230001,-5.51599e-06
115,-0.225001,-5.393e-06
116,-0.220001,-5.27063e-06
117,-0.215001,-5.14841e-06
118,-0.210001,-5.02536e-06
119,-0.205001,-4.90684e-06
120,-0.200002,-4.78662e-06
121,-0.195002,-4.66468e-06
122,-0.190002,-4.54486e-06
123,-0.185002,-4.42516e-06
124,-0.180002,-4.30481e-06
125,-0.175002,-4.18674e-06
126,-0.170002,-4.06772e-06
127,-0.165002,-3.94688e-06
128,-0.160002,-3.82953e-06
129,-0.155002,-3.75549e-06
130,-0.150002,-3.63634e-06
131,-0.145002,-3.52119e-06
132,-0.140002,-3.40189e-06
133,-0.135002,-3.28355e-06
134,-0.130002,-3.16797e-06
135,-0.125002,-3.05029e-06
136,-0.120002,-2.93238e-06
137,-0.115002,-2.8153e-06
138,-0.110002,-2.698e-06
139,-0.105002,-2.58346e-06
140,-0.100002,-2.46659e-06
141,-0.0950018,-2.34904e-06
142,-0.0900018,-2.23253e-06
143,-0.0850018,-2.11701e-06
144,-0.0800018,-2.00134e-06
145,-0.0750018,-1.88236e-06
146,-0.0700018,-1.76526e-06
147,-0.0650018,-1.6501e-06
148,-0.0600019,-1.53357e-06
149,-0.0550019,-1.41715e-06
150,-0.0500019,-1.29823e-06
151,-0.0450019,-1.18363e-06
152,-0.0400019,-1.06415e-06
153,-0.0350019,-9.45398e-07
154,-0.0300019,-8.26673e-07
155,-0.0250019,-7.06134e-07
156,-0.020002,-5.88158e-07
157,-0.015002,-4.67894e-07
158,-0.010002,-3.46478e-07
159,-0.00500199,-2.25737e-07
160,-2e-06,-1.01858e-07
161,0.00499799,2.03026e-08
162,0.00999797,1.4265e-07
163,0.014998,2.67744e-07
164,0.0199979,3.9126e-07
165,0.0249979,5.15599e-07
166,0.0299979,6.42961e-07
167,0.0349979,7.68349e-07
168,0.0399979,8.95941e-07
169,0.0449979,1.02601e-06
170,0.0499979,1.15418e-06
171,0.0549979,1.28262e-06
172,0.0599978,1.41355e-06
173,0.0649978,1.54505e-06
174,0.0699978,1.67374e-06
175,0.0749978,1.80692e-06
176,0.0799978,1.94129e-06
177,0.0849978,2.07604e-06
178,0.0899978,2.21175e-06
179,0.0949978,2.34898e-06
180,0.0999977,2.48591e-06
181,0.104998,2.62314e-06
182,0.109998,2.76264e-06
183,0.114998,2.90401e-06
184,0.119998,3.04309e-06
185,0.124998,3.18634e-06
186,0.129998,3.3314e-06
187,0.134998,3.47704e-06
188,0.139998,3.62328e-06
189,0.144998,3.77175e-06
190,0.149998,3.92149e-06
191,0.154998,4.07246e-06
192,0.159998,4.2256e-06
193,0.164998,4.38143e-06
194,0.169998,4.53722e-06
195,0.174998,4.70259e-06
196,0.179998,4.86037e-06
197,0.184998,5.02419e-06
198,0.189998,5.19079e-06
199,0.194998,5.35909e-06
200,0.199997,5.52647e-06
201,0.204997,5.70177e-06
202,0.209997,5.87947e-06
203,0.214997,6.0627e-06
204,0.219997,6.24588e-06
205,0.224997,6.43383e-06
206,0.229997,6.62584e-06
207,0.234997,6.82043e-06
208,0.239997,7.018e-06
209,0.244997,7.22091e-06
210,0.249997,7.43011e-06
211,0.254997,7.64348e-06
212,0.259997,7.85814e-06
213,0.264997,8.07797e-06
214,0.269997,8.30552e-06
215,0.274997,8.53601e-06
216,0.279997,8.77494e-06
217,0.284997,9.01378e-06
218,0.289997,9.26136e-06
219,0.294997,9.51357e-06
