,"Voltage, V","Current, A"
0,-0.8,-3.46949e-05
1,-0.795,-3.34533e-05
2,-0.79,-3.25805e-05
3,-0.785,-3.17617e-05
4,-0.78,-3.1129e-05
5,-0.775,-3.03375e-05
6,-0.77,-2.98625e-05
7,-0.765,-2.9315e-05
8,-0.76,-2.88856e-05
9,-0.755,-2.82524e-05
10,-0.75,-2.7731e-05
11,-0.745,-2.71632e-05
12,-0.74,-2.67783e-05
13,-0.735,-2.63168e-05
14,-0.73,-2.58782e-05
15,-0.725,-2.55412e-05
16,-0.72,-2.51357e-05
17,-0.715,-2.47704e-05
18,-0.71,-2.44545e-05
19,-0.705,-2.41363e-05
20,-0.7,-2.37583e-05
21,-0.695,-2.34603e-05
22,-0.69,-2.30035e-05
23,-0.685,-2.26874e-05
24,-0.68,-2.23669e-05
25,-0.675,-2.22065e-05
26,-0.67,-2.18835e-05
27,-0.665,-2.16683e-05
28,-0.66,-2.14174e-05
29,-0.655,-2.12553e-05
30,-0.65,-2.08933e-05
31,-0.645,-2.05947e-05
32,-0.64,-2.03466e-05
33,-0.635,-2.01917e-05
34,-0.63,-1.98986e-05
35,-0.625,-1.96497e-05
36,-0.62,-1.96182e-05
37,-0.615,-1.93332e-05
38,-0.61,-1.9038e-05
39,-0.605,-1.90682e-05
40,-0.600001,-1.88029e-05
41,-0.595001,-1.85293e-05
42,-0.590001,-1.84208e-05
43,-0.585001,-1.82271e-05
44,-0.580001,-1.79928e-05
45,-0.575001,-1.77575e-05
46,-0.570001,-1.74731e-05
47,-0.565001,-1.7258e-05
48,-0.560001,-1.71085e-05
49,-0.555001,-1.68762e-05
50,-0.550001,-1.66955e-05
51,-0.545001,-1.64107e-05
52,-0.540001,-1.62329e-05
53,-0.535001,-1.61283e-05
54,-0.530001,-1.58688e-05
55,-0.525001,-1.57124e-05
56,-0.520001,-1.55464e-05
57,-0.515001,-1.53421e-05
58,-0.510001,-1.51361e-05
59,-0.505001,-1.50137e-05
60,-0.500001,-1.48362e-05
61,-0.495001,-1.46483e-05
62,-0.490001,-1.42482e-05
63,-0.485001,-1.41185e-05
64,-0.480001,-1.39677e-05
65,-0.475001,-1.37841e-05
66,-0.470001,-1.36098e-05
67,-0.465001,-1.33987e-05
68,-0.460001,-1.32374e-05
69,-0.455001,-1.30167e-05
70,-0.450001,-1.28292e-05
71,-0.445001,-1.26247e-05
72,-0.440001,-1.24562e-05
73,-0.435001,-1.2241e-05
74,-0.430001,-1.20289e-05
75,-0.425001,-1.18449e-05
76,-0.420001,-1.17084e-05
77,-0.415001,-1.15273e-05
78,-0.410001,-1.13311e-05
79,-0.405001,-1.11972e-05
80,-0.400001,-1.10439e-05
81,-0.395001,-1.08797e-05
82,-0.390001,-1.08388e-05
83,-0.385001,-1.0609e-05
84,-0.380001,-1.04467e-05
85,-0.375001,-1.03399e-05
86,-0.370001,-1.01974e-05
87,-0.365001,-1.0043e-05
88,-0.360001,-9.87684e-06
89,-0.355001,-9.73412e-06
90,-0.350001,-9.60231e-06
91,-0.345001,-9.4254e-06
92,-0.340001,-9.30868e-06
93,-0.335001,-9.10093e-06
94,-0.330001,-8.91529e-06
95,-0.325001,-8.77238e-06
96,-0.320001,-8.63544e-06
97,-0.315001,-8.48735e-06
98,-0.310001,-8.36033e-06
99,-0.305001,-8.18205e-06
100,-0.300001,-8.03244e-06
101,-0.295001,-7.86243e-06
102,-0.290001,-7.79447e-06
103,-0.285001,-7.62303e-06
104,-0.280001,-7.47492e-06
105,-0.275001,-7.30539e-06
106,-0.270001,-7.18739e-06
107,-0.265001,-7.04757e-06
108,-0.260001,-6.91333e-06
109,-0.255001,-6.75964e-06
110,-0.250001,-6.6243e-06
111,-0.245001,-6.48591e-06
112,-0.240001,-6.31648e-06
113,-0.235001,-6.18026e-06
114,-0.230001,-6.05679e-06
115,-0.225001,-5.91707e-06
116,-0.220001,-5.77481e-06
117,-0.215001,-5.6215e-06
118,-0.210001,-5.46551e-06
119,-0.205001,-5.32454e-06
120,-0.200002,-5.19557e-06
121,-0.195002,-5.05683e-06
122,-0.190002,-4.90247e-06
123,-0.185002,-4.74756e-06
124,-0.180002,-4.62918e-06
125,-0.175002,-4.50432e-06
126,-0.170002,-4.36082e-06
127,-0.165002,-4.21486e-06
128,-0.160002,-4.06352e-06
129,-0.155002,-3.92703e-06
130,-0.150002,-3.77812e-06
131,-0.145002,-3.64582e-06
132,-0.140002,-3.51876e-06
133,-0.135002,-3.38267e-06
134,-0.130002,-3.22783e-06
135,-0.125002,-3.07283e-06
136,-0.120002,-2.92691e-06
137,-0.115002,-2.7892e-06
138,-0.110002,-2.62847e-06
139,-0.105002,-2.4927e-06
140,-0.100002,-2.32733e-06
141,-0.0950018,-2.19389e-06
142,-0.0900018,-2.03013e-06
