,"Voltage, V","Current, A"
0,-0.8,-2.76411e-05
1,-0.795,-2.68424e-05
2,-0.79,-2.61674e-05
3,-0.785,-2.5555e-05
4,-0.78,-2.49838e-05
5,-0.775,-2.44481e-05
6,-0.77,-2.39391e-05
7,-0.765,-2.34558e-05
8,-0.76,-2.2993e-05
9,-0.755,-2.25502e-05
10,-0.75,-2.21229e-05
11,-0.745,-2.17097e-05
12,-0.74,-2.13111e-05
13,-0.735,-2.09283e-05
14,-0.73,-2.05547e-05
15,-0.725,-2.01915e-05
16,-0.72,-1.98424e-05
17,-0.715,-1.95015e-05
18,-0.71,-1.91713e-05
19,-0.705,-1.88494e-05
20,-0.7,-1.85419e-05
21,-0.695,-1.82372e-05
22,-0.69,-1.79408e-05
23,-0.685,-1.76526e-05
24,-0.68,-1.73747e-05
25,-0.675,-1.71029e-05
26,-0.67,-1.68357e-05
27,-0.665,-1.65787e-05
28,-0.66,-1.63164e-05
29,-0.655,-1.60632e-05
30,-0.65,-1.58165e-05
31,-0.645,-1.55789e-05
32,-0.64,-1.53436e-05
33,-0.635,-1.51149e-05
34,-0.63,-1.48902e-05
35,-0.625,-1.46678e-05
36,-0.62,-1.44457e-05
37,-0.615,-1.42339e-05
38,-0.61,-1.40223e-05
39,-0.605,-1.38142e-05
40,-0.600001,-1.36121e-05
41,-0.595001,-1.34124e-05
42,-0.590001,-1.32176e-05
43,-0.585001,-1.30233e-05
44,-0.580001,-1.28337e-05
45,-0.575001,-1.26433e-05
46,-0.570001,-1.24591e-05
47,-0.565001,-1.22764e-05
48,-0.560001,-1.20957e-05
49,-0.555001,-1.19186e-05
50,-0.550001,-1.17432e-05
51,-0.545001,-1.15707e-05
52,-0.540001,-1.14015e-05
53,-0.535001,-1.1233e-05
54,-0.530001,-1.10673e-05
55,-0.525001,-1.09046e-05
56,-0.520001,-1.07445e-05
57,-0.515001,-1.05844e-05
58,-0.510001,-1.04284e-05
59,-0.505001,-1.02732e-05
60,-0.500001,-1.01194e-05
61,-0.495001,-9.96699e-06
62,-0.490001,-9.81773e-06
63,-0.485001,-9.66969e-06
64,-0.480001,-9.52217e-06
65,-0.475001,-9.37708e-06
66,-0.470001,-9.23317e-06
67,-0.465001,-9.09083e-06
68,-0.460001,-8.95196e-06
69,-0.455001,-8.81187e-06
70,-0.450001,-8.67348e-06
71,-0.445001,-8.53556e-06
72,-0.440001,-8.39897e-06
73,-0.435001,-8.26365e-06
74,-0.430001,-8.12871e-06
75,-0.425001,-7.99442e-06
76,-0.420001,-7.86293e-06
77,-0.415001,-7.73096e-06
78,-0.410001,-7.59924e-06
79,-0.405001,-7.46997e-06
