,"Voltage, V","Current, A"
0,-0.8,-4.60382e-05
1,-0.795,-3.22626e-05
2,-0.79,-2.61401e-05
3,-0.785,-2.15483e-05
4,-0.78,-2.75958e-05
5,-0.775,-2.49906e-05
6,-0.77,-2.31517e-05
7,-0.765,-2.16193e-05
8,-0.76,-2.18145e-05
9,-0.755,-2.05882e-05
10,-0.75,-1.95611e-05
11,-0.745,-1.86567e-05
12,-0.74,-1.78596e-05
13,-0.735,-1.71238e-05
14,-0.73,-1.64493e-05
15,-0.725,-1.58362e-05
16,-0.72,-1.5269e-05
17,-0.715,-1.47325e-05
18,-0.71,-1.42419e-05
19,-0.705,-1.37821e-05
20,-0.7,-1.33375e-05
21,-0.695,-1.2939e-05
22,-0.69,-1.25404e-05
23,-0.685,-1.21725e-05
24,-0.68,-1.18199e-05
25,-0.675,-1.14827e-05
26,-0.67,-1.11761e-05
27,-0.665,-1.08082e-05
28,-0.66,-1.05629e-05
29,-0.655,-1.0287e-05
30,-0.65,-1.00571e-05
31,-0.645,-9.79649e-06
32,-0.64,-9.56656e-06
33,-0.635,-9.32129e-06
34,-0.63,-9.10668e-06
35,-0.625,-8.89208e-06
36,-0.62,-8.67747e-06
37,-0.615,-8.47819e-06
38,-0.61,-8.27891e-06
39,-0.605,-8.09496e-06
40,-0.600001,-7.89568e-06
41,-0.595001,-7.71174e-06
42,-0.590001,-7.51246e-06
43,-0.585001,-7.3745e-06
44,-0.580001,-7.17522e-06
45,-0.575001,-7.0066e-06
46,-0.570001,-6.83798e-06
47,-0.565001,-6.66936e-06
48,-0.560001,-6.50074e-06
49,-0.555001,-6.3781e-06
50,-0.550001,-6.22481e-06
51,-0.545001,-6.08685e-06
52,-0.540001,-5.94889e-06
53,-0.535001,-5.7956e-06
54,-0.530001,-5.67296e-06
55,-0.525001,-5.535e-06
56,-0.520001,-5.41237e-06
57,-0.515001,-5.28974e-06
58,-0.510001,-5.15178e-06
59,-0.505001,-5.01381e-06
60,-0.500001,-4.90651e-06
61,-0.495001,-4.78388e-06
62,-0.490001,-4.67657e-06
63,-0.485001,-4.75153e-06
64,-0.480001,-4.5692e-06
65,-0.475001,-4.46041e-06
66,-0.470001,-4.33783e-06
67,-0.465001,-4.21832e-06
68,-0.460001,-4.10034e-06
69,-0.455001,-3.99462e-06
70,-0.450001,-3.89043e-06
71,-0.445001,-3.78777e-06
72,-0.440001,-3.6897e-06
73,-0.435001,-3.58551e-06
74,-0.430001,-3.48439e-06
75,-0.425001,-3.38326e-06
76,-0.420001,-3.28213e-06
77,-0.415001,-3.18254e-06
78,-0.410001,-3.08907e-06
79,-0.405001,-2.99561e-06
80,-0.400001,-2.90061e-06
81,-0.395001,-2.81021e-06
82,-0.390001,-2.71521e-06
83,-0.385001,-2.62788e-06
84,-0.380001,-2.54054e-06
85,-0.375001,-2.45014e-06
86,-0.370001,-2.36433e-06
87,-0.365001,-2.27547e-06
88,-0.360001,-2.19119e-06
89,-0.355001,-2.10233e-06
90,-0.350001,-2.01805e-06
91,-0.345001,-1.93378e-06
92,-0.340001,-1.85104e-06
93,-0.335001,-1.7683e-06
94,-0.330001,-1.69322e-06
95,-0.325001,-1.61814e-06
96,-0.320001,-1.53847e-06
97,-0.315001,-1.45113e-06
98,-0.310001,-1.3638e-06
99,-0.305001,-1.29944e-06
100,-0.300001,-1.22283e-06
101,-0.295001,-1.15235e-06
102,-0.290001,-1.07421e-06
