,"Voltage, V","Current, A"
0,-0.8,-3.15791e-05
1,-0.795,-3.06134e-05
2,-0.79,-2.97397e-05
3,-0.785,-2.89272e-05
4,-0.78,-2.81761e-05
5,-0.775,-2.74863e-05
6,-0.77,-2.68271e-05
7,-0.765,-2.61833e-05
8,-0.76,-2.55855e-05
9,-0.755,-2.50183e-05
10,-0.75,-2.44664e-05
11,-0.745,-2.39299e-05
12,-0.74,-2.34241e-05
13,-0.735,-2.29335e-05
14,-0.73,-2.2443e-05
15,-0.725,-2.19985e-05
16,-0.72,-2.15386e-05
17,-0.715,-2.11094e-05
18,-0.71,-2.06955e-05
19,-0.705,-2.02663e-05
20,-0.7,-1.98677e-05
21,-0.695,-1.94845e-05
22,-0.69,-1.91013e-05
23,-0.685,-1.87334e-05
24,-0.68,-1.83655e-05
25,-0.675,-1.80129e-05
26,-0.67,-1.76603e-05
27,-0.665,-1.73231e-05
28,-0.66,-1.69858e-05
29,-0.655,-1.66486e-05
30,-0.65,-1.63267e-05
31,-0.645,-1.60048e-05
32,-0.64,-1.56982e-05
33,-0.635,-1.53763e-05
34,-0.63,-1.50697e-05
35,-0.625,-1.47785e-05
36,-0.62,-1.44719e-05
37,-0.615,-1.41806e-05
38,-0.61,-1.38894e-05
39,-0.605,-1.35981e-05
40,-0.600001,-1.33069e-05
41,-0.595001,-1.30309e-05
42,-0.590001,-1.2755e-05
43,-0.585001,-1.24944e-05
44,-0.580001,-1.22185e-05
45,-0.575001,-1.19579e-05
46,-0.570001,-1.16973e-05
47,-0.565001,-1.1452e-05
48,-0.560001,-1.11914e-05
49,-0.555001,-1.09615e-05
50,-0.550001,-1.07162e-05
51,-0.545001,-1.0471e-05
52,-0.540001,-1.0241e-05
53,-0.535001,-1.00111e-05
54,-0.530001,-9.78116e-06
55,-0.525001,-9.56656e-06
56,-0.520001,-9.35195e-06
57,-0.515001,-9.12201e-06
58,-0.510001,-8.92273e-06
59,-0.505001,-8.70813e-06
60,-0.500001,-8.50885e-06
61,-0.495001,-8.30957e-06
62,-0.490001,-8.11029e-06
63,-0.485001,-7.91101e-06
64,-0.480001,-7.72706e-06
65,-0.475001,-7.54312e-06
66,-0.470001,-7.35917e-06
67,-0.465001,-7.17522e-06
68,-0.460001,-6.97594e-06
69,-0.455001,-6.80732e-06
70,-0.450001,-6.62337e-06
71,-0.445001,-6.43942e-06
72,-0.440001,-6.2708e-06
73,-0.435001,-6.08685e-06
74,-0.430001,-5.91823e-06
75,-0.425001,-5.74961e-06
76,-0.420001,-5.56566e-06
77,-0.415001,-5.41237e-06
78,-0.410001,-5.24375e-06
79,-0.405001,-5.07513e-06
80,-0.400001,-4.90651e-06
81,-0.395001,-4.73789e-06
82,-0.390001,-4.5846e-06
83,-0.385001,-4.65041e-06
84,-0.380001,-4.3838e-06
85,-0.375001,-4.22598e-06
86,-0.370001,-4.06663e-06
87,-0.365001,-3.91647e-06
88,-0.360001,-3.76172e-06
89,-0.355001,-3.61156e-06
90,-0.350001,-3.45987e-06
91,-0.345001,-3.31278e-06
92,-0.340001,-3.16569e-06
93,-0.335001,-3.02319e-06
94,-0.330001,-2.87916e-06
95,-0.325001,-2.73666e-06
96,-0.320001,-2.59264e-06
97,-0.315001,-2.44861e-06
98,-0.310001,-2.30458e-06
99,-0.305001,-2.16208e-06
100,-0.300001,-2.01499e-06
101,-0.295001,-1.8679e-06
102,-0.290001,-1.71927e-06
103,-0.285001,-1.57371e-06
104,-0.280001,-1.42355e-06
105,-0.275001,-1.27186e-06
106,-0.270001,-1.11711e-06
107,-0.265001,-9.6695e-07
108,-0.260001,-8.09132e-07
109,-0.255001,-6.51313e-07
110,-0.250001,-4.91962e-07
111,-0.245001,-3.29547e-07
112,-0.240001,-1.67132e-07
113,-0.235001,-1.19705e-10
114,-0.230001,3.67795e-08
115,-0.225001,2.0673e-07
116,-0.220001,4.90191e-07
117,-0.215001,6.66396e-07
118,-0.210001,8.44133e-07
119,-0.205001,1.02187e-06
120,-0.200002,1.19961e-06
121,-0.195002,1.37888e-06
122,-0.190002,1.56121e-06
123,-0.185002,1.74355e-06
124,-0.180002,1.92588e-06
125,-0.175002,2.11281e-06
126,-0.170002,2.29668e-06
127,-0.165002,2.48667e-06
128,-0.160002,2.67973e-06
129,-0.155002,2.87739e-06
130,-0.150002,3.07811e-06
131,-0.145002,3.28496e-06
132,-0.140002,3.49947e-06
133,-0.135002,3.72624e-06
134,-0.130002,3.96067e-06
135,-0.125002,4.20889e-06
136,-0.120002,4.4709e-06
137,-0.115002,4.75283e-06
138,-0.110002,5.05008e-06
139,-0.105002,5.37491e-06
140,-0.100002,5.71966e-06
141,-0.0950018,6.09812e-06
142,-0.0900018,6.50109e-06
143,-0.0850018,6.94543e-06
144,-0.0800018,7.42349e-06
145,-0.0750018,7.94444e-06
146,-0.0700018,8.51596e-06
147,-0.0650018,9.13497e-06
148,-0.0600019,9.80915e-06
149,-0.0550019,1.05461e-05
150,-0.0500019,1.1346e-05
151,-0.0450019,1.22101e-05
152,-0.0400019,1.31494e-05
153,-0.0350019,1.41653e-05
154,-0.0300019,1.52577e-05
155,-0.0250019,1.64283e-05
156,-0.020002,1.76878e-05
157,-0.015002,1.9027e-05
158,-0.010002,2.04443e-05
159,-0.00500199,2.19413e-05
160,-2e-06,2.34677e-05
161,0.00499799,2.52152e-05
162,0.00999797,2.6932e-05
163,0.014998,2.87255e-05
164,0.0199979,3.05497e-05
165,0.0249979,3.24352e-05
166,0.0299979,3.43666e-05
167,0.0349979,3.63288e-05
168,0.0399979,3.83062e-05
169,0.0449979,4.03143e-05
170,0.0499979,4.23225e-05
171,0.0549979,4.43306e-05
172,0.0599978,4.6308e-05
173,0.0649978,4.82855e-05
174,0.0699978,5.02016e-05
175,0.0749978,5.20718e-05
176,0.0799978,5.38653e-05
177,0.0849978,5.55668e-05
178,0.0899978,5.7161e-05
179,0.0949978,5.8602e-05
180,0.0999977,5.99049e-05
181,0.104998,6.1024e-05
182,0.109998,6.19744e-05
183,0.114998,6.27102e-05
184,0.119998,6.32313e-05
185,0.124998,6.35226e-05
186,0.129998,6.35992e-05
187,0.134998,6.3446e-05
188,0.139998,6.30781e-05
189,0.144998,6.25109e-05
190,0.149998,6.17751e-05
191,0.154998,6.09013e-05
192,0.159998,5.99356e-05
193,0.164998,5.89085e-05
194,0.169998,5.78968e-05
195,0.174998,5.69924e-05
196,0.179998,5.61493e-05
197,0.184998,5.53369e-05
198,0.189998,5.44171e-05
199,0.194998,5.33134e-05
200,0.199997,5.19491e-05
201,0.204997,5.03549e-05
202,0.209997,4.86994e-05
203,0.214997,4.72124e-05
204,0.219997,4.61394e-05
205,0.224997,4.55262e-05
206,0.229997,4.5327e-05
207,0.234997,4.54189e-05
208,0.239997,4.56795e-05
209,0.244997,4.60321e-05
210,0.249997,4.64613e-05
211,0.254997,4.68905e-05
212,0.259997,4.73197e-05
213,0.264997,4.77336e-05
214,0.269997,4.81015e-05
215,0.274997,4.84541e-05
216,0.279997,4.87453e-05
217,0.284997,4.90213e-05
218,0.289997,4.92359e-05
219,0.294997,4.94352e-05
220,0.299997,4.95884e-05
221,0.304997,4.97111e-05
222,0.309997,4.98184e-05
223,0.314997,4.98797e-05
224,0.319997,4.99104e-05
225,0.324997,4.99257e-05
226,0.329997,4.99104e-05
227,0.334997,4.9895e-05
228,0.339997,4.9849e-05
229,0.344997,4.97724e-05
230,0.349997,4.96957e-05
231,0.354997,4.96038e-05
232,0.359997,4.94811e-05
233,0.364997,4.93738e-05
234,0.369997,4.92359e-05
235,0.374997,4.90826e-05
236,0.379997,4.89293e-05
237,0.384997,4.87607e-05
238,0.389997,4.85767e-05
239,0.394997,4.83774e-05
240,0.399997,4.81628e-05
241,0.404997,4.79329e-05
242,0.409997,4.76876e-05
243,0.414997,4.7427e-05
244,0.419997,4.71358e-05
245,0.424997,4.68139e-05
246,0.429997,4.64766e-05
247,0.434997,4.61087e-05
248,0.439997,4.57255e-05
249,0.444997,4.53116e-05
250,0.449997,4.48671e-05
251,0.454997,4.44072e-05
252,0.459997,4.3932e-05
253,0.464997,4.34261e-05
254,0.469997,4.2905e-05
255,0.474997,4.23684e-05
256,0.479997,4.18166e-05
257,0.484997,4.12801e-05
258,0.489997,4.06976e-05
259,0.494997,4.01304e-05
260,0.499997,3.95785e-05
261,0.504997,3.90267e-05
262,0.509997,3.84902e-05
263,0.514997,3.79843e-05
264,0.519997,3.74785e-05
265,0.524997,3.70186e-05
266,0.529997,3.6574e-05
267,0.534997,3.61755e-05
268,0.539997,3.58076e-05
269,0.544997,3.54703e-05
270,0.549997,3.51638e-05
271,0.554997,3.48878e-05
272,0.559997,3.46426e-05
273,0.564997,3.44126e-05
274,0.569997,3.42287e-05
275,0.574997,3.40601e-05
276,0.579997,3.39068e-05
277,0.584997,3.37841e-05
278,0.589997,3.36768e-05
279,0.594997,3.35849e-05
280,0.599996,3.35082e-05
281,0.604996,3.34469e-05
282,0.609996,3.33856e-05
283,0.614996,3.33549e-05
284,0.619996,3.33243e-05
285,0.624996,3.33089e-05
286,0.629996,3.33089e-05
287,0.634996,3.33089e-05
288,0.639996,3.33243e-05
289,0.644996,3.33549e-05
290,0.649996,3.33856e-05
291,0.654996,3.34316e-05
292,0.659996,3.34776e-05
293,0.664996,3.35389e-05
294,0.669996,3.36155e-05
295,0.674996,3.36922e-05
296,0.679996,3.37688e-05
297,0.684996,3.38608e-05
298,0.689996,3.39528e-05
299,0.694996,3.40601e-05
300,0.699996,3.41674e-05
301,0.704996,3.42747e-05
302,0.709996,3.44126e-05
303,0.714996,3.45353e-05
304,0.719996,3.46579e-05
305,0.724996,3.48112e-05
306,0.729996,3.49645e-05
307,0.734996,3.51178e-05
308,0.739996,3.52711e-05
309,0.744996,3.54397e-05
310,0.749996,3.56083e-05
311,0.754996,3.57923e-05
312,0.759996,3.59609e-05
313,0.764996,3.61602e-05
314,0.769996,3.63441e-05
315,0.774996,3.65434e-05
316,0.779996,3.67273e-05
317,0.784996,3.69266e-05
318,0.789996,3.71259e-05
319,0.794996,3.73098e-05
320,0.799996,3.75091e-05
321,0.804996,3.77084e-05
322,0.809996,3.78923e-05
323,0.814996,3.80916e-05
324,0.819996,3.82909e-05
325,0.824996,3.84902e-05
326,0.829996,3.86741e-05
327,0.834996,3.88734e-05
328,0.839996,3.90574e-05
329,0.844996,3.92566e-05
330,0.849996,3.94406e-05
331,0.854996,3.96092e-05
332,0.859996,3.97931e-05
333,0.864996,3.99771e-05
334,0.869996,4.0161e-05
335,0.874996,4.03297e-05
336,0.879996,4.04983e-05
337,0.884996,4.06516e-05
338,0.889996,4.08049e-05
339,0.894996,4.09582e-05
340,0.899996,4.10961e-05
341,0.904996,4.12341e-05
342,0.909996,4.13567e-05
343,0.914996,4.14793e-05
344,0.919996,4.15867e-05
345,0.924996,4.1694e-05
346,0.929996,4.18013e-05
347,0.934996,4.18932e-05
348,0.939996,4.19852e-05
349,0.944996,4.20619e-05
350,0.949996,4.21385e-05
351,0.954996,4.21998e-05
352,0.959996,4.22765e-05
353,0.964996,4.23225e-05
354,0.969996,4.23991e-05
355,0.974996,4.24451e-05
356,0.979996,4.25064e-05
357,0.984996,4.25524e-05
358,0.989996,4.26137e-05
359,0.994996,4.2675e-05
360,0.999995,4.2721e-05
361,1.005,4.27823e-05
362,1.01,4.28436e-05
363,1.015,4.2905e-05
364,1.02,4.29663e-05
365,1.025,4.30429e-05
366,1.03,4.31196e-05
367,1.035,4.31962e-05
368,1.04,4.32882e-05
369,1.045,4.33802e-05
370,1.05,4.34875e-05
371,1.055,4.35948e-05
372,1.06,4.36867e-05
373,1.065,4.38094e-05
374,1.07,4.3932e-05
375,1.075,4.407e-05
376,1.08,4.42079e-05
377,1.085,4.43459e-05
378,1.09,4.45145e-05
379,1.095,4.46831e-05
380,1.1,4.48671e-05
381,1.105,4.50664e-05
382,1.11,4.5281e-05
383,1.115,4.55109e-05
384,1.12,4.57715e-05
385,1.125,4.60321e-05
386,1.13,4.6308e-05
387,1.135,4.65993e-05
388,1.14,4.69365e-05
389,1.145,4.72891e-05
390,1.15,4.76416e-05
391,1.155,4.80402e-05
392,1.16,4.84541e-05
393,1.165,4.8914e-05
394,1.17,4.93892e-05
395,1.175,4.98797e-05
396,1.18,5.04009e-05
397,1.185,5.09527e-05
398,1.19,5.15352e-05
399,1.195,5.21484e-05
400,1.19999,5.27769e-05
401,1.20499,5.34514e-05
402,1.20999,5.41259e-05
403,1.21499,5.4831e-05
404,1.21999,5.55515e-05
405,1.22499,5.63026e-05
406,1.22999,5.70844e-05
407,1.23499,5.78968e-05
408,1.23999,5.87552e-05
409,1.24499,5.96137e-05
410,1.24999,6.05334e-05
411,1.25499,6.14838e-05
412,1.25999,6.24649e-05
413,1.26499,6.34766e-05
414,1.26999,6.4519e-05
415,1.27499,6.55614e-05
416,1.27999,6.66651e-05
417,1.28499,6.77841e-05
418,1.28999,6.89491e-05
419,1.29499,7.01448e-05
420,1.29999,7.13864e-05
421,1.30499,7.26434e-05
422,1.30999,7.39464e-05
423,1.31499,7.52647e-05
424,1.31999,7.66443e-05
425,1.32499,7.81006e-05
426,1.32999,7.96028e-05
427,1.33499,8.11357e-05
428,1.33999,8.27606e-05
429,1.34499,8.43395e-05
430,1.34999,8.59337e-05
431,1.35499,8.76046e-05
432,1.35999,8.93368e-05
433,1.36499,9.11303e-05
434,1.36999,9.29851e-05
435,1.37499,9.49166e-05
436,1.37999,9.69094e-05
437,1.38499,9.89788e-05
438,1.38999,0.000101125
439,1.39499,0.000103317
440,1.39999,0.00010557
441,1.40499,0.000107885
442,1.40999,0.000110276
443,1.41499,0.00011276
444,1.41999,0.00011535
445,1.42499,0.000118018
446,1.42999,0.000120746
447,1.43499,0.000123521
448,1.43999,0.000126326
449,1.44499,0.000129254
450,1.44999,0.000132304
451,1.45499,0.000135385
452,1.45999,0.000138513
453,1.46499,0.000141624
454,1.46999,0.000144813
455,1.47499,0.000148032
456,1.47999,0.000151527
457,1.48499,0.000154838
458,1.48999,0.000158302
459,1.49499,0.00016169
460,1.49999,0.000165047
461,1.50499,0.000168941
462,1.50999,0.000172666
463,1.51499,0.00017636
464,1.51999,0.000180131
465,1.52499,0.000183963
466,1.52999,0.000187566
467,1.53499,0.000191091
468,1.53999,0.000194494
469,1.54499,0.000198189
470,1.54999,0.00020173
471,1.55499,0.000205378
472,1.55999,0.000209042
473,1.56499,0.000212537
474,1.56999,0.000216185
475,1.57499,0.000219971
476,1.57999,0.00022339
477,1.58499,0.000227222
478,1.58999,0.00023107
479,1.59499,0.000234795
480,1.59999,0.000238673
481,1.60499,0.000242444
482,1.60999,0.000246031
483,1.61499,0.000249649
484,1.61999,0.000253282
485,1.62499,0.000256807
486,1.62999,0.000260486
487,1.63499,0.000264946
488,1.63999,0.000268623
