,"Voltage, V","Current, A"
0,-0.8,-5.25187e-05
1,-0.795,-5.06945e-05
2,-0.79,-4.9085e-05
3,-0.785,-4.75981e-05
4,-0.78,-4.62338e-05
5,-0.775,-4.50534e-05
6,-0.77,-4.38578e-05
7,-0.765,-4.26314e-05
8,-0.76,-4.14511e-05
9,-0.755,-4.04087e-05
10,-0.75,-3.9443e-05
11,-0.745,-3.84619e-05
12,-0.74,-3.75422e-05
13,-0.735,-3.66837e-05
14,-0.73,-3.58253e-05
15,-0.725,-3.50282e-05
16,-0.72,-3.42158e-05
17,-0.715,-3.348e-05
18,-0.71,-3.27288e-05
19,-0.705,-3.20084e-05
20,-0.7,-3.13032e-05
21,-0.695,-3.06287e-05
22,-0.69,-2.99696e-05
23,-0.685,-2.93411e-05
24,-0.68,-2.87279e-05
25,-0.675,-2.81301e-05
26,-0.67,-2.75629e-05
27,-0.665,-2.69957e-05
28,-0.66,-2.64286e-05
29,-0.655,-2.58767e-05
30,-0.65,-2.53862e-05
31,-0.645,-2.49416e-05
32,-0.64,-2.42978e-05
33,-0.635,-2.38686e-05
34,-0.63,-2.33321e-05
35,-0.625,-2.28569e-05
36,-0.62,-2.2397e-05
37,-0.615,-2.19525e-05
38,-0.61,-2.15079e-05
39,-0.605,-2.10787e-05
40,-0.600001,-2.06495e-05
41,-0.595001,-2.02509e-05
42,-0.590001,-1.98371e-05
43,-0.585001,-1.94385e-05
44,-0.580001,-1.90706e-05
45,-0.575001,-1.86874e-05
46,-0.570001,-1.83041e-05
47,-0.565001,-1.79516e-05
48,-0.560001,-1.7599e-05
49,-0.555001,-1.72464e-05
50,-0.550001,-1.69092e-05
51,-0.545001,-1.6572e-05
52,-0.540001,-1.62347e-05
53,-0.535001,-1.59128e-05
54,-0.530001,-1.56062e-05
55,-0.525001,-1.52996e-05
56,-0.520001,-1.49931e-05
57,-0.515001,-1.46865e-05
58,-0.510001,-1.43799e-05
59,-0.505001,-1.40886e-05
60,-0.500001,-1.37974e-05
61,-0.495001,-1.35215e-05
62,-0.490001,-1.32302e-05
63,-0.485001,-1.29543e-05
64,-0.480001,-1.26784e-05
65,-0.475001,-1.24178e-05
66,-0.470001,-1.21572e-05
67,-0.465001,-1.18813e-05
68,-0.460001,-1.1636e-05
69,-0.455001,-1.13754e-05
70,-0.450001,-1.11301e-05
71,-0.445001,-1.08849e-05
72,-0.440001,-1.06396e-05
73,-0.435001,-1.03943e-05
74,-0.430001,-1.01644e-05
75,-0.425001,-9.91913e-06
76,-0.420001,-9.68919e-06
77,-0.415001,-9.47458e-06
78,-0.410001,-9.24465e-06
79,-0.405001,-9.03004e-06
80,-0.400001,-8.8001e-06
81,-0.395001,-8.58549e-06
82,-0.390001,-8.37089e-06
83,-0.385001,-8.15628e-06
84,-0.380001,-7.92634e-06
85,-0.375001,-7.71174e-06
86,-0.370001,-7.51246e-06
87,-0.365001,-7.29785e-06
88,-0.360001,-7.08324e-06
89,-0.355001,-6.86863e-06
90,-0.350001,-6.66936e-06
91,-0.345001,-6.45475e-06
92,-0.340001,-6.25547e-06
93,-0.335001,-6.02553e-06
94,-0.330001,-5.82626e-06
95,-0.325001,-5.61165e-06
96,-0.320001,-5.39704e-06
97,-0.315001,-5.18243e-06
98,-0.310001,-4.96783e-06
