,"Voltage, V","Current, A"
0,-0.8,-2.82943e-05
1,-0.795,-2.13112e-05
2,-0.79,-1.7952e-05
3,-0.785,-1.5686e-05
4,-0.78,-1.86835e-05
5,-0.775,-1.73267e-05
6,-0.77,-1.62203e-05
7,-0.765,-1.53216e-05
8,-0.76,-1.5041e-05
9,-0.755,-1.43887e-05
10,-0.75,-1.38179e-05
11,-0.745,-1.33068e-05
12,-0.74,-1.28451e-05
13,-0.735,-1.2426e-05
14,-0.73,-1.20377e-05
15,-0.725,-1.16782e-05
16,-0.72,-1.13411e-05
17,-0.715,-1.10261e-05
18,-0.71,-1.07319e-05
19,-0.705,-1.04512e-05
20,-0.7,-1.01848e-05
21,-0.695,-9.9304e-06
22,-0.69,-9.68711e-06
23,-0.685,-9.45869e-06
24,-0.68,-9.23494e-06
25,-0.675,-9.02359e-06
26,-0.67,-8.818e-06
27,-0.665,-8.62117e-06
28,-0.66,-8.43401e-06
29,-0.655,-8.25228e-06
30,-0.65,-8.07772e-06
31,-0.645,-7.90706e-06
32,-0.64,-7.742e-06
33,-0.635,-7.58232e-06
34,-0.63,-7.42771e-06
35,-0.625,-7.27754e-06
36,-0.62,-7.13243e-06
37,-0.615,-6.99271e-06
38,-0.61,-6.85652e-06
39,-0.605,-6.72328e-06
40,-0.600001,-6.59468e-06
41,-0.595001,-6.46926e-06
42,-0.590001,-6.34632e-06
43,-0.585001,-6.22677e-06
44,-0.580001,-6.11133e-06
45,-0.575001,-6.00073e-06
46,-0.570001,-5.89068e-06
47,-0.565001,-5.78415e-06
48,-0.560001,-5.67736e-06
49,-0.555001,-5.57743e-06
50,-0.550001,-5.47648e-06
51,-0.545001,-5.38005e-06
52,-0.540001,-5.2841e-06
53,-0.535001,-5.18808e-06
54,-0.530001,-5.09705e-06
55,-0.525001,-5.00682e-06
56,-0.520001,-4.91939e-06
57,-0.515001,-4.83254e-06
58,-0.510001,-4.74621e-06
59,-0.505001,-4.66323e-06
60,-0.500001,-4.58032e-06
61,-0.495001,-4.49979e-06
62,-0.490001,-4.42111e-06
63,-0.485001,-4.34288e-06
64,-0.480001,-4.26645e-06
65,-0.475001,-4.19009e-06
66,-0.470001,-4.11559e-06
67,-0.465001,-4.04335e-06
68,-0.460001,-3.97055e-06
69,-0.455001,-3.94525e-06
70,-0.450001,-3.87447e-06
71,-0.445001,-3.80615e-06
72,-0.440001,-3.73816e-06
73,-0.435001,-3.67117e-06
74,-0.430001,-3.60493e-06
75,-0.425001,-3.53812e-06
76,-0.420001,-3.47271e-06
77,-0.415001,-3.4078e-06
78,-0.410001,-3.34394e-06
79,-0.405001,-3.28128e-06
80,-0.400001,-3.21901e-06
81,-0.395001,-3.15751e-06
82,-0.390001,-3.09576e-06
83,-0.385001,-3.03592e-06
84,-0.380001,-2.97534e-06
85,-0.375001,-2.91566e-06
86,-0.370001,-2.8566e-06
87,-0.365001,-2.79737e-06
88,-0.360001,-2.7393e-06
89,-0.355001,-2.68121e-06
90,-0.350001,-2.62315e-06
91,-0.345001,-2.56681e-06
92,-0.340001,-2.50991e-06
93,-0.335001,-2.45333e-06
94,-0.330001,-2.39779e-06
95,-0.325001,-2.34122e-06
96,-0.320001,-2.28622e-06
97,-0.315001,-2.23131e-06
98,-0.310001,-2.17606e-06
99,-0.305001,-2.12258e-06
100,-0.300001,-2.06824e-06
101,-0.295001,-2.01484e-06
102,-0.290001,-1.96212e-06
103,-0.285001,-1.90919e-06
104,-0.280001,-1.85668e-06
105,-0.275001,-1.80383e-06
106,-0.270001,-1.75182e-06
107,-0.265001,-1.70037e-06
108,-0.260001,-1.64903e-06
109,-0.255001,-1.59789e-06
110,-0.250001,-1.54654e-06
111,-0.245001,-1.49572e-06
112,-0.240001,-1.44543e-06
113,-0.235001,-1.39571e-06
114,-0.230001,-1.34545e-06
115,-0.225001,-1.29644e-06
116,-0.220001,-1.24668e-06
117,-0.215001,-1.19784e-06
118,-0.210001,-1.14823e-06
119,-0.205001,-1.09946e-06
120,-0.200002,-1.05142e-06
121,-0.195002,-1.0027e-06
122,-0.190002,-9.54289e-07
123,-0.185002,-9.06742e-07
124,-0.180002,-8.58523e-07
125,-0.175002,-8.10606e-07
126,-0.170002,-7.62974e-07
127,-0.165002,-7.14858e-07
128,-0.160002,-6.67426e-07
129,-0.155002,-6.19944e-07
130,-0.150002,-5.71939e-07
131,-0.145002,-5.25024e-07
132,-0.140002,-4.7726e-07
133,-0.135002,-4.29656e-07
134,-0.130002,-3.81881e-07
135,-0.125002,-3.34324e-07
136,-0.120002,-2.87074e-07
137,-0.115002,-2.39155e-07
138,-0.110002,-1.96211e-07
139,-0.105002,-1.43684e-07
140,-0.100002,-9.60442e-08
141,-0.0950018,-4.8867e-08
142,-0.0900018,-8.27845e-10
143,-0.0850018,4.17501e-08
144,-0.0800018,9.39241e-08
145,-0.0750018,1.40814e-07
146,-0.0700018,1.88526e-07
147,-0.0650018,2.34996e-07
148,-0.0600019,2.77149e-07
149,-0.0550019,3.28941e-07
150,-0.0500019,3.74225e-07
151,-0.0450019,4.19216e-07
152,-0.0400019,4.63488e-07
153,-0.0350019,5.09539e-07
154,-0.0300019,5.54093e-07
155,-0.0250019,5.971e-07
156,-0.020002,6.3738e-07
157,-0.015002,6.79471e-07
158,-0.010002,7.16782e-07
159,-0.00500199,7.6411e-07
160,-2e-06,8.05563e-07
161,0.00499799,8.4986e-07
162,0.00999797,8.91551e-07
163,0.014998,9.37185e-07
164,0.0199979,9.70964e-07
165,0.0249979,1.00401e-06
166,0.0299979,1.04369e-06
167,0.0349979,1.08844e-06
168,0.0399979,1.13324e-06
169,0.0449979,1.1778e-06
170,0.0499979,1.22199e-06
171,0.0549979,1.26735e-06
172,0.0599978,1.31345e-06
173,0.0649978,1.35909e-06
174,0.0699978,1.40534e-06
175,0.0749978,1.45948e-06
176,0.0799978,1.50307e-06
177,0.0849978,1.54404e-06
178,0.0899978,1.6039e-06
179,0.0949978,1.6582e-06
180,0.0999977,1.70958e-06
181,0.104998,1.75718e-06
182,0.109998,1.80969e-06
183,0.114998,1.8679e-06
184,0.119998,1.91793e-06
185,0.124998,1.97647e-06
186,0.129998,2.03499e-06
187,0.134998,2.1001e-06
188,0.139998,2.15861e-06
189,0.144998,2.22335e-06
190,0.149998,2.28194e-06
191,0.154998,2.34132e-06
192,0.159998,2.41367e-06
193,0.164998,2.49481e-06
194,0.169998,2.57076e-06
195,0.174998,2.64711e-06
196,0.179998,2.71732e-06
197,0.184998,2.80122e-06
198,0.189998,2.88577e-06
199,0.194998,2.9739e-06
200,0.199997,3.06339e-06
