,"Voltage, V","Current, A"
0,-0.8,-3.30507e-05
1,-0.795,-3.21003e-05
2,-0.79,-3.12419e-05
3,-0.785,-3.04295e-05
4,-0.78,-2.96937e-05
5,-0.775,-2.89732e-05
6,-0.77,-2.82987e-05
7,-0.765,-2.76549e-05
8,-0.76,-2.70417e-05
9,-0.755,-2.64439e-05
10,-0.75,-2.58767e-05
11,-0.745,-2.53249e-05
12,-0.74,-2.47884e-05
13,-0.735,-2.42672e-05
14,-0.73,-2.37613e-05
15,-0.725,-2.32861e-05
16,-0.72,-2.28109e-05
17,-0.715,-2.2351e-05
18,-0.71,-2.19065e-05
19,-0.705,-2.14773e-05
20,-0.7,-2.10481e-05
21,-0.695,-2.06188e-05
22,-0.69,-2.0205e-05
23,-0.685,-1.98064e-05
24,-0.68,-1.93925e-05
25,-0.675,-1.90093e-05
26,-0.67,-1.86414e-05
27,-0.665,-1.82735e-05
28,-0.66,-1.79056e-05
29,-0.655,-1.75377e-05
30,-0.65,-1.72004e-05
31,-0.645,-1.68632e-05
32,-0.64,-1.65106e-05
33,-0.635,-1.61887e-05
34,-0.63,-1.58515e-05
35,-0.625,-1.55296e-05
36,-0.62,-1.5223e-05
37,-0.615,-1.49011e-05
38,-0.61,-1.45945e-05
39,-0.605,-1.42879e-05
40,-0.600001,-1.39967e-05
41,-0.595001,-1.37207e-05
42,-0.590001,-1.34295e-05
43,-0.585001,-1.31536e-05
44,-0.580001,-1.28776e-05
45,-0.575001,-1.26017e-05
46,-0.570001,-1.23411e-05
47,-0.565001,-1.20805e-05
48,-0.560001,-1.18199e-05
49,-0.555001,-1.15747e-05
50,-0.550001,-1.13294e-05
51,-0.545001,-1.10841e-05
52,-0.540001,-1.08542e-05
53,-0.535001,-1.06089e-05
54,-0.530001,-1.0379e-05
55,-0.525001,-1.01491e-05
56,-0.520001,-9.91913e-06
57,-0.515001,-9.70452e-06
58,-0.510001,-9.48991e-06
59,-0.505001,-9.25997e-06
60,-0.500001,-9.04537e-06
61,-0.495001,-8.83076e-06
62,-0.490001,-8.63148e-06
63,-0.485001,-8.4322e-06
64,-0.480001,-8.2176e-06
65,-0.475001,-8.01832e-06
66,-0.470001,-7.81904e-06
67,-0.465001,-7.61976e-06
68,-0.460001,-7.40515e-06
69,-0.455001,-7.2212e-06
70,-0.450001,-7.02193e-06
71,-0.445001,-6.83798e-06
72,-0.440001,-6.65403e-06
73,-0.435001,-6.47008e-06
74,-0.430001,-6.28613e-06
75,-0.425001,-6.10218e-06
76,-0.420001,-5.91823e-06
77,-0.415001,-5.74961e-06
78,-0.410001,-5.56566e-06
79,-0.405001,-5.41237e-06
80,-0.400001,-5.24375e-06
81,-0.395001,-5.0598e-06
82,-0.390001,-4.90651e-06
83,-0.385001,-4.73789e-06
84,-0.380001,-4.56927e-06
85,-0.375001,-4.6167e-06
86,-0.370001,-4.36235e-06
87,-0.365001,-4.19993e-06
88,-0.360001,-4.03445e-06
89,-0.355001,-3.87204e-06
90,-0.350001,-3.71116e-06
91,-0.345001,-3.54874e-06
92,-0.340001,-3.38633e-06
93,-0.335001,-3.21931e-06
94,-0.330001,-3.05077e-06
95,-0.325001,-2.88682e-06
96,-0.320001,-2.71828e-06
97,-0.315001,-2.54667e-06
98,-0.310001,-2.37659e-06
99,-0.305001,-2.20345e-06
100,-0.300001,-2.03031e-06
101,-0.295001,-1.85411e-06
102,-0.290001,-1.6779e-06
103,-0.285001,-1.5017e-06
104,-0.280001,-1.31783e-06
105,-0.275001,-1.13549e-06
106,-0.270001,-9.5316e-07
107,-0.265001,-7.69294e-07
108,-0.260001,-5.83895e-07
109,-0.255001,-3.96965e-07
110,-0.250001,-2.10034e-07
111,-0.245001,-2.15708e-08
112,-0.240001,1.66892e-07
113,-0.235001,2.41585e-07
114,-0.230001,4.35031e-07
115,-0.225001,7.18491e-07
116,-0.220001,9.13083e-07
117,-0.215001,1.10921e-06
118,-0.210001,1.30227e-06
119,-0.205001,1.49073e-06
120,-0.200002,1.68532e-06
121,-0.195002,1.88451e-06
122,-0.190002,2.0791e-06
123,-0.185002,2.27676e-06
124,-0.180002,2.48974e-06
125,-0.175002,2.69659e-06
126,-0.170002,2.91263e-06
127,-0.165002,3.14553e-06
128,-0.160002,3.38609e-06
129,-0.155002,3.64197e-06
130,-0.150002,3.9147e-06
131,-0.145002,4.20582e-06
132,-0.140002,4.51074e-06
133,-0.135002,4.84476e-06
134,-0.130002,5.20177e-06
135,-0.125002,5.58329e-06
136,-0.120002,6.00312e-06
137,-0.115002,6.44899e-06
138,-0.110002,6.93164e-06
139,-0.105002,7.44647e-06
140,-0.100002,8.01339e-06
141,-0.0950018,8.62475e-06
142,-0.0900018,9.29892e-06
143,-0.0850018,9.99915e-06
144,-0.0800018,1.07484e-05
145,-0.0750018,1.15114e-05
146,-0.0700018,1.23434e-05
147,-0.0650018,1.32766e-05
148,-0.0600019,1.41729e-05
149,-0.0550019,1.51949e-05
150,-0.0500019,1.6246e-05
151,-0.0450019,1.734e-05
152,-0.0400019,1.84156e-05
153,-0.0350019,1.96215e-05
154,-0.0300019,2.08151e-05
155,-0.0250019,2.19535e-05
156,-0.020002,2.31778e-05
157,-0.015002,2.4471e-05
158,-0.010002,2.58285e-05
159,-0.00500199,2.85109e-05
160,-2e-06,2.98905e-05
161,0.00499799,3.12089e-05
162,0.00999797,3.26038e-05
163,0.014998,3.39834e-05
164,0.0199979,3.53784e-05
165,0.0249979,3.67886e-05
166,0.0299979,3.82449e-05
167,0.0349979,3.95939e-05
168,0.0399979,4.08662e-05
169,0.0449979,4.22611e-05
170,0.0499979,4.37327e-05
171,0.0549979,4.5005e-05
172,0.0599978,4.62007e-05
173,0.0649978,4.7427e-05
174,0.0699978,4.85614e-05
175,0.0749978,4.96344e-05
176,0.0799978,5.04929e-05
177,0.0849978,5.1336e-05
178,0.0899978,5.21331e-05
179,0.0949978,5.27922e-05
180,0.0999977,5.31601e-05
181,0.104998,5.3574e-05
182,0.109998,5.40339e-05
183,0.114998,5.41412e-05
184,0.119998,5.42332e-05
185,0.124998,5.43098e-05
186,0.129998,5.42178e-05
187,0.134998,5.39879e-05
188,0.139998,5.3574e-05
189,0.144998,5.30375e-05
190,0.149998,5.26389e-05
191,0.154998,5.17958e-05
192,0.159998,5.129e-05
193,0.164998,5.06462e-05
194,0.169998,5.01863e-05
195,0.174998,4.97724e-05
196,0.179998,4.95578e-05
197,0.184998,4.92512e-05
198,0.189998,4.8822e-05
199,0.194998,4.8776e-05
200,0.199997,4.84847e-05
201,0.204997,4.84388e-05
202,0.209997,4.84234e-05
203,0.214997,4.84847e-05
204,0.219997,4.873e-05
205,0.224997,4.88986e-05
206,0.229997,4.93432e-05
207,0.234997,4.98184e-05
208,0.239997,5.02323e-05
209,0.244997,5.05848e-05
210,0.249997,5.1106e-05
211,0.254997,5.13666e-05
212,0.259997,5.15966e-05
213,0.264997,5.19031e-05
214,0.269997,5.20564e-05
215,0.274997,5.21024e-05
216,0.279997,5.22097e-05
217,0.284997,5.2363e-05
218,0.289997,5.2547e-05
219,0.294997,5.2547e-05
220,0.299997,5.25623e-05
221,0.304997,5.26696e-05
