,"Voltage, V","Current, A"
0,-0.8,-2.29099e-05
1,-0.795,-2.21312e-05
2,-0.79,-2.1468e-05
3,-0.785,-2.08698e-05
4,-0.78,-2.03184e-05
5,-0.775,-1.98014e-05
6,-0.77,-1.93147e-05
7,-0.765,-1.88516e-05
8,-0.76,-1.8411e-05
9,-0.755,-1.79914e-05
10,-0.75,-1.75932e-05
11,-0.745,-1.72104e-05
12,-0.74,-1.68442e-05
13,-0.735,-1.64896e-05
14,-0.73,-1.61512e-05
15,-0.725,-1.58222e-05
16,-0.72,-1.55041e-05
17,-0.715,-1.51959e-05
18,-0.71,-1.49014e-05
19,-0.705,-1.46107e-05
20,-0.7,-1.43328e-05
21,-0.695,-1.40621e-05
22,-0.69,-1.37997e-05
23,-0.685,-1.35451e-05
24,-0.68,-1.32958e-05
25,-0.675,-1.30541e-05
26,-0.67,-1.28164e-05
27,-0.665,-1.25875e-05
28,-0.66,-1.23625e-05
29,-0.655,-1.21465e-05
30,-0.65,-1.19301e-05
31,-0.645,-1.17227e-05
32,-0.64,-1.15158e-05
33,-0.635,-1.13174e-05
34,-0.63,-1.11138e-05
35,-0.625,-1.09216e-05
36,-0.62,-1.07303e-05
37,-0.615,-1.05436e-05
38,-0.61,-1.03616e-05
39,-0.605,-1.01825e-05
40,-0.600001,-1.00065e-05
41,-0.595001,-9.82795e-06
42,-0.590001,-9.65494e-06
43,-0.585001,-9.48791e-06
44,-0.580001,-9.32145e-06
45,-0.575001,-9.15469e-06
46,-0.570001,-8.99678e-06
47,-0.565001,-8.83424e-06
48,-0.560001,-8.6758e-06
49,-0.555001,-8.51854e-06
50,-0.550001,-8.36433e-06
51,-0.545001,-8.21162e-06
52,-0.540001,-8.06053e-06
53,-0.535001,-7.91049e-06
54,-0.530001,-7.76115e-06
55,-0.525001,-7.61391e-06
56,-0.520001,-7.46852e-06
57,-0.515001,-7.32228e-06
58,-0.510001,-7.17664e-06
59,-0.505001,-7.03433e-06
60,-0.500001,-6.89464e-06
61,-0.495001,-6.75227e-06
62,-0.490001,-6.61028e-06
63,-0.485001,-6.47244e-06
64,-0.480001,-6.33242e-06
65,-0.475001,-6.19513e-06
66,-0.470001,-6.06134e-06
67,-0.465001,-5.92672e-06
68,-0.460001,-5.79503e-06
69,-0.455001,-5.66443e-06
70,-0.450001,-5.53592e-06
71,-0.445001,-5.40932e-06
72,-0.440001,-5.2823e-06
73,-0.435001,-5.16023e-06
74,-0.430001,-5.03664e-06
75,-0.425001,-4.92059e-06
76,-0.420001,-4.80229e-06
77,-0.415001,-4.6843e-06
78,-0.410001,-4.57225e-06
79,-0.405001,-4.4567e-06
80,-0.400001,-4.34785e-06
81,-0.395001,-4.24173e-06
82,-0.390001,-4.13465e-06
83,-0.385001,-4.02946e-06
84,-0.380001,-3.92573e-06
85,-0.375001,-3.81981e-06
86,-0.370001,-3.76576e-06
87,-0.365001,-3.66909e-06
88,-0.360001,-3.57595e-06
89,-0.355001,-3.47977e-06
90,-0.350001,-3.38527e-06
91,-0.345001,-3.28785e-06
92,-0.340001,-3.19916e-06
93,-0.335001,-3.11791e-06
94,-0.330001,-3.02652e-06
95,-0.325001,-2.93773e-06
96,-0.320001,-2.85101e-06
97,-0.315001,-2.75936e-06
98,-0.310001,-2.68522e-06
99,-0.305001,-2.60527e-06
100,-0.300001,-2.52678e-06
101,-0.295001,-2.44641e-06
102,-0.290001,-2.36717e-06
103,-0.285001,-2.29115e-06
104,-0.280001,-2.21485e-06
105,-0.275001,-2.13976e-06
106,-0.270001,-2.06331e-06
107,-0.265001,-1.99488e-06
108,-0.260001,-1.92732e-06
109,-0.255001,-1.85559e-06
110,-0.250001,-1.78656e-06
111,-0.245001,-1.71727e-06
112,-0.240001,-1.6488e-06
113,-0.235001,-1.58169e-06
114,-0.230001,-1.51471e-06
115,-0.225001,-1.45001e-06
116,-0.220001,-1.38189e-06
117,-0.215001,-1.30146e-06
118,-0.210001,-1.23387e-06
119,-0.205001,-1.17166e-06
120,-0.200002,-1.10533e-06
121,-0.195002,-1.03227e-06
122,-0.190002,-9.57035e-07
123,-0.185002,-8.75581e-07
124,-0.180002,-7.97353e-07
125,-0.175002,-7.0394e-07
126,-0.170002,-6.34763e-07
127,-0.165002,-5.66478e-07
128,-0.160002,-5.05743e-07
129,-0.155002,-4.30203e-07
130,-0.150002,-3.53608e-07
131,-0.145002,-2.74673e-07
132,-0.140002,-1.9884e-07
133,-0.135002,-1.05218e-07
134,-0.130002,-1.90366e-08
135,-0.125002,7.18394e-08
136,-0.120002,1.60465e-07
137,-0.115002,2.40013e-07
138,-0.110002,3.26568e-07
139,-0.105002,3.98466e-07
140,-0.100002,4.91903e-07
141,-0.0950018,5.92781e-07
142,-0.0900018,6.81734e-07
143,-0.0850018,7.70043e-07
144,-0.0800018,8.61942e-07
145,-0.0750018,9.57531e-07
146,-0.0700018,1.05308e-06
147,-0.0650018,1.15106e-06
148,-0.0600019,1.24793e-06
149,-0.0550019,1.34777e-06
150,-0.0500019,1.44558e-06
151,-0.0450019,1.54903e-06
152,-0.0400019,1.65056e-06
153,-0.0350019,1.75339e-06
154,-0.0300019,1.86015e-06
155,-0.0250019,1.96478e-06
156,-0.020002,2.07277e-06
157,-0.015002,2.18002e-06
158,-0.010002,2.29066e-06
159,-0.00500199,2.40006e-06
160,-2e-06,2.51108e-06
161,0.00499799,2.61917e-06
162,0.00999797,2.72565e-06
163,0.014998,2.83788e-06
164,0.0199979,2.95129e-06
165,0.0249979,3.06208e-06
166,0.0299979,3.17397e-06
167,0.0349979,3.28423e-06
168,0.0399979,3.39634e-06
169,0.0449979,3.50502e-06
170,0.0499979,3.61285e-06
171,0.0549979,3.72117e-06
172,0.0599978,3.82909e-06
173,0.0649978,3.9384e-06
174,0.0699978,4.04784e-06
175,0.0749978,4.15864e-06
176,0.0799978,4.27273e-06
177,0.0849978,4.39083e-06
178,0.0899978,4.51459e-06
179,0.0949978,4.6458e-06
180,0.0999977,4.78318e-06
181,0.104998,4.93046e-06
182,0.109998,5.08625e-06
183,0.114998,5.25237e-06
184,0.119998,5.43184e-06
185,0.124998,5.61955e-06
186,0.129998,5.82511e-06
187,0.134998,6.04125e-06
188,0.139998,6.27394e-06
189,0.144998,6.52064e-06
190,0.149998,6.77977e-06
191,0.154998,7.05152e-06
192,0.159998,7.33698e-06
