,"Voltage, V","Current, A"
0,-0.8,-0.00012419
1,-0.795,-0.00012116
2,-0.79,-0.000118397
3,-0.785,-0.000115787
4,-0.78,-0.000113362
5,-0.775,-0.000111211
6,-0.77,-0.000108998
7,-0.765,-0.000107278
8,-0.76,-0.000105058
9,-0.755,-0.000103201
10,-0.75,-0.000101427
11,-0.745,-9.97184e-05
12,-0.74,-9.83448e-05
13,-0.735,-9.64928e-05
14,-0.73,-9.49269e-05
15,-0.725,-9.35525e-05
16,-0.72,-9.20877e-05
17,-0.715,-9.05533e-05
18,-0.71,-8.91654e-05
19,-0.705,-8.7817e-05
20,-0.7,-8.65797e-05
21,-0.695,-8.54988e-05
22,-0.69,-8.42514e-05
23,-0.685,-8.31149e-05
24,-0.68,-8.18254e-05
25,-0.675,-8.06158e-05
26,-0.67,-7.93478e-05
27,-0.665,-7.81603e-05
28,-0.66,-7.71293e-05
29,-0.655,-7.5917e-05
30,-0.65,-7.47361e-05
31,-0.645,-7.36233e-05
32,-0.64,-7.25132e-05
33,-0.635,-7.14464e-05
34,-0.63,-7.041e-05
35,-0.625,-6.93605e-05
36,-0.62,-6.83914e-05
37,-0.615,-6.74464e-05
38,-0.61,-6.65879e-05
39,-0.605,-6.55811e-05
40,-0.600001,-6.45623e-05
41,-0.595001,-6.35961e-05
42,-0.590001,-6.26597e-05
43,-0.585001,-6.17268e-05
44,-0.580001,-6.08204e-05
45,-0.575001,-5.99526e-05
46,-0.570001,-5.90831e-05
47,-0.565001,-5.81937e-05
48,-0.560001,-5.73073e-05
49,-0.555001,-5.65202e-05
50,-0.550001,-5.56521e-05
51,-0.545001,-5.476e-05
52,-0.540001,-5.39227e-05
53,-0.535001,-5.30743e-05
54,-0.530001,-5.22397e-05
55,-0.525001,-5.14391e-05
56,-0.520001,-5.06176e-05
57,-0.515001,-4.98795e-05
58,-0.510001,-4.90245e-05
59,-0.505001,-4.81762e-05
60,-0.500001,-4.73534e-05
61,-0.495001,-4.65448e-05
62,-0.490001,-4.57615e-05
63,-0.485001,-4.49788e-05
64,-0.480001,-4.42123e-05
65,-0.475001,-4.34447e-05
66,-0.470001,-4.26832e-05
67,-0.465001,-4.19244e-05
68,-0.460001,-4.11699e-05
69,-0.455001,-4.04265e-05
70,-0.450001,-3.9695e-05
71,-0.445001,-3.8946e-05
72,-0.440001,-3.81995e-05
73,-0.435001,-3.74739e-05
74,-0.430001,-3.67392e-05
75,-0.425001,-3.6003e-05
76,-0.420001,-3.52759e-05
77,-0.415001,-3.45482e-05
78,-0.410001,-3.38293e-05
79,-0.405001,-3.31061e-05
80,-0.400001,-3.23782e-05
81,-0.395001,-3.16597e-05
82,-0.390001,-3.09347e-05
83,-0.385001,-3.02192e-05
84,-0.380001,-2.9497e-05
85,-0.375001,-2.8774e-05
86,-0.370001,-2.80598e-05
87,-0.365001,-2.73414e-05
88,-0.360001,-2.66246e-05
89,-0.355001,-2.59052e-05
90,-0.350001,-2.51815e-05
91,-0.345001,-2.44533e-05
92,-0.340001,-2.37267e-05
93,-0.335001,-2.29942e-05
94,-0.330001,-2.22777e-05
95,-0.325001,-2.15466e-05
96,-0.320001,-2.0816e-05
97,-0.315001,-2.00884e-05
98,-0.310001,-1.93581e-05
99,-0.305001,-1.86258e-05
100,-0.300001,-1.78942e-05
101,-0.295001,-1.71617e-05
102,-0.290001,-1.64324e-05
103,-0.285001,-1.57021e-05
104,-0.280001,-1.49741e-05
105,-0.275001,-1.42461e-05
106,-0.270001,-1.35221e-05
107,-0.265001,-1.27958e-05
108,-0.260001,-1.20751e-05
109,-0.255001,-1.13546e-05
110,-0.250001,-1.0641e-05
111,-0.245001,-9.93127e-06
112,-0.240001,-9.22732e-06
113,-0.235001,-8.53224e-06
114,-0.230001,-7.84398e-06
115,-0.225001,-7.16207e-06
116,-0.220001,-6.49378e-06
117,-0.215001,-5.8301e-06
118,-0.210001,-5.18298e-06
119,-0.205001,-4.54708e-06
120,-0.200002,-3.92603e-06
121,-0.195002,-3.32148e-06
122,-0.190002,-2.73544e-06
123,-0.185002,-2.16793e-06
124,-0.180002,-1.67012e-06
125,-0.175002,-1.14922e-06
126,-0.170002,-6.51199e-07
127,-0.165002,-1.83736e-07
128,-0.160002,2.59132e-07
129,-0.155002,6.78284e-07
130,-0.150002,1.07877e-06
131,-0.145002,1.46084e-06
132,-0.140002,1.84458e-06
133,-0.135002,2.23482e-06
134,-0.130002,2.60818e-06
135,-0.125002,2.99938e-06
136,-0.120002,3.41265e-06
137,-0.115002,3.85396e-06
138,-0.110002,4.32375e-06
139,-0.105002,4.82999e-06
140,-0.100002,5.37598e-06
141,-0.0950018,5.95529e-06
142,-0.0900018,6.58506e-06
143,-0.0850018,7.26276e-06
144,-0.0800018,7.9859e-06
145,-0.0750018,8.76813e-06
146,-0.0700018,9.60524e-06
147,-0.0650018,1.0504e-05
148,-0.0600019,1.14645e-05
149,-0.0550019,1.24936e-05
150,-0.0500019,1.35868e-05
151,-0.0450019,1.47513e-05
152,-0.0400019,1.59816e-05
153,-0.0350019,1.72813e-05
154,-0.0300019,1.86463e-05
155,-0.0250019,2.00755e-05
156,-0.020002,2.15611e-05
157,-0.015002,2.31614e-05
158,-0.010002,2.4759e-05
159,-0.00500199,2.64076e-05
160,-2e-06,2.81033e-05
161,0.00499799,2.98424e-05
162,0.00999797,3.16204e-05
163,0.014998,3.344e-05
164,0.0199979,3.53017e-05
165,0.0249979,3.71935e-05
166,0.0299979,3.91064e-05
167,0.0349979,4.10579e-05
168,0.0399979,4.304e-05
169,0.0449979,4.5055e-05
170,0.0499979,4.71035e-05
171,0.0549979,4.91872e-05
172,0.0599978,5.13076e-05
173,0.0649978,5.34598e-05
174,0.0699978,5.56423e-05
175,0.0749978,5.7862e-05
176,0.0799978,6.00978e-05
177,0.0849978,6.23549e-05
178,0.0899978,6.46314e-05
179,0.0949978,6.69248e-05
180,0.0999977,6.92474e-05
181,0.104998,7.15686e-05
182,0.109998,7.39111e-05
183,0.114998,7.62509e-05
184,0.119998,7.86074e-05
185,0.124998,8.09819e-05
186,0.129998,8.33656e-05
187,0.134998,8.5764e-05
188,0.139998,8.81427e-05
189,0.144998,9.05416e-05
190,0.149998,9.29222e-05
191,0.154998,9.52743e-05
192,0.159998,9.76192e-05
193,0.164998,9.99052e-05
194,0.169998,0.000102128
195,0.174998,0.000104266
196,0.179998,0.00010633
197,0.184998,0.000108321
198,0.189998,0.000110253
199,0.194998,0.000111957
200,0.199997,0.000113482
201,0.204997,0.000114787
202,0.209997,0.000115951
203,0.214997,0.000116798
204,0.219997,0.00011718
205,0.224997,0.000117256
206,0.229997,0.000116725
207,0.234997,0.000115831
208,0.239997,0.000114774
209,0.244997,0.000113573
210,0.249997,0.000111945
211,0.254997,0.000109785
212,0.259997,0.000107195
213,0.264997,0.00010363
214,0.269997,0.000100044
215,0.274997,9.51245e-05
216,0.279997,9.01442e-05
217,0.284997,8.48235e-05
218,0.289997,7.99915e-05
219,0.294997,7.54428e-05
220,0.299997,7.09389e-05
221,0.304997,6.6624e-05
222,0.309997,6.276e-05
223,0.314997,5.92395e-05
224,0.319997,5.64786e-05
225,0.324997,5.36531e-05
226,0.329997,5.11417e-05
227,0.334997,4.88872e-05
228,0.339997,4.68545e-05
229,0.344997,4.50284e-05
230,0.349997,4.35592e-05
231,0.354997,4.25308e-05
232,0.359997,4.13348e-05
233,0.364997,4.0456e-05
234,0.369997,3.97263e-05
235,0.374997,3.91657e-05
236,0.379997,3.86753e-05
237,0.384997,3.83361e-05
238,0.389997,3.80899e-05
239,0.394997,3.79465e-05
240,0.399997,3.78956e-05
241,0.404997,3.79564e-05
242,0.409997,3.80918e-05
243,0.414997,3.83651e-05
244,0.419997,3.86665e-05
245,0.424997,3.90864e-05
246,0.429997,3.95989e-05
247,0.434997,4.0194e-05
248,0.439997,4.08732e-05
249,0.444997,4.16357e-05
