,"Voltage, V","Current, A"
0,-0.8,-4.65353e-05
1,-0.795,-4.45486e-05
2,-0.79,-4.30807e-05
3,-0.785,-4.22069e-05
4,-0.78,-4.10018e-05
5,-0.775,-3.98977e-05
6,-0.77,-3.89295e-05
7,-0.765,-3.78768e-05
8,-0.76,-3.73565e-05
9,-0.755,-3.65864e-05
10,-0.75,-3.57822e-05
11,-0.745,-3.51121e-05
12,-0.74,-3.43025e-05
13,-0.735,-3.35211e-05
14,-0.73,-3.28834e-05
15,-0.725,-3.2148e-05
16,-0.72,-3.14996e-05
17,-0.715,-3.08444e-05
18,-0.71,-3.02133e-05
19,-0.705,-2.96051e-05
20,-0.7,-2.90101e-05
21,-0.695,-2.84348e-05
22,-0.69,-2.7878e-05
23,-0.685,-2.73239e-05
24,-0.68,-2.67853e-05
25,-0.675,-2.62645e-05
26,-0.67,-2.57522e-05
27,-0.665,-2.52449e-05
28,-0.66,-2.47556e-05
29,-0.655,-2.42743e-05
30,-0.65,-2.38021e-05
31,-0.645,-2.3336e-05
32,-0.64,-2.28851e-05
33,-0.635,-2.24316e-05
34,-0.63,-2.19946e-05
35,-0.625,-2.15589e-05
36,-0.62,-2.1136e-05
37,-0.615,-2.07149e-05
38,-0.61,-2.03041e-05
39,-0.605,-1.98975e-05
40,-0.600001,-1.95055e-05
41,-0.595001,-1.91083e-05
42,-0.590001,-1.87219e-05
43,-0.585001,-1.834e-05
44,-0.580001,-1.79628e-05
45,-0.575001,-1.75988e-05
46,-0.570001,-1.72388e-05
47,-0.565001,-1.68909e-05
48,-0.560001,-1.65402e-05
49,-0.555001,-1.62003e-05
50,-0.550001,-1.58689e-05
51,-0.545001,-1.55431e-05
52,-0.540001,-1.52219e-05
53,-0.535001,-1.49087e-05
54,-0.530001,-1.45953e-05
55,-0.525001,-1.4291e-05
56,-0.520001,-1.39957e-05
57,-0.515001,-1.37029e-05
58,-0.510001,-1.34086e-05
59,-0.505001,-1.31223e-05
60,-0.500001,-1.28416e-05
61,-0.495001,-1.25698e-05
62,-0.490001,-1.22924e-05
63,-0.485001,-1.20207e-05
64,-0.480001,-1.17541e-05
65,-0.475001,-1.14965e-05
66,-0.470001,-1.12227e-05
67,-0.465001,-1.09626e-05
68,-0.460001,-1.07032e-05
69,-0.455001,-1.04502e-05
70,-0.450001,-1.01918e-05
71,-0.445001,-9.94437e-06
72,-0.440001,-9.69646e-06
73,-0.435001,-9.45384e-06
74,-0.430001,-9.2065e-06
75,-0.425001,-8.96544e-06
76,-0.420001,-8.73137e-06
77,-0.415001,-8.4914e-06
78,-0.410001,-8.25863e-06
79,-0.405001,-8.02109e-06
80,-0.400001,-7.79042e-06
81,-0.395001,-7.55985e-06
82,-0.390001,-7.33238e-06
83,-0.385001,-7.10751e-06
84,-0.380001,-6.88274e-06
85,-0.375001,-6.66582e-06
86,-0.370001,-6.44422e-06
87,-0.365001,-6.2227e-06
88,-0.360001,-5.99923e-06
89,-0.355001,-5.78561e-06
90,-0.350001,-5.57116e-06
91,-0.345001,-5.35713e-06
92,-0.340001,-5.14521e-06
93,-0.335001,-4.93329e-06
94,-0.330001,-4.72416e-06
95,-0.325001,-4.51166e-06
96,-0.320001,-4.29332e-06
97,-0.315001,-4.07744e-06
98,-0.310001,-3.86005e-06
99,-0.305001,-3.63907e-06
100,-0.300001,-3.42158e-06
101,-0.295001,-3.23886e-06
102,-0.290001,-3.01528e-06
103,-0.285001,-2.79259e-06
104,-0.280001,-2.56135e-06
105,-0.275001,-2.33016e-06
106,-0.270001,-2.09888e-06
107,-0.265001,-1.86345e-06
108,-0.260001,-1.62707e-06
109,-0.255001,-1.39056e-06
110,-0.250001,-1.14925e-06
111,-0.245001,-9.06982e-07
112,-0.240001,-6.63424e-07
113,-0.235001,-4.15443e-07
114,-0.230001,-1.69306e-07
115,-0.225001,8.06932e-08
116,-0.220001,3.32341e-07
117,-0.215001,5.86428e-07
118,-0.210001,8.40654e-07
119,-0.205001,1.09809e-06
120,-0.200002,1.35592e-06
121,-0.195002,1.61533e-06
122,-0.190002,1.87613e-06
123,-0.185002,2.14318e-06
124,-0.180002,2.41191e-06
125,-0.175002,2.68303e-06
126,-0.170002,2.95499e-06
127,-0.165002,3.23524e-06
128,-0.160002,3.52324e-06
129,-0.155002,3.81628e-06
130,-0.150002,4.12425e-06
131,-0.145002,4.43832e-06
132,-0.140002,4.76576e-06
133,-0.135002,5.10901e-06
134,-0.130002,5.46746e-06
135,-0.125002,5.85044e-06
136,-0.120002,6.25413e-06
137,-0.115002,6.68102e-06
138,-0.110002,7.14482e-06
139,-0.105002,7.63435e-06
140,-0.100002,8.16893e-06
141,-0.0950018,8.73055e-06
142,-0.0900018,9.33004e-06
143,-0.0850018,9.95998e-06
144,-0.0800018,1.06433e-05
145,-0.0750018,1.13638e-05
146,-0.0700018,1.22003e-05
147,-0.0650018,1.3118e-05
148,-0.0600019,1.40909e-05
149,-0.0550019,1.50826e-05
150,-0.0500019,1.60967e-05
151,-0.0450019,1.71202e-05
152,-0.0400019,1.83237e-05
153,-0.0350019,1.96528e-05
154,-0.0300019,2.10656e-05
155,-0.0250019,2.23792e-05
156,-0.020002,2.41349e-05
157,-0.015002,2.59161e-05
158,-0.010002,2.77704e-05
159,-0.00500199,2.95014e-05
160,-2e-06,3.1325e-05
161,0.00499799,3.32138e-05
162,0.00999797,3.50861e-05
163,0.014998,3.7167e-05
164,0.0199979,3.92353e-05
165,0.0249979,4.14517e-05
166,0.0299979,4.36457e-05
167,0.0349979,4.59535e-05
168,0.0399979,4.81654e-05
169,0.0449979,5.02332e-05
170,0.0499979,5.22917e-05
171,0.0549979,5.4219e-05
172,0.0599978,5.62575e-05
173,0.0649978,5.82184e-05
174,0.0699978,5.99868e-05
175,0.0749978,6.16817e-05
176,0.0799978,6.32691e-05
177,0.0849978,6.47641e-05
178,0.0899978,6.61421e-05
179,0.0949978,6.72912e-05
180,0.0999977,6.82726e-05
181,0.104998,6.91018e-05
182,0.109998,6.98344e-05
183,0.114998,7.04414e-05
184,0.119998,7.09678e-05
185,0.124998,7.14655e-05
186,0.129998,7.19502e-05
187,0.134998,7.24339e-05
188,0.139998,7.29283e-05
189,0.144998,7.33948e-05
190,0.149998,7.38305e-05
191,0.154998,7.42113e-05
192,0.159998,7.45451e-05
193,0.164998,7.48501e-05
194,0.169998,7.51261e-05
195,0.174998,7.536e-05
196,0.179998,7.54544e-05
197,0.184998,7.52827e-05
198,0.189998,7.47082e-05
199,0.194998,7.35744e-05
200,0.199997,7.17245e-05
201,0.204997,6.90914e-05
202,0.209997,6.58127e-05
203,0.214997,6.2345e-05
204,0.219997,5.93111e-05
205,0.224997,5.71712e-05
206,0.229997,5.599e-05
207,0.234997,5.55484e-05
208,0.239997,5.55503e-05
