,"Voltage, V","Current, A"
0,-0.8,-4.27856e-05
1,-0.795,-4.1142e-05
2,-0.79,-3.98133e-05
3,-0.785,-3.86234e-05
4,-0.78,-3.75325e-05
5,-0.775,-3.69883e-05
6,-0.77,-3.60477e-05
7,-0.765,-3.51586e-05
8,-0.76,-3.43231e-05
9,-0.755,-3.35222e-05
10,-0.75,-3.27656e-05
11,-0.745,-3.20251e-05
12,-0.74,-3.13296e-05
13,-0.735,-3.06401e-05
14,-0.73,-2.99768e-05
15,-0.725,-2.9337e-05
16,-0.72,-2.87335e-05
17,-0.715,-2.81349e-05
18,-0.71,-2.75453e-05
19,-0.705,-2.6981e-05
20,-0.7,-2.64256e-05
21,-0.695,-2.58882e-05
22,-0.69,-2.5374e-05
23,-0.685,-2.48646e-05
24,-0.68,-2.43759e-05
25,-0.675,-2.38827e-05
26,-0.67,-2.34047e-05
27,-0.665,-2.29461e-05
28,-0.66,-2.2493e-05
29,-0.655,-2.20413e-05
30,-0.65,-2.16081e-05
31,-0.645,-2.1163e-05
32,-0.64,-2.07214e-05
33,-0.635,-2.03012e-05
34,-0.63,-1.99161e-05
35,-0.625,-1.94898e-05
36,-0.62,-1.90838e-05
37,-0.615,-1.86849e-05
38,-0.61,-1.82943e-05
39,-0.605,-1.7938e-05
40,-0.600001,-1.75541e-05
41,-0.595001,-1.71808e-05
42,-0.590001,-1.6815e-05
43,-0.585001,-1.64692e-05
44,-0.580001,-1.61251e-05
45,-0.575001,-1.57732e-05
46,-0.570001,-1.5433e-05
47,-0.565001,-1.51046e-05
48,-0.560001,-1.47835e-05
49,-0.555001,-1.44734e-05
50,-0.550001,-1.41725e-05
51,-0.545001,-1.38688e-05
52,-0.540001,-1.35715e-05
53,-0.535001,-1.32802e-05
54,-0.530001,-1.29903e-05
55,-0.525001,-1.2709e-05
56,-0.520001,-1.24344e-05
57,-0.515001,-1.21591e-05
58,-0.510001,-1.1892e-05
59,-0.505001,-1.16313e-05
60,-0.500001,-1.13721e-05
61,-0.495001,-1.11161e-05
62,-0.490001,-1.08624e-05
63,-0.485001,-1.06155e-05
64,-0.480001,-1.0367e-05
65,-0.475001,-1.01211e-05
66,-0.470001,-9.87711e-06
67,-0.465001,-9.63785e-06
68,-0.460001,-9.402e-06
69,-0.455001,-9.17221e-06
70,-0.450001,-8.94056e-06
71,-0.445001,-8.71055e-06
72,-0.440001,-8.4827e-06
73,-0.435001,-8.25811e-06
74,-0.430001,-8.03463e-06
75,-0.425001,-7.80722e-06
76,-0.420001,-7.58672e-06
77,-0.415001,-7.3653e-06
78,-0.410001,-7.14892e-06
79,-0.405001,-6.93308e-06
80,-0.400001,-6.72163e-06
81,-0.395001,-6.51108e-06
82,-0.390001,-6.3023e-06
83,-0.385001,-6.09608e-06
84,-0.380001,-5.89005e-06
85,-0.375001,-5.6872e-06
86,-0.370001,-5.48988e-06
87,-0.365001,-5.29365e-06
88,-0.360001,-5.10007e-06
89,-0.355001,-4.90667e-06
90,-0.350001,-4.71437e-06
91,-0.345001,-4.52351e-06
92,-0.340001,-4.33308e-06
93,-0.335001,-4.1455e-06
94,-0.330001,-3.95215e-06
95,-0.325001,-3.7576e-06
96,-0.320001,-3.56139e-06
97,-0.315001,-3.40715e-06
98,-0.310001,-3.20928e-06
99,-0.305001,-3.00984e-06
100,-0.300001,-2.80814e-06
101,-0.295001,-2.60705e-06
102,-0.290001,-2.39784e-06
103,-0.285001,-2.19026e-06
104,-0.280001,-1.985e-06
105,-0.275001,-1.80468e-06
106,-0.270001,-1.58762e-06
107,-0.265001,-1.37696e-06
108,-0.260001,-1.16265e-06
109,-0.255001,-9.40249e-07
110,-0.250001,-7.53411e-07
111,-0.245001,-5.20775e-07
112,-0.240001,-3.05332e-07
113,-0.235001,-9.44702e-08
114,-0.230001,1.08859e-07
115,-0.225001,3.45682e-07
116,-0.220001,5.15284e-07
117,-0.215001,7.34627e-07
118,-0.210001,9.59122e-07
119,-0.205001,1.20061e-06
120,-0.200002,1.44413e-06
121,-0.195002,1.66775e-06
122,-0.190002,1.84722e-06
123,-0.185002,2.11517e-06
124,-0.180002,2.41087e-06
125,-0.175002,2.66098e-06
126,-0.170002,2.92699e-06
127,-0.165002,3.19424e-06
128,-0.160002,3.46026e-06
129,-0.155002,3.7211e-06
130,-0.150002,3.98958e-06
131,-0.145002,4.2686e-06
132,-0.140002,4.56373e-06
133,-0.135002,4.87954e-06
134,-0.130002,5.21093e-06
135,-0.125002,5.55528e-06
136,-0.120002,5.92241e-06
137,-0.115002,6.33388e-06
138,-0.110002,6.77058e-06
139,-0.105002,7.20606e-06
140,-0.100002,7.68603e-06
141,-0.0950018,8.21131e-06
142,-0.0900018,8.77001e-06
143,-0.0850018,9.36166e-06
144,-0.0800018,1.00024e-05
145,-0.0750018,1.06917e-05
146,-0.0700018,1.13821e-05
147,-0.0650018,1.22188e-05
148,-0.0600019,1.30735e-05
149,-0.0550019,1.40165e-05
150,-0.0500019,1.50311e-05
151,-0.0450019,1.61228e-05
152,-0.0400019,1.73028e-05
153,-0.0350019,1.85828e-05
154,-0.0300019,1.99515e-05
155,-0.0250019,2.14001e-05
156,-0.020002,2.29748e-05
157,-0.015002,2.45365e-05
158,-0.010002,2.62046e-05
159,-0.00500199,2.79413e-05
160,-2e-06,2.97521e-05
161,0.00499799,3.16825e-05
162,0.00999797,3.36543e-05
163,0.014998,3.57081e-05
164,0.0199979,3.77762e-05
165,0.0249979,3.98453e-05
166,0.0299979,4.18993e-05
167,0.0349979,4.39389e-05
168,0.0399979,4.59949e-05
169,0.0449979,4.8124e-05
170,0.0499979,5.03472e-05
171,0.0549979,5.22785e-05
172,0.0599978,5.42922e-05
173,0.0649978,5.62999e-05
174,0.0699978,5.82445e-05
175,0.0749978,6.01851e-05
176,0.0799978,6.20646e-05
177,0.0849978,6.36878e-05
178,0.0899978,6.51621e-05
179,0.0949978,6.64749e-05
180,0.0999977,6.79241e-05
181,0.104998,6.93364e-05
182,0.109998,7.06119e-05
183,0.114998,7.10652e-05
184,0.119998,7.2027e-05
185,0.124998,7.28258e-05
186,0.129998,7.349e-05
187,0.134998,7.39392e-05
188,0.139998,7.39791e-05
189,0.144998,7.38875e-05
190,0.149998,7.36618e-05
191,0.154998,7.32529e-05
192,0.159998,7.28173e-05
193,0.164998,7.22075e-05
194,0.169998,7.16215e-05
195,0.174998,7.08605e-05
196,0.179998,7.03027e-05
197,0.184998,6.99038e-05
198,0.189998,6.95144e-05
199,0.194998,6.89047e-05
200,0.199997,6.80239e-05
201,0.204997,6.67895e-05
202,0.209997,6.53703e-05
203,0.214997,6.40171e-05
204,0.219997,6.28127e-05
205,0.224997,6.19108e-05
206,0.229997,6.14717e-05
207,0.234997,6.13967e-05
208,0.239997,6.15615e-05
209,0.244997,6.18488e-05
210,0.249997,6.21485e-05
211,0.254997,6.24812e-05
212,0.259997,6.28339e-05
213,0.264997,6.31604e-05
214,0.269997,6.33829e-05
215,0.274997,6.35835e-05
216,0.279997,6.38138e-05
217,0.284997,6.39624e-05
218,0.289997,6.40683e-05
219,0.294997,6.41345e-05
220,0.299997,6.41486e-05
221,0.304997,6.41259e-05
222,0.309997,6.40608e-05
223,0.314997,6.39905e-05
224,0.319997,6.38883e-05
225,0.324997,6.37588e-05
226,0.329997,6.35961e-05
227,0.334997,6.34251e-05
228,0.339997,6.32519e-05
229,0.344997,6.30395e-05
230,0.349997,6.28122e-05
231,0.354997,6.25487e-05
232,0.359997,6.22787e-05
233,0.364997,6.19923e-05
234,0.369997,6.17124e-05
235,0.374997,6.14328e-05
236,0.379997,6.11459e-05
237,0.384997,6.0849e-05
238,0.389997,6.05388e-05
239,0.394997,6.02175e-05
240,0.399997,5.98838e-05
241,0.404997,5.95374e-05
242,0.409997,5.91719e-05
243,0.414997,5.87976e-05
244,0.419997,5.84139e-05
245,0.424997,5.80036e-05
246,0.429997,5.75857e-05
247,0.434997,5.71453e-05
248,0.439997,5.66911e-05
249,0.444997,5.62144e-05
250,0.449997,5.57272e-05
251,0.454997,5.52213e-05
252,0.459997,5.46816e-05
253,0.464997,5.41421e-05
254,0.469997,5.36302e-05
255,0.474997,5.31122e-05
256,0.479997,5.25961e-05
257,0.484997,5.20771e-05
258,0.489997,5.15705e-05
259,0.494997,5.10763e-05
260,0.499997,5.06037e-05
261,0.504997,5.01457e-05
262,0.509997,4.97173e-05
263,0.514997,4.93169e-05
264,0.519997,4.89339e-05
265,0.524997,4.85698e-05
266,0.529997,4.82495e-05
267,0.534997,4.7959e-05
268,0.539997,4.76982e-05
269,0.544997,4.7455e-05
270,0.549997,4.72371e-05
271,0.554997,4.70372e-05
272,0.559997,4.68359e-05
273,0.564997,4.66921e-05
274,0.569997,4.65639e-05
275,0.574997,4.64428e-05
276,0.579997,4.63479e-05
277,0.584997,4.62576e-05
278,0.589997,4.61646e-05
279,0.594997,4.61041e-05
280,0.599996,4.60537e-05
281,0.604996,4.60125e-05
282,0.609996,4.5979e-05
283,0.614996,4.59514e-05
284,0.619996,4.59299e-05
285,0.624996,4.59141e-05
286,0.629996,4.5914e-05
287,0.634996,4.59178e-05
288,0.639996,4.59356e-05
289,0.644996,4.59463e-05
290,0.649996,4.59671e-05
291,0.654996,4.59914e-05
292,0.659996,4.60271e-05
