,"Voltage, V","Current, A"
0,-0.8,-4.74971e-05
1,-0.795,-4.58709e-05
2,-0.79,-4.45984e-05
3,-0.785,-4.34503e-05
4,-0.78,-4.23762e-05
5,-0.775,-4.13799e-05
6,-0.77,-4.05061e-05
7,-0.765,-3.95859e-05
8,-0.76,-3.87635e-05
9,-0.755,-3.79805e-05
10,-0.75,-3.7225e-05
11,-0.745,-3.64846e-05
12,-0.74,-3.5845e-05
13,-0.735,-3.5133e-05
14,-0.73,-3.44458e-05
15,-0.725,-3.38535e-05
16,-0.72,-3.32342e-05
17,-0.715,-3.2612e-05
18,-0.71,-3.20408e-05
19,-0.705,-3.14719e-05
20,-0.7,-3.09196e-05
21,-0.695,-3.0369e-05
22,-0.69,-2.98711e-05
23,-0.685,-2.93392e-05
24,-0.68,-2.88339e-05
25,-0.675,-2.83612e-05
26,-0.67,-2.78782e-05
27,-0.665,-2.73848e-05
28,-0.66,-2.69344e-05
29,-0.655,-2.65101e-05
30,-0.65,-2.60491e-05
31,-0.645,-2.56157e-05
32,-0.64,-2.52039e-05
33,-0.635,-2.47799e-05
34,-0.63,-2.43698e-05
35,-0.625,-2.39719e-05
36,-0.62,-2.35808e-05
37,-0.615,-2.31868e-05
38,-0.61,-2.28056e-05
39,-0.605,-2.24454e-05
40,-0.600001,-2.20752e-05
41,-0.595001,-2.17131e-05
42,-0.590001,-2.13749e-05
43,-0.585001,-2.10274e-05
44,-0.580001,-2.06784e-05
45,-0.575001,-2.03504e-05
46,-0.570001,-2.00361e-05
47,-0.565001,-1.97053e-05
48,-0.560001,-1.93832e-05
49,-0.555001,-1.90864e-05
50,-0.550001,-1.87872e-05
51,-0.545001,-1.84687e-05
52,-0.540001,-1.81853e-05
53,-0.535001,-1.79015e-05
54,-0.530001,-1.76099e-05
55,-0.525001,-1.73299e-05
56,-0.520001,-1.7059e-05
57,-0.515001,-1.6785e-05
58,-0.510001,-1.65064e-05
59,-0.505001,-1.62479e-05
60,-0.500001,-1.59873e-05
61,-0.495001,-1.57209e-05
62,-0.490001,-1.54645e-05
63,-0.485001,-1.52175e-05
64,-0.480001,-1.49642e-05
65,-0.475001,-1.47092e-05
66,-0.470001,-1.44694e-05
67,-0.465001,-1.42237e-05
68,-0.460001,-1.39764e-05
69,-0.455001,-1.3737e-05
70,-0.450001,-1.35032e-05
71,-0.445001,-1.32574e-05
72,-0.440001,-1.30176e-05
73,-0.435001,-1.27928e-05
74,-0.430001,-1.25575e-05
75,-0.425001,-1.23219e-05
76,-0.420001,-1.21001e-05
77,-0.415001,-1.18719e-05
78,-0.410001,-1.16403e-05
79,-0.405001,-1.14199e-05
80,-0.400001,-1.11986e-05
81,-0.395001,-1.09686e-05
82,-0.390001,-1.07479e-05
83,-0.385001,-1.05335e-05
84,-0.380001,-1.03101e-05
85,-0.375001,-1.00914e-05
86,-0.370001,-9.88151e-06
87,-0.365001,-9.66384e-06
88,-0.360001,-9.44199e-06
89,-0.355001,-9.23115e-06
90,-0.350001,-9.01975e-06
91,-0.345001,-8.8029e-06
92,-0.340001,-8.58975e-06
93,-0.335001,-8.37748e-06
94,-0.330001,-8.1623e-06
95,-0.325001,-7.94526e-06
96,-0.320001,-7.73036e-06
97,-0.315001,-7.51576e-06
98,-0.310001,-7.29366e-06
99,-0.305001,-7.07802e-06
100,-0.300001,-6.86102e-06
101,-0.295001,-6.63545e-06
102,-0.290001,-6.41168e-06
103,-0.285001,-6.18871e-06
104,-0.280001,-5.96011e-06
105,-0.275001,-5.72892e-06
106,-0.270001,-5.50227e-06
107,-0.265001,-5.27011e-06
108,-0.260001,-5.03234e-06
109,-0.255001,-4.79867e-06
110,-0.250001,-4.5587e-06
111,-0.245001,-4.31499e-06
112,-0.240001,-4.07169e-06
113,-0.235001,-3.82801e-06
114,-0.230001,-3.57834e-06
115,-0.225001,-3.32328e-06
116,-0.220001,-3.10628e-06
117,-0.215001,-2.84828e-06
118,-0.210001,-2.59023e-06
119,-0.205001,-2.33017e-06
120,-0.200002,-2.06782e-06
121,-0.195002,-1.80114e-06
122,-0.190002,-1.53172e-06
123,-0.185002,-1.26265e-06
124,-0.180002,-9.8897e-07
125,-0.175002,-7.14061e-07
126,-0.170002,-4.3684e-07
127,-0.165002,-1.58836e-07
128,-0.160002,1.23164e-07
129,-0.155002,4.04329e-07
130,-0.150002,6.90018e-07
131,-0.145002,9.74751e-07
132,-0.140002,1.26361e-06
133,-0.135002,1.55379e-06
134,-0.130002,1.8459e-06
135,-0.125002,2.13401e-06
136,-0.120002,2.42855e-06
137,-0.115002,2.72163e-06
138,-0.110002,3.01943e-06
139,-0.105002,3.31902e-06
140,-0.100002,3.62401e-06
141,-0.0950018,3.92599e-06
142,-0.0900018,4.23914e-06
143,-0.0850018,4.55784e-06
144,-0.0800018,4.88147e-06
145,-0.0750018,5.20507e-06
146,-0.0700018,5.54277e-06
147,-0.0650018,5.88563e-06
148,-0.0600019,6.23702e-06
149,-0.0550019,6.60335e-06
150,-0.0500019,6.98322e-06
151,-0.0450019,7.3679e-06
152,-0.0400019,7.76505e-06
153,-0.0350019,8.17997e-06
154,-0.0300019,8.59894e-06
155,-0.0250019,9.02803e-06
156,-0.020002,9.47918e-06
157,-0.015002,9.94188e-06
158,-0.010002,1.04082e-05
159,-0.00500199,1.08915e-05
160,-2e-06,1.1399e-05
161,0.00499799,1.19022e-05
162,0.00999797,1.24221e-05
163,0.014998,1.29616e-05
164,0.0199979,1.35179e-05
165,0.0249979,1.40573e-05
166,0.0299979,1.46283e-05
167,0.0349979,1.52218e-05
168,0.0399979,1.57932e-05
169,0.0449979,1.63769e-05
170,0.0499979,1.69823e-05
171,0.0549979,1.75744e-05
172,0.0599978,1.81594e-05
173,0.0649978,1.87647e-05
174,0.0699978,1.93455e-05
175,0.0749978,1.99024e-05
176,0.0799978,2.04643e-05
177,0.0849978,2.09867e-05
178,0.0899978,2.15212e-05
179,0.0949978,2.19744e-05
180,0.0999977,2.24163e-05
181,0.104998,2.2843e-05
182,0.109998,2.31836e-05
183,0.114998,2.35201e-05
184,0.119998,2.38613e-05
185,0.124998,2.41281e-05
186,0.129998,2.43914e-05
187,0.134998,2.4675e-05
188,0.139998,2.49002e-05
189,0.144998,2.5218e-05
190,0.149998,2.55111e-05
191,0.154998,2.58596e-05
192,0.159998,2.61832e-05
193,0.164998,2.65467e-05
194,0.169998,2.69452e-05
195,0.174998,2.73334e-05
196,0.179998,2.77687e-05
197,0.184998,2.81909e-05
198,0.189998,2.86802e-05
199,0.194998,2.91252e-05
200,0.199997,2.96334e-05
201,0.204997,3.01224e-05
202,0.209997,3.06267e-05
203,0.214997,3.10973e-05
204,0.219997,3.16343e-05
205,0.224997,3.2157e-05
206,0.229997,3.26234e-05
207,0.234997,3.31161e-05
208,0.239997,3.36416e-05
209,0.244997,3.41203e-05
210,0.249997,3.46033e-05
211,0.254997,3.50899e-05
212,0.259997,3.55528e-05
213,0.264997,3.60248e-05
214,0.269997,3.64829e-05
215,0.274997,3.69408e-05
216,0.279997,3.73108e-05
217,0.284997,3.78104e-05
218,0.289997,3.82029e-05
219,0.294997,3.85895e-05
220,0.299997,3.89973e-05
221,0.304997,3.93852e-05
222,0.309997,3.96993e-05
223,0.314997,4.01058e-05
224,0.319997,4.04255e-05
225,0.324997,4.07626e-05
226,0.329997,4.10853e-05
227,0.334997,4.13747e-05
228,0.339997,4.16811e-05
229,0.344997,4.19264e-05
230,0.349997,4.21737e-05
231,0.354997,4.24022e-05
232,0.359997,4.26167e-05
233,0.364997,4.28179e-05
234,0.369997,4.30057e-05
235,0.374997,4.31418e-05
236,0.379997,4.33324e-05
237,0.384997,4.34778e-05
238,0.389997,4.35585e-05
239,0.394997,4.36714e-05
240,0.399997,4.37671e-05
241,0.404997,4.38122e-05
242,0.409997,4.38853e-05
243,0.414997,4.39407e-05
244,0.419997,4.39534e-05
245,0.424997,4.39673e-05
246,0.429997,4.39835e-05
247,0.434997,4.39658e-05
248,0.439997,4.3934e-05
249,0.444997,4.39187e-05
250,0.449997,4.38726e-05
251,0.454997,4.38018e-05
252,0.459997,4.37455e-05
253,0.464997,4.36541e-05
254,0.469997,4.35478e-05
255,0.474997,4.34752e-05
256,0.479997,4.33738e-05
257,0.484997,4.32423e-05
258,0.489997,4.31275e-05
259,0.494997,4.29924e-05
260,0.499997,4.28458e-05
261,0.504997,4.2708e-05
262,0.509997,4.25773e-05
263,0.514997,4.24235e-05
264,0.519997,4.22911e-05
265,0.524997,4.21721e-05
266,0.529997,4.20439e-05
267,0.534997,4.19352e-05
268,0.539997,4.18731e-05
269,0.544997,4.17741e-05
270,0.549997,4.16833e-05
271,0.554997,4.16366e-05
272,0.559997,4.16037e-05
273,0.564997,4.15507e-05
274,0.569997,4.1568e-05
275,0.574997,4.15789e-05
276,0.579997,4.15781e-05
277,0.584997,4.16182e-05
278,0.589997,4.16719e-05
279,0.594997,4.17093e-05
280,0.599996,4.17946e-05
281,0.604996,4.18672e-05
282,0.609996,4.19374e-05
283,0.614996,4.20307e-05
284,0.619996,4.2142e-05
285,0.624996,4.22204e-05
286,0.629996,4.23234e-05
287,0.634996,4.24315e-05
288,0.639996,4.2542e-05
289,0.644996,4.2644e-05
290,0.649996,4.27766e-05
291,0.654996,4.28896e-05
292,0.659996,4.30077e-05
293,0.664996,4.3148e-05
294,0.669996,4.32705e-05
295,0.674996,4.33971e-05
296,0.679996,4.35471e-05
297,0.684996,4.36966e-05
298,0.689996,4.38171e-05
299,0.694996,4.39937e-05
300,0.699996,4.41371e-05
301,0.704996,4.42756e-05
