,"Voltage, V","Current, A"
0,-0.8,-0.000131402
1,-0.795,-0.000120151
2,-0.79,-0.000111543
3,-0.785,-0.000104535
4,-0.78,-9.84295e-05
5,-0.775,-9.30203e-05
6,-0.77,-8.82599e-05
7,-0.765,-8.39908e-05
8,-0.76,-8.00897e-05
9,-0.755,-7.65274e-05
10,-0.75,-7.32872e-05
11,-0.745,-7.03071e-05
12,-0.74,-6.75464e-05
13,-0.735,-6.51275e-05
14,-0.73,-6.26499e-05
15,-0.725,-6.04668e-05
16,-0.72,-5.84182e-05
17,-0.715,-5.65098e-05
18,-0.71,-5.47482e-05
19,-0.705,-5.31366e-05
20,-0.7,-5.14663e-05
21,-0.695,-4.99504e-05
22,-0.69,-4.85174e-05
23,-0.685,-4.71527e-05
24,-0.68,-4.58507e-05
25,-0.675,-4.46121e-05
26,-0.67,-4.34507e-05
27,-0.665,-4.23126e-05
28,-0.66,-4.12245e-05
29,-0.655,-4.0194e-05
30,-0.65,-3.91996e-05
31,-0.645,-3.82376e-05
32,-0.64,-3.76939e-05
33,-0.635,-3.68024e-05
34,-0.63,-3.59404e-05
35,-0.625,-3.5107e-05
36,-0.62,-3.43041e-05
37,-0.615,-3.35261e-05
38,-0.61,-3.27743e-05
39,-0.605,-3.20399e-05
40,-0.600001,-3.13264e-05
41,-0.595001,-3.06374e-05
42,-0.590001,-2.99588e-05
43,-0.585001,-2.92936e-05
44,-0.580001,-2.86677e-05
45,-0.575001,-2.80263e-05
46,-0.570001,-2.73995e-05
47,-0.565001,-2.67984e-05
48,-0.560001,-2.62429e-05
49,-0.555001,-2.57087e-05
50,-0.550001,-2.51542e-05
51,-0.545001,-2.4626e-05
52,-0.540001,-2.41182e-05
53,-0.535001,-2.35986e-05
54,-0.530001,-2.30731e-05
55,-0.525001,-2.25351e-05
56,-0.520001,-2.21023e-05
57,-0.515001,-2.15367e-05
58,-0.510001,-2.10259e-05
59,-0.505001,-2.0467e-05
60,-0.500001,-2.00735e-05
61,-0.495001,-1.97008e-05
62,-0.490001,-1.93184e-05
63,-0.485001,-1.89469e-05
64,-0.480001,-1.87057e-05
65,-0.475001,-1.82688e-05
66,-0.470001,-1.78047e-05
67,-0.465001,-1.72863e-05
68,-0.460001,-1.69083e-05
69,-0.455001,-1.65271e-05
70,-0.450001,-1.61687e-05
71,-0.445001,-1.57613e-05
72,-0.440001,-1.54651e-05
73,-0.435001,-1.51423e-05
74,-0.430001,-1.48524e-05
75,-0.425001,-1.45045e-05
76,-0.420001,-1.4107e-05
77,-0.415001,-1.37313e-05
78,-0.410001,-1.33754e-05
79,-0.405001,-1.30485e-05
80,-0.400001,-1.27326e-05
81,-0.395001,-1.23438e-05
