,"Voltage, V","Current, A"
0,-0.8,-0.000135897
1,-0.795,-9.7092e-05
2,-0.79,-7.66325e-05
3,-0.785,-6.18158e-05
4,-0.78,-5.55266e-05
5,-0.775,-4.77076e-05
6,-0.77,-4.19706e-05
7,-0.765,-3.76909e-05
8,-0.76,-3.43201e-05
9,-0.755,-3.16233e-05
10,-0.75,-2.94125e-05
11,-0.745,-2.79456e-05
12,-0.74,-2.62822e-05
13,-0.735,-2.48909e-05
14,-0.73,-2.37811e-05
15,-0.725,-2.288e-05
16,-0.72,-2.19079e-05
17,-0.715,-2.08731e-05
18,-0.71,-1.99501e-05
19,-0.705,-1.91143e-05
20,-0.7,-1.83461e-05
21,-0.695,-1.77517e-05
22,-0.69,-1.72125e-05
23,-0.685,-1.66421e-05
24,-0.68,-1.60728e-05
25,-0.675,-1.54919e-05
26,-0.67,-1.50271e-05
27,-0.665,-1.46481e-05
28,-0.66,-1.40054e-05
29,-0.655,-1.36464e-05
30,-0.65,-1.33104e-05
31,-0.645,-1.2845e-05
32,-0.64,-1.24681e-05
33,-0.635,-1.22524e-05
34,-0.63,-1.21077e-05
35,-0.625,-1.18236e-05
36,-0.62,-1.15676e-05
37,-0.615,-1.12589e-05
38,-0.61,-1.09144e-05
39,-0.605,-1.06308e-05
40,-0.600001,-1.05021e-05
41,-0.595001,-1.02537e-05
42,-0.590001,-1.00336e-05
43,-0.585001,-9.79026e-06
44,-0.580001,-9.55712e-06
45,-0.575001,-9.34019e-06
46,-0.570001,-9.13999e-06
47,-0.565001,-8.95044e-06
48,-0.560001,-8.75441e-06
49,-0.555001,-8.52587e-06
50,-0.550001,-8.33636e-06
51,-0.545001,-8.20772e-06
52,-0.540001,-8.06103e-06
53,-0.535001,-7.81519e-06
54,-0.530001,-7.67445e-06
55,-0.525001,-7.50756e-06
56,-0.520001,-7.32173e-06
57,-0.515001,-7.17112e-06
58,-0.510001,-6.99821e-06
59,-0.505001,-6.80561e-06
60,-0.500001,-6.63077e-06
61,-0.495001,-6.46674e-06
62,-0.490001,-6.33672e-06
63,-0.485001,-6.20395e-06
64,-0.480001,-6.06259e-06
65,-0.475001,-5.9212e-06
66,-0.470001,-5.76863e-06
67,-0.465001,-5.65084e-06
68,-0.460001,-5.54234e-06
69,-0.455001,-5.43199e-06
70,-0.450001,-5.02284e-06
71,-0.445001,-4.85988e-06
72,-0.440001,-5.10047e-06
73,-0.435001,-5.01102e-06
74,-0.430001,-4.85888e-06
75,-0.425001,-4.62136e-06
76,-0.420001,-4.53083e-06
77,-0.415001,-4.22811e-06
78,-0.410001,-4.09546e-06
79,-0.405001,-4.55075e-06
80,-0.400001,-2.49018e-06
81,-0.395001,-1.59315e-06
82,-0.390001,-4.54571e-06
83,-0.385001,-4.21104e-06
84,-0.380001,-4.65808e-06
85,-0.375001,-3.90059e-06
86,-0.370001,-3.84518e-06
87,-0.365001,-3.61103e-06
88,-0.360001,-3.38086e-06
89,-0.355001,-3.16565e-06
90,-0.350001,-3.05665e-06
91,-0.345001,-2.9886e-06
92,-0.340001,-2.87401e-06
93,-0.335001,-2.68651e-06
94,-0.330001,-2.54053e-06
95,-0.325001,-2.38982e-06
96,-0.320001,-2.26988e-06
97,-0.315001,-2.13382e-06
