,"Voltage, V","Current, A"
0,-0.8,-4.22031e-05
1,-0.795,-4.06045e-05
2,-0.79,-3.92564e-05
3,-0.785,-3.80877e-05
4,-0.78,-3.70216e-05
5,-0.775,-3.60372e-05
6,-0.77,-3.51201e-05
7,-0.765,-3.42482e-05
8,-0.76,-3.34236e-05
9,-0.755,-3.26417e-05
10,-0.75,-3.18935e-05
11,-0.745,-3.11824e-05
12,-0.74,-3.04951e-05
13,-0.735,-2.98369e-05
14,-0.73,-2.92036e-05
15,-0.725,-2.85913e-05
16,-0.72,-2.79985e-05
17,-0.715,-2.74227e-05
18,-0.71,-2.68661e-05
19,-0.705,-2.63251e-05
20,-0.7,-2.57986e-05
21,-0.695,-2.52869e-05
22,-0.69,-2.47902e-05
23,-0.685,-2.4302e-05
24,-0.68,-2.38265e-05
25,-0.675,-2.33611e-05
26,-0.67,-2.29057e-05
27,-0.665,-2.24607e-05
28,-0.66,-2.20223e-05
29,-0.655,-2.1593e-05
30,-0.65,-2.11733e-05
31,-0.645,-2.07573e-05
32,-0.64,-2.03517e-05
33,-0.635,-1.9952e-05
34,-0.63,-1.95575e-05
35,-0.625,-1.91697e-05
36,-0.62,-1.87908e-05
37,-0.615,-1.84148e-05
38,-0.61,-1.80468e-05
39,-0.605,-1.76813e-05
40,-0.600001,-1.73161e-05
41,-0.595001,-1.69694e-05
42,-0.590001,-1.66266e-05
43,-0.585001,-1.62903e-05
44,-0.580001,-1.59571e-05
45,-0.575001,-1.56192e-05
46,-0.570001,-1.52988e-05
47,-0.565001,-1.49824e-05
48,-0.560001,-1.46747e-05
49,-0.555001,-1.43665e-05
50,-0.550001,-1.4063e-05
51,-0.545001,-1.37698e-05
52,-0.540001,-1.34897e-05
53,-0.535001,-1.32042e-05
54,-0.530001,-1.29242e-05
55,-0.525001,-1.26492e-05
56,-0.520001,-1.23781e-05
57,-0.515001,-1.21136e-05
58,-0.510001,-1.18498e-05
59,-0.505001,-1.15916e-05
60,-0.500001,-1.13354e-05
61,-0.495001,-1.10823e-05
62,-0.490001,-1.08371e-05
63,-0.485001,-1.05889e-05
64,-0.480001,-1.03494e-05
65,-0.475001,-1.01081e-05
66,-0.470001,-9.87199e-06
67,-0.465001,-9.63102e-06
68,-0.460001,-9.4007e-06
69,-0.455001,-9.16428e-06
70,-0.450001,-8.93294e-06
71,-0.445001,-8.70427e-06
72,-0.440001,-8.4778e-06
73,-0.435001,-8.25623e-06
74,-0.430001,-8.03299e-06
75,-0.425001,-7.81176e-06
76,-0.420001,-7.59802e-06
77,-0.415001,-7.38109e-06
78,-0.410001,-7.16005e-06
79,-0.405001,-6.94457e-06
80,-0.400001,-6.73727e-06
81,-0.395001,-6.51483e-06
82,-0.390001,-6.306e-06
83,-0.385001,-6.0976e-06
84,-0.380001,-5.88866e-06
85,-0.375001,-5.68208e-06
86,-0.370001,-5.48043e-06
87,-0.365001,-5.27995e-06
88,-0.360001,-5.08015e-06
89,-0.355001,-4.8839e-06
90,-0.350001,-4.68957e-06
91,-0.345001,-4.49232e-06
92,-0.340001,-4.28792e-06
93,-0.335001,-4.09217e-06
94,-0.330001,-3.89591e-06
95,-0.325001,-3.69761e-06
96,-0.320001,-3.49976e-06
97,-0.315001,-3.34034e-06
98,-0.310001,-3.14559e-06
99,-0.305001,-2.94818e-06
100,-0.300001,-2.75248e-06
101,-0.295001,-2.55731e-06
102,-0.290001,-2.35112e-06
103,-0.285001,-2.14892e-06
104,-0.280001,-1.94672e-06
105,-0.275001,-1.73811e-06
106,-0.270001,-1.53209e-06
107,-0.265001,-1.32363e-06
108,-0.260001,-1.11081e-06
109,-0.255001,-9.00869e-07
110,-0.250001,-6.83175e-07
111,-0.245001,-4.67949e-07
112,-0.240001,-2.60623e-07
113,-0.235001,-4.53418e-08
114,-0.230001,1.81254e-07
115,-0.225001,4.05358e-07
116,-0.220001,6.32393e-07
117,-0.215001,8.6087e-07
118,-0.210001,1.08869e-06
119,-0.205001,1.3255e-06
120,-0.200002,1.55853e-06
121,-0.195002,1.79602e-06
122,-0.190002,2.03758e-06
123,-0.185002,2.28034e-06
124,-0.180002,2.52745e-06
125,-0.175002,2.7791e-06
126,-0.170002,3.03492e-06
127,-0.165002,3.29736e-06
128,-0.160002,3.56567e-06
129,-0.155002,3.84437e-06
130,-0.150002,4.132e-06
131,-0.145002,4.43178e-06
132,-0.140002,4.74249e-06
133,-0.135002,5.07019e-06
134,-0.130002,5.40947e-06
135,-0.125002,5.76913e-06
136,-0.120002,6.15441e-06
137,-0.115002,6.55745e-06
138,-0.110002,6.98801e-06
139,-0.105002,7.44605e-06
140,-0.100002,7.93536e-06
141,-0.0950018,8.45235e-06
142,-0.0900018,9.01247e-06
143,-0.0850018,9.60957e-06
144,-0.0800018,1.02467e-05
145,-0.0750018,1.09339e-05
146,-0.0700018,1.16671e-05
147,-0.0650018,1.24561e-05
148,-0.0600019,1.33028e-05
149,-0.0550019,1.42083e-05
150,-0.0500019,1.51845e-05
151,-0.0450019,1.6222e-05
152,-0.0400019,1.73362e-05
153,-0.0350019,1.8532e-05
154,-0.0300019,1.9799e-05
155,-0.0250019,2.11228e-05
156,-0.020002,2.25769e-05
157,-0.015002,2.40393e-05
158,-0.010002,2.55596e-05
159,-0.00500199,2.71375e-05
