,"Voltage, V","Current, A"
0,-0.8,-4.25082e-05
1,-0.795,-4.08401e-05
2,-0.79,-3.94955e-05
3,-0.785,-3.83191e-05
4,-0.78,-3.72515e-05
5,-0.775,-3.6268e-05
6,-0.77,-3.53399e-05
7,-0.765,-3.44724e-05
8,-0.76,-3.36537e-05
9,-0.755,-3.2874e-05
10,-0.75,-3.21305e-05
11,-0.745,-3.14173e-05
12,-0.74,-3.07352e-05
13,-0.735,-3.00779e-05
14,-0.73,-2.94412e-05
15,-0.725,-2.88296e-05
16,-0.72,-2.82362e-05
17,-0.715,-2.76615e-05
18,-0.71,-2.71088e-05
19,-0.705,-2.65679e-05
20,-0.7,-2.60417e-05
21,-0.695,-2.55323e-05
22,-0.69,-2.50359e-05
23,-0.685,-2.45514e-05
24,-0.68,-2.40747e-05
25,-0.675,-2.36131e-05
26,-0.67,-2.31594e-05
27,-0.665,-2.27165e-05
28,-0.66,-2.22876e-05
29,-0.655,-2.18606e-05
30,-0.65,-2.14462e-05
31,-0.645,-2.10336e-05
32,-0.64,-2.06263e-05
33,-0.635,-2.02323e-05
34,-0.63,-1.98382e-05
35,-0.625,-1.94558e-05
36,-0.62,-1.90777e-05
37,-0.615,-1.87052e-05
38,-0.61,-1.83382e-05
39,-0.605,-1.79789e-05
40,-0.600001,-1.76237e-05
41,-0.595001,-1.72759e-05
42,-0.590001,-1.69277e-05
43,-0.585001,-1.65834e-05
44,-0.580001,-1.62508e-05
45,-0.575001,-1.59202e-05
46,-0.570001,-1.5593e-05
47,-0.565001,-1.52703e-05
48,-0.560001,-1.49549e-05
49,-0.555001,-1.46427e-05
50,-0.550001,-1.43409e-05
51,-0.545001,-1.40418e-05
52,-0.540001,-1.3747e-05
53,-0.535001,-1.34594e-05
54,-0.530001,-1.31746e-05
55,-0.525001,-1.28983e-05
56,-0.520001,-1.26246e-05
57,-0.515001,-1.23554e-05
58,-0.510001,-1.20906e-05
59,-0.505001,-1.18327e-05
60,-0.500001,-1.15777e-05
61,-0.495001,-1.13262e-05
62,-0.490001,-1.10804e-05
63,-0.485001,-1.08353e-05
64,-0.480001,-1.05962e-05
65,-0.475001,-1.03592e-05
66,-0.470001,-1.01269e-05
67,-0.465001,-9.89718e-06
68,-0.460001,-9.66679e-06
69,-0.455001,-9.43949e-06
70,-0.450001,-9.21515e-06
71,-0.445001,-8.99235e-06
72,-0.440001,-8.77455e-06
73,-0.435001,-8.55496e-06
74,-0.430001,-8.33736e-06
75,-0.425001,-8.12176e-06
76,-0.420001,-7.90941e-06
77,-0.415001,-7.69222e-06
78,-0.410001,-7.47867e-06
79,-0.405001,-7.26999e-06
80,-0.400001,-7.05932e-06
81,-0.395001,-6.85095e-06
82,-0.390001,-6.6424e-06
83,-0.385001,-6.43822e-06
84,-0.380001,-6.23142e-06
85,-0.375001,-6.02627e-06
86,-0.370001,-5.8288e-06
87,-0.365001,-5.62997e-06
88,-0.360001,-5.43309e-06
