,"Voltage, V","Current, A"
0,-0.8,-0.000138697
1,-0.795,-0.000135719
2,-0.79,-0.000132737
3,-0.785,-0.000130103
4,-0.78,-0.000127646
5,-0.775,-0.000125319
6,-0.77,-0.000123007
7,-0.765,-0.000120804
8,-0.76,-0.000118791
9,-0.755,-0.000116731
10,-0.75,-0.000114946
11,-0.745,-0.000113065
12,-0.74,-0.000111299
13,-0.735,-0.000109592
14,-0.73,-0.000107929
15,-0.725,-0.000106306
16,-0.72,-0.000104656
17,-0.715,-0.000103147
18,-0.71,-0.000101683
19,-0.705,-0.000100347
20,-0.7,-9.88901e-05
21,-0.695,-9.74835e-05
22,-0.69,-9.6171e-05
23,-0.685,-9.48732e-05
24,-0.68,-9.36308e-05
25,-0.675,-9.2319e-05
26,-0.67,-9.11501e-05
27,-0.665,-8.99125e-05
28,-0.66,-8.8698e-05
29,-0.655,-8.74655e-05
30,-0.65,-8.63603e-05
31,-0.645,-8.51677e-05
32,-0.64,-8.39968e-05
33,-0.635,-8.28408e-05
34,-0.63,-8.17425e-05
35,-0.625,-8.06854e-05
36,-0.62,-7.95869e-05
37,-0.615,-7.85127e-05
38,-0.61,-7.74317e-05
39,-0.605,-7.64058e-05
40,-0.600001,-7.54325e-05
41,-0.595001,-7.44452e-05
42,-0.590001,-7.34073e-05
43,-0.585001,-7.23738e-05
44,-0.580001,-7.13566e-05
45,-0.575001,-7.039e-05
46,-0.570001,-6.93987e-05
47,-0.565001,-6.85192e-05
48,-0.560001,-6.76143e-05
49,-0.555001,-6.67047e-05
50,-0.550001,-6.57922e-05
51,-0.545001,-6.48641e-05
52,-0.540001,-6.38604e-05
53,-0.535001,-6.29052e-05
54,-0.530001,-6.19483e-05
55,-0.525001,-6.10047e-05
56,-0.520001,-6.00436e-05
57,-0.515001,-5.91061e-05
58,-0.510001,-5.81828e-05
59,-0.505001,-5.72659e-05
60,-0.500001,-5.63376e-05
61,-0.495001,-5.54373e-05
62,-0.490001,-5.45602e-05
63,-0.485001,-5.36993e-05
64,-0.480001,-5.27934e-05
65,-0.475001,-5.19097e-05
66,-0.470001,-5.10162e-05
67,-0.465001,-5.01314e-05
68,-0.460001,-4.92632e-05
69,-0.455001,-4.83892e-05
70,-0.450001,-4.75426e-05
71,-0.445001,-4.66907e-05
72,-0.440001,-4.5835e-05
73,-0.435001,-4.49927e-05
74,-0.430001,-4.41551e-05
75,-0.425001,-4.33083e-05
76,-0.420001,-4.24729e-05
77,-0.415001,-4.16441e-05
78,-0.410001,-4.08138e-05
79,-0.405001,-3.99849e-05
80,-0.400001,-3.91612e-05
81,-0.395001,-3.83443e-05
82,-0.390001,-3.75281e-05
83,-0.385001,-3.67195e-05
84,-0.380001,-3.59115e-05
85,-0.375001,-3.51044e-05
86,-0.370001,-3.43036e-05
87,-0.365001,-3.35049e-05
88,-0.360001,-3.27006e-05
89,-0.355001,-3.19e-05
90,-0.350001,-3.11017e-05
91,-0.345001,-3.03057e-05
92,-0.340001,-2.95087e-05
93,-0.335001,-2.87098e-05
94,-0.330001,-2.79123e-05
95,-0.325001,-2.71166e-05
96,-0.320001,-2.63174e-05
97,-0.315001,-2.55157e-05
98,-0.310001,-2.47141e-05
99,-0.305001,-2.39111e-05
100,-0.300001,-2.31129e-05
101,-0.295001,-2.23128e-05
102,-0.290001,-2.15116e-05
103,-0.285001,-2.07044e-05
104,-0.280001,-1.98934e-05
105,-0.275001,-1.90911e-05
106,-0.270001,-1.82911e-05
107,-0.265001,-1.74878e-05
108,-0.260001,-1.66879e-05
109,-0.255001,-1.58863e-05
110,-0.250001,-1.50873e-05
111,-0.245001,-1.42872e-05
112,-0.240001,-1.34902e-05
113,-0.235001,-1.2696e-05
114,-0.230001,-1.19054e-05
115,-0.225001,-1.11162e-05
116,-0.220001,-1.0332e-05
117,-0.215001,-9.55546e-06
118,-0.210001,-8.78208e-06
119,-0.205001,-8.01204e-06
120,-0.200002,-7.25178e-06
121,-0.195002,-6.50548e-06
122,-0.190002,-5.78448e-06
123,-0.185002,-5.06865e-06
124,-0.180002,-4.35435e-06
125,-0.175002,-3.65212e-06
126,-0.170002,-2.93007e-06
127,-0.165002,-2.25439e-06
128,-0.160002,-1.59989e-06
129,-0.155002,-1.0538e-06
130,-0.150002,-4.67652e-07
131,-0.145002,1.06223e-07
132,-0.140002,6.44537e-07
133,-0.135002,1.14757e-06
134,-0.130002,1.63802e-06
135,-0.125002,2.1213e-06
136,-0.120002,2.61869e-06
137,-0.115002,3.12662e-06
138,-0.110002,3.65744e-06
139,-0.105002,4.18336e-06
140,-0.100002,4.83426e-06
141,-0.0950018,5.52181e-06
142,-0.0900018,6.29633e-06
143,-0.0850018,7.05096e-06
144,-0.0800018,8.02908e-06
145,-0.0750018,9.01899e-06
146,-0.0700018,1.01081e-05
147,-0.0650018,1.13113e-05
148,-0.0600019,1.2615e-05
149,-0.0550019,1.39446e-05
150,-0.0500019,1.53901e-05
151,-0.0450019,1.69661e-05
152,-0.0400019,1.83001e-05
153,-0.0350019,1.99306e-05
154,-0.0300019,2.16612e-05
155,-0.0250019,2.34701e-05
156,-0.020002,2.52668e-05
157,-0.015002,2.71289e-05
158,-0.010002,2.90647e-05
159,-0.00500199,3.10615e-05
160,-2e-06,3.31477e-05
161,0.00499799,3.5264e-05
162,0.00999797,3.73568e-05
163,0.014998,3.94604e-05
164,0.0199979,4.15598e-05
165,0.0249979,4.3639e-05
166,0.0299979,4.55334e-05
167,0.0349979,4.75574e-05
168,0.0399979,4.93936e-05
169,0.0449979,5.13017e-05
170,0.0499979,5.32545e-05
171,0.0549979,5.52388e-05
172,0.0599978,5.70982e-05
173,0.0649978,5.90187e-05
174,0.0699978,6.07045e-05
175,0.0749978,6.24263e-05
176,0.0799978,6.42746e-05
177,0.0849978,6.60733e-05
178,0.0899978,6.78828e-05
179,0.0949978,6.97799e-05
180,0.0999977,7.15591e-05
181,0.104998,7.32547e-05
182,0.109998,7.49409e-05
183,0.114998,7.66254e-05
184,0.119998,7.82517e-05
185,0.124998,7.98953e-05
186,0.129998,8.14489e-05
187,0.134998,8.29324e-05
188,0.139998,8.43282e-05
189,0.144998,8.56745e-05
190,0.149998,8.69959e-05
191,0.154998,8.83537e-05
192,0.159998,8.96892e-05
193,0.164998,9.10915e-05
194,0.169998,9.24364e-05
195,0.174998,9.38676e-05
196,0.179998,9.52796e-05
197,0.184998,9.66561e-05
198,0.189998,9.79867e-05
199,0.194998,9.93062e-05
200,0.199997,0.000100395
201,0.204997,0.000101095
202,0.209997,0.000101745
203,0.214997,0.000101798
204,0.219997,0.000101506
205,0.224997,0.00010064
206,0.229997,9.9213e-05
207,0.234997,9.70534e-05
208,0.239997,9.45512e-05
209,0.244997,9.16426e-05
210,0.249997,8.78546e-05
211,0.254997,8.36016e-05
212,0.259997,7.88196e-05
213,0.264997,7.30357e-05
214,0.269997,6.76395e-05
215,0.274997,6.25827e-05
216,0.279997,5.81174e-05
217,0.284997,5.50953e-05
218,0.289997,5.29527e-05
219,0.294997,5.13824e-05
220,0.299997,5.02784e-05
