,"Voltage, V","Current, A"
0,-0.8,-4.02104e-05
1,-0.795,-3.871e-05
2,-0.79,-3.7486e-05
3,-0.785,-3.63886e-05
4,-0.78,-3.54154e-05
5,-0.775,-3.44843e-05
6,-0.77,-3.36223e-05
7,-0.765,-3.28207e-05
8,-0.76,-3.20474e-05
9,-0.755,-3.12768e-05
10,-0.75,-3.05706e-05
11,-0.745,-2.98854e-05
12,-0.74,-2.92344e-05
13,-0.735,-2.86122e-05
14,-0.73,-2.80094e-05
15,-0.725,-2.74308e-05
16,-0.72,-2.68628e-05
17,-0.715,-2.63178e-05
18,-0.71,-2.57925e-05
19,-0.705,-2.52831e-05
20,-0.7,-2.4786e-05
21,-0.695,-2.43001e-05
22,-0.69,-2.38128e-05
23,-0.685,-2.33579e-05
24,-0.68,-2.29196e-05
25,-0.675,-2.25048e-05
26,-0.67,-2.20601e-05
27,-0.665,-2.16316e-05
28,-0.66,-2.12149e-05
29,-0.655,-2.08081e-05
30,-0.65,-2.04086e-05
31,-0.645,-2.00132e-05
32,-0.64,-1.96252e-05
33,-0.635,-1.92485e-05
34,-0.63,-1.88782e-05
35,-0.625,-1.85108e-05
36,-0.62,-1.81519e-05
37,-0.615,-1.7797e-05
38,-0.61,-1.74465e-05
39,-0.605,-1.70998e-05
40,-0.600001,-1.676e-05
41,-0.595001,-1.64188e-05
42,-0.590001,-1.60851e-05
43,-0.585001,-1.57553e-05
44,-0.580001,-1.54333e-05
45,-0.575001,-1.51116e-05
46,-0.570001,-1.47956e-05
47,-0.565001,-1.44845e-05
48,-0.560001,-1.41834e-05
49,-0.555001,-1.38806e-05
50,-0.550001,-1.35874e-05
51,-0.545001,-1.32918e-05
52,-0.540001,-1.3005e-05
53,-0.535001,-1.27246e-05
54,-0.530001,-1.24469e-05
55,-0.525001,-1.21749e-05
56,-0.520001,-1.19099e-05
57,-0.515001,-1.16484e-05
58,-0.510001,-1.13903e-05
59,-0.505001,-1.11372e-05
60,-0.500001,-1.08839e-05
61,-0.495001,-1.06369e-05
62,-0.490001,-1.03964e-05
63,-0.485001,-1.01592e-05
64,-0.480001,-9.92613e-06
65,-0.475001,-9.69661e-06
66,-0.470001,-9.46694e-06
67,-0.465001,-9.24472e-06
68,-0.460001,-9.02404e-06
69,-0.455001,-8.80527e-06
70,-0.450001,-8.58893e-06
71,-0.445001,-8.37585e-06
72,-0.440001,-8.1637e-06
73,-0.435001,-7.95211e-06
74,-0.430001,-7.74383e-06
75,-0.425001,-7.53608e-06
76,-0.420001,-7.33063e-06
77,-0.415001,-7.127e-06
78,-0.410001,-6.92258e-06
79,-0.405001,-6.72008e-06
80,-0.400001,-6.51818e-06
81,-0.395001,-6.31525e-06
82,-0.390001,-6.11877e-06
83,-0.385001,-5.92335e-06
84,-0.380001,-5.72999e-06
85,-0.375001,-5.53826e-06
86,-0.370001,-5.34739e-06
87,-0.365001,-5.15906e-06
88,-0.360001,-4.97078e-06
89,-0.355001,-4.7826e-06
90,-0.350001,-4.59312e-06
91,-0.345001,-4.40321e-06
92,-0.340001,-4.22348e-06
93,-0.335001,-4.04275e-06
94,-0.330001,-3.86117e-06
95,-0.325001,-3.68136e-06
96,-0.320001,-3.50281e-06
97,-0.315001,-3.36179e-06
98,-0.310001,-3.18525e-06
99,-0.305001,-3.00918e-06
100,-0.300001,-2.82982e-06
101,-0.295001,-2.6529e-06
102,-0.290001,-2.47165e-06
103,-0.285001,-2.29388e-06
104,-0.280001,-2.11191e-06
105,-0.275001,-1.93417e-06
106,-0.270001,-1.75008e-06
107,-0.265001,-1.56025e-06
108,-0.260001,-1.37835e-06
109,-0.255001,-1.19114e-06
110,-0.250001,-9.99598e-07
111,-0.245001,-8.08171e-07
112,-0.240001,-6.16501e-07
113,-0.235001,-4.23877e-07
114,-0.230001,-2.29579e-07
115,-0.225001,-3.28206e-08
116,-0.220001,1.68587e-07
117,-0.215001,3.69835e-07
118,-0.210001,5.73004e-07
119,-0.205001,7.75494e-07
120,-0.200002,9.80942e-07
121,-0.195002,1.19481e-06
122,-0.190002,1.39984e-06
123,-0.185002,1.61365e-06
124,-0.180002,1.82428e-06
125,-0.175002,2.03785e-06
126,-0.170002,2.25165e-06
127,-0.165002,2.47211e-06
128,-0.160002,2.69047e-06
129,-0.155002,2.90858e-06
130,-0.150002,3.13813e-06
131,-0.145002,3.36217e-06
132,-0.140002,3.58971e-06
133,-0.135002,3.86864e-06
134,-0.130002,4.09067e-06
135,-0.125002,4.34969e-06
136,-0.120002,4.62292e-06
137,-0.115002,4.88515e-06
138,-0.110002,5.1968e-06
139,-0.105002,5.48398e-06
140,-0.100002,5.8032e-06
141,-0.0950018,6.12613e-06
142,-0.0900018,6.499e-06
143,-0.0850018,6.87537e-06
144,-0.0800018,7.27375e-06
145,-0.0750018,7.6972e-06
146,-0.0700018,8.15002e-06
147,-0.0650018,8.64408e-06
148,-0.0600019,9.16833e-06
149,-0.0550019,9.72187e-06
150,-0.0500019,1.03197e-05
151,-0.0450019,1.09588e-05
152,-0.0400019,1.16416e-05
153,-0.0350019,1.23702e-05
154,-0.0300019,1.31447e-05
155,-0.0250019,1.39771e-05
156,-0.020002,1.48551e-05
157,-0.015002,1.58315e-05
