,"Voltage, V","Current, A"
0,-0.8,-0.000134148
1,-0.795,-8.95326e-05
2,-0.79,-7.16612e-05
3,-0.785,-6.06255e-05
4,-0.78,-5.77828e-05
5,-0.775,-5.21737e-05
6,-0.77,-4.75198e-05
7,-0.765,-4.38318e-05
8,-0.76,-4.08384e-05
9,-0.755,-3.82594e-05
10,-0.75,-3.60279e-05
11,-0.745,-3.4032e-05
12,-0.74,-3.26928e-05
13,-0.735,-3.10986e-05
14,-0.73,-2.96897e-05
15,-0.725,-2.84376e-05
16,-0.72,-2.74451e-05
17,-0.715,-2.63528e-05
18,-0.71,-2.5319e-05
19,-0.705,-2.43495e-05
20,-0.7,-2.35354e-05
21,-0.695,-2.27544e-05
22,-0.69,-2.20309e-05
23,-0.685,-2.13557e-05
24,-0.68,-2.07079e-05
25,-0.675,-2.00989e-05
26,-0.67,-1.95277e-05
27,-0.665,-1.89729e-05
28,-0.66,-1.84525e-05
29,-0.655,-1.79599e-05
30,-0.65,-1.74636e-05
31,-0.645,-1.70059e-05
32,-0.64,-1.65488e-05
33,-0.635,-1.61149e-05
34,-0.63,-1.56911e-05
35,-0.625,-1.5287e-05
36,-0.62,-1.48975e-05
37,-0.615,-1.45499e-05
38,-0.61,-1.42183e-05
39,-0.605,-1.38949e-05
40,-0.600001,-1.35683e-05
41,-0.595001,-1.32733e-05
42,-0.590001,-1.29722e-05
43,-0.585001,-1.26738e-05
44,-0.580001,-1.24274e-05
45,-0.575001,-1.21901e-05
46,-0.570001,-1.19318e-05
47,-0.565001,-1.16981e-05
48,-0.560001,-1.14836e-05
49,-0.555001,-1.12444e-05
50,-0.550001,-1.10379e-05
51,-0.545001,-1.08363e-05
52,-0.540001,-1.06159e-05
53,-0.535001,-1.04111e-05
54,-0.530001,-1.022e-05
55,-0.525001,-1.00255e-05
56,-0.520001,-9.83995e-06
57,-0.515001,-9.66454e-06
58,-0.510001,-9.48766e-06
59,-0.505001,-9.32162e-06
60,-0.500001,-9.15696e-06
61,-0.495001,-8.97438e-06
62,-0.490001,-8.81739e-06
63,-0.485001,-8.66186e-06
64,-0.480001,-8.501e-06
65,-0.475001,-8.35146e-06
66,-0.470001,-8.20062e-06
67,-0.465001,-8.05728e-06
68,-0.460001,-7.92201e-06
69,-0.455001,-7.78245e-06
70,-0.450001,-7.64388e-06
71,-0.445001,-7.50861e-06
72,-0.440001,-7.37347e-06
73,-0.435001,-7.24063e-06
74,-0.430001,-7.11493e-06
75,-0.425001,-6.98869e-06
76,-0.420001,-6.86179e-06
77,-0.415001,-6.7388e-06
78,-0.410001,-6.61758e-06
79,-0.405001,-6.49656e-06
80,-0.400001,-6.37839e-06
81,-0.395001,-6.26326e-06
82,-0.390001,-6.14772e-06
83,-0.385001,-6.0286e-06
84,-0.380001,-5.9144e-06
85,-0.375001,-5.80188e-06
86,-0.370001,-5.6932e-06
87,-0.365001,-5.58345e-06
88,-0.360001,-5.4772e-06
89,-0.355001,-5.37221e-06
90,-0.350001,-5.26728e-06
91,-0.345001,-5.16413e-06
92,-0.340001,-5.06365e-06
93,-0.335001,-5.12814e-06
94,-0.330001,-4.93831e-06
95,-0.325001,-4.78625e-06
96,-0.320001,-4.66098e-06
97,-0.315001,-4.54873e-06
98,-0.310001,-4.45463e-06
99,-0.305001,-4.35098e-06
100,-0.300001,-4.2495e-06
101,-0.295001,-4.14633e-06
102,-0.290001,-4.03565e-06
103,-0.285001,-3.943e-06
104,-0.280001,-3.83515e-06
105,-0.275001,-3.7727e-06
106,-0.270001,-3.66694e-06
107,-0.265001,-3.57439e-06
108,-0.260001,-3.45838e-06
109,-0.255001,-3.35282e-06
110,-0.250001,-3.25647e-06
111,-0.245001,-3.15551e-06
112,-0.240001,-3.05505e-06
113,-0.235001,-2.95385e-06
114,-0.230001,-2.85288e-06
115,-0.225001,-2.75397e-06
116,-0.220001,-2.67654e-06
117,-0.215001,-2.57907e-06
118,-0.210001,-2.45145e-06
119,-0.205001,-2.33513e-06
120,-0.200002,-2.23301e-06
121,-0.195002,-2.13234e-06
122,-0.190002,-2.03102e-06
123,-0.185002,-1.92749e-06
124,-0.180002,-1.82417e-06
125,-0.175002,-1.72292e-06
126,-0.170002,-1.61853e-06
127,-0.165002,-1.51477e-06
128,-0.160002,-1.41129e-06
129,-0.155002,-1.30802e-06
130,-0.150002,-1.20176e-06
131,-0.145002,-1.09967e-06
132,-0.140002,-9.98938e-07
133,-0.135002,-8.9212e-07
134,-0.130002,-7.83026e-07
135,-0.125002,-6.70491e-07
136,-0.120002,-5.62419e-07
137,-0.115002,-4.54493e-07
138,-0.110002,-3.56121e-07
139,-0.105002,-2.36982e-07
140,-0.100002,-1.31807e-07
141,-0.0950018,-2.26951e-08
142,-0.0900018,8.53325e-08
143,-0.0850018,1.89563e-07
144,-0.0800018,2.68391e-07
145,-0.0750018,3.78414e-07
146,-0.0700018,4.92043e-07
147,-0.0650018,6.0167e-07
148,-0.0600019,7.07494e-07
149,-0.0550019,8.10872e-07
150,-0.0500019,9.13951e-07
151,-0.0450019,1.01633e-06
152,-0.0400019,1.12252e-06
153,-0.0350019,1.22489e-06
154,-0.0300019,1.32956e-06
155,-0.0250019,1.42862e-06
156,-0.020002,1.52957e-06
157,-0.015002,1.63123e-06
158,-0.010002,1.73422e-06
159,-0.00500199,1.83539e-06
160,-2e-06,1.93637e-06
161,0.00499799,2.03942e-06
162,0.00999797,2.14265e-06
163,0.014998,2.24481e-06
164,0.0199979,2.34613e-06
165,0.0249979,2.45091e-06
166,0.0299979,2.55513e-06
167,0.0349979,2.65995e-06
168,0.0399979,2.76582e-06
169,0.0449979,2.87288e-06
170,0.0499979,2.98077e-06
171,0.0549979,3.0878e-06
172,0.0599978,3.19688e-06
173,0.0649978,3.30638e-06
174,0.0699978,3.41794e-06
175,0.0749978,3.52866e-06
176,0.0799978,3.64171e-06
177,0.0849978,3.75556e-06
178,0.0899978,3.87027e-06
179,0.0949978,3.98663e-06
180,0.0999977,4.10443e-06
181,0.104998,4.22367e-06
182,0.109998,4.34426e-06
183,0.114998,4.46581e-06
184,0.119998,4.58838e-06
185,0.124998,4.71093e-06
186,0.129998,4.83733e-06
187,0.134998,4.96568e-06
188,0.139998,5.09494e-06
189,0.144998,5.22586e-06
190,0.149998,5.35775e-06
191,0.154998,5.4921e-06
192,0.159998,5.62856e-06
193,0.164998,5.7675e-06
194,0.169998,5.90811e-06
195,0.174998,6.05033e-06
196,0.179998,6.19534e-06
197,0.184998,6.34429e-06
198,0.189998,6.49131e-06
199,0.194998,6.64194e-06
200,0.199997,6.79356e-06
201,0.204997,6.94732e-06
202,0.209997,7.10472e-06
203,0.214997,7.26942e-06
204,0.219997,7.434e-06
205,0.224997,7.60028e-06
206,0.229997,7.76595e-06
207,0.234997,7.93494e-06
208,0.239997,8.10843e-06
209,0.244997,8.28582e-06
210,0.249997,8.46763e-06
211,0.254997,8.65054e-06
212,0.259997,8.83584e-06
213,0.264997,9.02406e-06
214,0.269997,9.21615e-06
215,0.274997,9.42052e-06
216,0.279997,9.61432e-06
217,0.284997,9.81673e-06
218,0.289997,1.0031e-05
219,0.294997,1.02392e-05
220,0.299997,1.04513e-05
221,0.304997,1.06749e-05
222,0.309997,1.09027e-05
223,0.314997,1.11326e-05
224,0.319997,1.13717e-05
225,0.324997,1.16134e-05
226,0.329997,1.18619e-05
227,0.334997,1.21183e-05
228,0.339997,1.23819e-05
229,0.344997,1.26499e-05
230,0.349997,1.29261e-05
231,0.354997,1.32059e-05
232,0.359997,1.34881e-05
233,0.364997,1.37769e-05
234,0.369997,1.40702e-05
235,0.374997,1.43759e-05
236,0.379997,1.46846e-05
237,0.384997,1.50017e-05
238,0.389997,1.53252e-05
239,0.394997,1.56548e-05
240,0.399997,1.59882e-05
241,0.404997,1.63312e-05
242,0.409997,1.66786e-05
