,"Voltage, V","Current, A"
0,-0.8,-0.000129081
1,-0.795,-8.82823e-05
2,-0.79,-7.17336e-05
3,-0.785,-6.12219e-05
4,-0.78,-5.80027e-05
5,-0.775,-5.23871e-05
6,-0.77,-4.79178e-05
7,-0.765,-4.42491e-05
8,-0.76,-4.11985e-05
9,-0.755,-3.86097e-05
10,-0.75,-3.64034e-05
11,-0.745,-3.45222e-05
12,-0.74,-3.33585e-05
13,-0.735,-3.17329e-05
14,-0.73,-3.04137e-05
15,-0.725,-2.93235e-05
16,-0.72,-2.82471e-05
17,-0.715,-2.72621e-05
18,-0.71,-2.62841e-05
19,-0.705,-2.52857e-05
20,-0.7,-2.4375e-05
21,-0.695,-2.35766e-05
22,-0.69,-2.28235e-05
23,-0.685,-2.2144e-05
24,-0.68,-2.14628e-05
25,-0.675,-2.08539e-05
26,-0.67,-2.02924e-05
27,-0.665,-1.97344e-05
28,-0.66,-1.92187e-05
29,-0.655,-1.87282e-05
30,-0.65,-1.82589e-05
31,-0.645,-1.78286e-05
32,-0.64,-1.73859e-05
33,-0.635,-1.69706e-05
34,-0.63,-1.65672e-05
35,-0.625,-1.61872e-05
36,-0.62,-1.58293e-05
37,-0.615,-1.54851e-05
38,-0.61,-1.51544e-05
39,-0.605,-1.48447e-05
40,-0.600001,-1.45426e-05
41,-0.595001,-1.42394e-05
42,-0.590001,-1.39536e-05
43,-0.585001,-1.36999e-05
44,-0.580001,-1.34338e-05
45,-0.575001,-1.31675e-05
46,-0.570001,-1.29067e-05
47,-0.565001,-1.27165e-05
48,-0.560001,-1.24656e-05
49,-0.555001,-1.22339e-05
50,-0.550001,-1.2034e-05
51,-0.545001,-1.1796e-05
52,-0.540001,-1.15802e-05
53,-0.535001,-1.13766e-05
54,-0.530001,-1.11835e-05
55,-0.525001,-1.09796e-05
56,-0.520001,-1.08053e-05
57,-0.515001,-1.0602e-05
58,-0.510001,-1.03777e-05
59,-0.505001,-1.02333e-05
60,-0.500001,-1.00609e-05
61,-0.495001,-9.88326e-06
62,-0.490001,-9.7195e-06
63,-0.485001,-9.56439e-06
64,-0.480001,-9.4094e-06
65,-0.475001,-9.25916e-06
