,"Voltage, V","Current, A"
0,-0.8,-3.82422e-05
1,-0.795,-3.70049e-05
2,-0.79,-3.59932e-05
3,-0.785,-3.51079e-05
4,-0.78,-3.42752e-05
5,-0.775,-3.35199e-05
6,-0.77,-3.28487e-05
7,-0.765,-3.21596e-05
8,-0.76,-3.15527e-05
9,-0.755,-3.09346e-05
10,-0.75,-3.03845e-05
11,-0.745,-2.98358e-05
12,-0.74,-2.93471e-05
13,-0.735,-2.88245e-05
14,-0.73,-2.83723e-05
15,-0.725,-2.79028e-05
16,-0.72,-2.74161e-05
17,-0.715,-2.69784e-05
18,-0.71,-2.65618e-05
19,-0.705,-2.61624e-05
20,-0.7,-2.57373e-05
21,-0.695,-2.53674e-05
22,-0.69,-2.49803e-05
23,-0.685,-2.46235e-05
24,-0.68,-2.42442e-05
25,-0.675,-2.38733e-05
26,-0.67,-2.34993e-05
27,-0.665,-2.31697e-05
28,-0.66,-2.28455e-05
29,-0.655,-2.25284e-05
30,-0.65,-2.22098e-05
31,-0.645,-2.19003e-05
32,-0.64,-2.15991e-05
33,-0.635,-2.12929e-05
34,-0.63,-2.10013e-05
35,-0.625,-2.07134e-05
36,-0.62,-2.04148e-05
37,-0.615,-2.01392e-05
38,-0.61,-1.987e-05
39,-0.605,-1.9586e-05
40,-0.600001,-1.9315e-05
41,-0.595001,-1.90531e-05
42,-0.590001,-1.87886e-05
43,-0.585001,-1.85397e-05
44,-0.580001,-1.82735e-05
45,-0.575001,-1.8019e-05
46,-0.570001,-1.77685e-05
47,-0.565001,-1.75317e-05
48,-0.560001,-1.72749e-05
49,-0.555001,-1.70308e-05
50,-0.550001,-1.67844e-05
51,-0.545001,-1.6555e-05
52,-0.540001,-1.63207e-05
53,-0.535001,-1.6071e-05
54,-0.530001,-1.58711e-05
55,-0.525001,-1.56312e-05
56,-0.520001,-1.54097e-05
57,-0.515001,-1.51663e-05
58,-0.510001,-1.49751e-05
59,-0.505001,-1.47161e-05
60,-0.500001,-1.45139e-05
61,-0.495001,-1.42922e-05
62,-0.490001,-1.40806e-05
63,-0.485001,-1.38691e-05
64,-0.480001,-1.36604e-05
65,-0.475001,-1.34636e-05
66,-0.470001,-1.32531e-05
67,-0.465001,-1.3053e-05
68,-0.460001,-1.28556e-05
