,"Voltage, V","Current, A"
0,-0.8,-4.12764e-05
1,-0.795,-3.97695e-05
2,-0.79,-3.85796e-05
3,-0.785,-3.7531e-05
4,-0.78,-3.65887e-05
5,-0.775,-3.57245e-05
6,-0.77,-3.49175e-05
7,-0.765,-3.41607e-05
8,-0.76,-3.34498e-05
9,-0.755,-3.27747e-05
10,-0.75,-3.2136e-05
11,-0.745,-3.15212e-05
12,-0.74,-3.09376e-05
13,-0.735,-3.03742e-05
14,-0.73,-2.98325e-05
15,-0.725,-2.93074e-05
16,-0.72,-2.88015e-05
17,-0.715,-2.83123e-05
18,-0.71,-2.78424e-05
19,-0.705,-2.74e-05
20,-0.7,-2.69478e-05
21,-0.695,-2.65111e-05
22,-0.69,-2.60936e-05
23,-0.685,-2.56808e-05
24,-0.68,-2.52807e-05
25,-0.675,-2.48898e-05
26,-0.67,-2.45048e-05
27,-0.665,-2.41357e-05
28,-0.66,-2.37755e-05
29,-0.655,-2.34214e-05
30,-0.65,-2.30755e-05
31,-0.645,-2.27396e-05
32,-0.64,-2.2417e-05
33,-0.635,-2.20953e-05
34,-0.63,-2.17908e-05
35,-0.625,-2.14829e-05
36,-0.62,-2.11764e-05
37,-0.615,-2.08752e-05
38,-0.61,-2.05753e-05
39,-0.605,-2.02857e-05
40,-0.600001,-2.00008e-05
41,-0.595001,-1.97194e-05
42,-0.590001,-1.94475e-05
43,-0.585001,-1.9176e-05
44,-0.580001,-1.89146e-05
45,-0.575001,-1.86546e-05
46,-0.570001,-1.84008e-05
47,-0.565001,-1.81465e-05
48,-0.560001,-1.78996e-05
49,-0.555001,-1.76561e-05
50,-0.550001,-1.74129e-05
51,-0.545001,-1.71735e-05
52,-0.540001,-1.69358e-05
53,-0.535001,-1.67023e-05
54,-0.530001,-1.64702e-05
55,-0.525001,-1.62381e-05
56,-0.520001,-1.60066e-05
57,-0.515001,-1.57779e-05
58,-0.510001,-1.55495e-05
59,-0.505001,-1.53219e-05
60,-0.500001,-1.50961e-05
61,-0.495001,-1.48714e-05
62,-0.490001,-1.46483e-05
63,-0.485001,-1.4428e-05
64,-0.480001,-1.42069e-05
65,-0.475001,-1.39873e-05
66,-0.470001,-1.37666e-05
67,-0.465001,-1.35517e-05
68,-0.460001,-1.33342e-05
69,-0.455001,-1.31151e-05
70,-0.450001,-1.29059e-05
71,-0.445001,-1.26952e-05
72,-0.440001,-1.24852e-05
73,-0.435001,-1.2276e-05
74,-0.430001,-1.2067e-05
75,-0.425001,-1.18613e-05
76,-0.420001,-1.16588e-05
77,-0.415001,-1.14571e-05
78,-0.410001,-1.12557e-05
79,-0.405001,-1.10556e-05
80,-0.400001,-1.08577e-05
81,-0.395001,-1.06631e-05
82,-0.390001,-1.04711e-05
83,-0.385001,-1.02791e-05
84,-0.380001,-1.00873e-05
85,-0.375001,-9.90041e-06
86,-0.370001,-9.7155e-06
87,-0.365001,-9.53e-06
88,-0.360001,-9.34907e-06
89,-0.355001,-9.16804e-06
90,-0.350001,-8.9911e-06
91,-0.345001,-8.81192e-06
92,-0.340001,-8.63354e-06
93,-0.335001,-8.46001e-06
94,-0.330001,-8.28812e-06
95,-0.325001,-8.11574e-06
96,-0.320001,-7.94591e-06
97,-0.315001,-7.77402e-06
98,-0.310001,-7.60214e-06
99,-0.305001,-7.43518e-06
100,-0.300001,-7.26835e-06
101,-0.295001,-7.09876e-06
102,-0.290001,-6.92858e-06
103,-0.285001,-6.76264e-06
104,-0.280001,-6.59848e-06
105,-0.275001,-6.43265e-06
106,-0.270001,-6.26916e-06
107,-0.265001,-6.10538e-06
108,-0.260001,-5.94384e-06
109,-0.255001,-5.78123e-06
110,-0.250001,-5.62042e-06
111,-0.245001,-5.45981e-06
112,-0.240001,-5.30062e-06
113,-0.235001,-5.14006e-06
114,-0.230001,-4.9815e-06
115,-0.225001,-4.82239e-06
116,-0.220001,-4.66498e-06
117,-0.215001,-4.50539e-06
118,-0.210001,-4.34903e-06
119,-0.205001,-4.19002e-06
120,-0.200002,-4.03316e-06
121,-0.195002,-3.87632e-06
122,-0.190002,-3.71886e-06
123,-0.185002,-3.60579e-06
124,-0.180002,-3.44834e-06
125,-0.175002,-3.29161e-06
126,-0.170002,-3.13532e-06
127,-0.165002,-2.97683e-06
128,-0.160002,-2.81802e-06
129,-0.155002,-2.66302e-06
130,-0.150002,-2.50615e-06
131,-0.145002,-2.34589e-06
132,-0.140002,-2.18903e-06
133,-0.135002,-2.031e-06
134,-0.130002,-1.87236e-06
135,-0.125002,-1.71348e-06
136,-0.120002,-1.55385e-06
137,-0.115002,-1.39428e-06
138,-0.110002,-1.23373e-06
139,-0.105002,-1.07142e-06
140,-0.100002,-9.1001e-07
141,-0.0950018,-7.46506e-07
142,-0.0900018,-5.84543e-07
143,-0.0850018,-4.19353e-07
144,-0.0800018,-2.51456e-07
145,-0.0750018,-8.59688e-08
146,-0.0700018,8.19274e-08
147,-0.0650018,2.51565e-07
148,-0.0600019,4.21917e-07
149,-0.0550019,5.93543e-07
150,-0.0500019,7.66793e-07
151,-0.0450019,9.4057e-07
152,-0.0400019,1.11577e-06
153,-0.0350019,1.29204e-06
154,-0.0300019,1.46946e-06
155,-0.0250019,1.64891e-06
156,-0.020002,1.82977e-06
157,-0.015002,2.01303e-06
158,-0.010002,2.19677e-06
159,-0.00500199,2.38202e-06
160,-2e-06,2.56955e-06
161,0.00499799,2.75921e-06
162,0.00999797,2.94907e-06
163,0.014998,3.14041e-06
164,0.0199979,3.3364e-06
165,0.0249979,3.53287e-06
166,0.0299979,3.73277e-06
167,0.0349979,3.93326e-06
168,0.0399979,4.13689e-06
169,0.0449979,4.34323e-06
170,0.0499979,4.55133e-06
171,0.0549979,4.76274e-06
172,0.0599978,4.97782e-06
173,0.0649978,5.19252e-06
174,0.0699978,5.41413e-06
175,0.0749978,5.63688e-06
176,0.0799978,5.86749e-06
177,0.0849978,6.10088e-06
178,0.0899978,6.34052e-06
179,0.0949978,6.58426e-06
180,0.0999977,6.83111e-06
181,0.104998,7.08744e-06
182,0.109998,7.34481e-06
183,0.114998,7.6118e-06
184,0.119998,7.88351e-06
185,0.124998,8.16326e-06
186,0.129998,8.44907e-06
187,0.134998,8.7407e-06
188,0.139998,9.04116e-06
189,0.144998,9.34709e-06
190,0.149998,9.6618e-06
191,0.154998,9.98381e-06
192,0.159998,1.03138e-05
193,0.164998,1.0652e-05
194,0.169998,1.10002e-05
195,0.174998,1.13539e-05
196,0.179998,1.172e-05
197,0.184998,1.2092e-05
198,0.189998,1.24729e-05
199,0.194998,1.28607e-05
200,0.199997,1.32586e-05
201,0.204997,1.36634e-05
202,0.209997,1.40752e-05
203,0.214997,1.44957e-05
204,0.219997,1.49205e-05
205,0.224997,1.53527e-05
206,0.229997,1.57898e-05
207,0.234997,1.62339e-05
208,0.239997,1.66766e-05
209,0.244997,1.71265e-05
