,"Voltage, V","Current, A"
0,-0.8,-3.69999e-05
1,-0.795,-3.5742e-05
2,-0.79,-3.46463e-05
3,-0.785,-3.37405e-05
4,-0.78,-3.29167e-05
5,-0.775,-3.21224e-05
6,-0.77,-3.14493e-05
7,-0.765,-3.07487e-05
8,-0.76,-3.01216e-05
9,-0.755,-2.95487e-05
10,-0.75,-2.8965e-05
11,-0.745,-2.84287e-05
12,-0.74,-2.79004e-05
13,-0.735,-2.73974e-05
14,-0.73,-2.6899e-05
15,-0.725,-2.64408e-05
16,-0.72,-2.5977e-05
17,-0.715,-2.55424e-05
18,-0.71,-2.51029e-05
19,-0.705,-2.46998e-05
20,-0.7,-2.43003e-05
21,-0.695,-2.38832e-05
22,-0.69,-2.35284e-05
23,-0.685,-2.31384e-05
24,-0.68,-2.27741e-05
25,-0.675,-2.24441e-05
26,-0.67,-2.20995e-05
27,-0.665,-2.1742e-05
28,-0.66,-2.14354e-05
29,-0.655,-2.11038e-05
30,-0.65,-2.07977e-05
31,-0.645,-2.04954e-05
32,-0.64,-2.02e-05
33,-0.635,-1.98903e-05
34,-0.63,-1.96195e-05
35,-0.625,-1.93159e-05
36,-0.62,-1.90447e-05
37,-0.615,-1.8774e-05
38,-0.61,-1.85074e-05
39,-0.605,-1.82419e-05
40,-0.600001,-1.79754e-05
41,-0.595001,-1.77307e-05
42,-0.590001,-1.7465e-05
43,-0.585001,-1.72062e-05
44,-0.580001,-1.69803e-05
45,-0.575001,-1.67296e-05
46,-0.570001,-1.64742e-05
47,-0.565001,-1.62414e-05
48,-0.560001,-1.60258e-05
49,-0.555001,-1.57758e-05
50,-0.550001,-1.55515e-05
51,-0.545001,-1.5325e-05
52,-0.540001,-1.50934e-05
53,-0.535001,-1.48809e-05
54,-0.530001,-1.46454e-05
55,-0.525001,-1.44344e-05
56,-0.520001,-1.42189e-05
57,-0.515001,-1.3998e-05
58,-0.510001,-1.37959e-05
59,-0.505001,-1.35624e-05
60,-0.500001,-1.33698e-05
61,-0.495001,-1.31515e-05
62,-0.490001,-1.29426e-05
63,-0.485001,-1.27288e-05
64,-0.480001,-1.25272e-05
65,-0.475001,-1.23249e-05
66,-0.470001,-1.21189e-05
67,-0.465001,-1.1912e-05
68,-0.460001,-1.17253e-05
69,-0.455001,-1.15192e-05
70,-0.450001,-1.1323e-05
71,-0.445001,-1.11366e-05
72,-0.440001,-1.09362e-05
73,-0.435001,-1.07392e-05
74,-0.430001,-1.05545e-05
75,-0.425001,-1.03736e-05
76,-0.420001,-1.01955e-05
77,-0.415001,-9.99971e-06
78,-0.410001,-9.80036e-06
79,-0.405001,-9.6319e-06
80,-0.400001,-9.43972e-06
81,-0.395001,-9.26059e-06
82,-0.390001,-9.09445e-06
83,-0.385001,-8.94201e-06
84,-0.380001,-8.77623e-06
85,-0.375001,-8.60599e-06
86,-0.370001,-8.43959e-06
87,-0.365001,-8.31867e-06
88,-0.360001,-8.12581e-06
89,-0.355001,-7.94663e-06
90,-0.350001,-7.78537e-06
91,-0.345001,-7.65565e-06
92,-0.340001,-7.47392e-06
93,-0.335001,-7.35712e-06
94,-0.330001,-7.18534e-06
95,-0.325001,-7.04572e-06
96,-0.320001,-6.89918e-06
97,-0.315001,-6.78919e-06
98,-0.310001,-6.63232e-06
99,-0.305001,-6.45369e-06
100,-0.300001,-6.27771e-06
101,-0.295001,-6.14507e-06
102,-0.290001,-5.9982e-06
103,-0.285001,-5.83452e-06
104,-0.280001,-5.67751e-06
105,-0.275001,-5.55151e-06
106,-0.270001,-5.37803e-06
107,-0.265001,-5.22842e-06
108,-0.260001,-5.12551e-06
109,-0.255001,-4.99492e-06
110,-0.250001,-4.86165e-06
111,-0.245001,-4.70327e-06
112,-0.240001,-4.54675e-06
113,-0.235001,-4.39642e-06
114,-0.230001,-4.2516e-06
115,-0.225001,-4.11273e-06
116,-0.220001,-3.97472e-06
117,-0.215001,-3.829e-06
118,-0.210001,-3.67657e-06
119,-0.205001,-3.56829e-06
120,-0.200002,-3.42647e-06
121,-0.195002,-3.29621e-06
122,-0.190002,-3.18376e-06
123,-0.185002,-3.0791e-06
124,-0.180002,-2.93415e-06
125,-0.175002,-2.79309e-06
126,-0.170002,-2.63591e-06
127,-0.165002,-2.49493e-06
128,-0.160002,-2.35545e-06
129,-0.155002,-2.2195e-06
130,-0.150002,-2.07713e-06
131,-0.145002,-1.94288e-06
132,-0.140002,-1.8083e-06
133,-0.135002,-1.67924e-06
134,-0.130002,-1.54411e-06
135,-0.125002,-1.40855e-06
136,-0.120002,-1.28259e-06
137,-0.115002,-1.15875e-06
138,-0.110002,-1.04627e-06
139,-0.105002,-9.07647e-07
140,-0.100002,-7.39648e-07
141,-0.0950018,-5.6064e-07
142,-0.0900018,-4.40863e-07
143,-0.0850018,-2.9748e-07
144,-0.0800018,-1.64322e-07
145,-0.0750018,-2.88933e-08
146,-0.0700018,1.07015e-07
147,-0.0650018,2.29355e-07
148,-0.0600019,3.73935e-07
149,-0.0550019,5.30034e-07
150,-0.0500019,6.80885e-07
151,-0.0450019,8.24895e-07
152,-0.0400019,9.81904e-07
153,-0.0350019,1.12909e-06
154,-0.0300019,1.27522e-06
155,-0.0250019,1.42028e-06
156,-0.020002,1.57709e-06
157,-0.015002,1.72347e-06
158,-0.010002,1.87479e-06
159,-0.00500199,2.03542e-06
160,-2e-06,2.18353e-06
161,0.00499799,2.32756e-06
162,0.00999797,2.47647e-06
163,0.014998,2.63137e-06
164,0.0199979,2.80247e-06
165,0.0249979,2.97762e-06
166,0.0299979,3.13398e-06
167,0.0349979,3.29512e-06
168,0.0399979,3.46496e-06
169,0.0449979,3.62773e-06
170,0.0499979,3.80003e-06
171,0.0549979,3.96614e-06
172,0.0599978,4.13966e-06
173,0.0649978,4.30442e-06
174,0.0699978,4.48709e-06
175,0.0749978,4.66151e-06
176,0.0799978,4.8449e-06
177,0.0849978,5.04608e-06
178,0.0899978,5.22562e-06
179,0.0949978,5.41743e-06
180,0.0999977,5.60811e-06
181,0.104998,5.80394e-06
182,0.109998,6.00463e-06
183,0.114998,6.20417e-06
184,0.119998,6.41008e-06
185,0.124998,6.61611e-06
186,0.129998,6.8259e-06
187,0.134998,7.04464e-06
188,0.139998,7.26467e-06
189,0.144998,7.4885e-06
190,0.149998,7.71854e-06
191,0.154998,7.94732e-06
192,0.159998,8.18164e-06
193,0.164998,8.41956e-06
194,0.169998,8.66267e-06
195,0.174998,8.91098e-06
196,0.179998,9.16162e-06
197,0.184998,9.41507e-06
198,0.189998,9.67477e-06
199,0.194998,9.93311e-06
200,0.199997,1.01978e-05
201,0.204997,1.04617e-05
202,0.209997,1.07309e-05
203,0.214997,1.10046e-05
204,0.219997,1.12732e-05
205,0.224997,1.15504e-05
206,0.229997,1.18231e-05
207,0.234997,1.21002e-05
208,0.239997,1.2378e-05
209,0.244997,1.26577e-05
210,0.249997,1.29375e-05
211,0.254997,1.32137e-05
212,0.259997,1.34958e-05
213,0.264997,1.37784e-05
214,0.269997,1.40596e-05
215,0.274997,1.43503e-05
216,0.279997,1.46233e-05
217,0.284997,1.48912e-05
218,0.289997,1.51585e-05
219,0.294997,1.54227e-05
220,0.299997,1.56833e-05
221,0.304997,1.59328e-05
222,0.309997,1.61888e-05
223,0.314997,1.64302e-05
224,0.319997,1.66764e-05
225,0.324997,1.69199e-05
226,0.329997,1.71478e-05
227,0.334997,1.73773e-05
228,0.339997,1.76142e-05
229,0.344997,1.7849e-05
230,0.349997,1.80738e-05
231,0.354997,1.83003e-05
232,0.359997,1.85236e-05
233,0.364997,1.87502e-05
234,0.369997,1.89654e-05
235,0.374997,1.91846e-05
236,0.379997,1.9406e-05
237,0.384997,1.96202e-05
238,0.389997,1.98412e-05
239,0.394997,2.00482e-05
240,0.399997,2.02608e-05
241,0.404997,2.05122e-05
242,0.409997,2.07456e-05
243,0.414997,2.09803e-05
244,0.419997,2.12751e-05
245,0.424997,2.15006e-05
246,0.429997,2.17477e-05
247,0.434997,2.20039e-05
248,0.439997,2.22573e-05
249,0.444997,2.25255e-05
250,0.449997,2.27907e-05
251,0.454997,2.30581e-05
252,0.459997,2.33366e-05
253,0.464997,2.36063e-05
254,0.469997,2.3883e-05
255,0.474997,2.41569e-05
256,0.479997,2.44428e-05
257,0.484997,2.47252e-05
258,0.489997,2.50054e-05
259,0.494997,2.52935e-05
260,0.499997,2.55659e-05
261,0.504997,2.58493e-05
262,0.509997,2.614e-05
263,0.514997,2.64204e-05
264,0.519997,2.67095e-05
265,0.524997,2.70093e-05
266,0.529997,2.72864e-05
267,0.534997,2.75795e-05
268,0.539997,2.78772e-05
269,0.544997,2.81646e-05
270,0.549997,2.84655e-05
271,0.554997,2.87484e-05
272,0.559997,2.90436e-05
273,0.564997,2.93498e-05
274,0.569997,2.96529e-05
275,0.574997,2.99475e-05
276,0.579997,3.02412e-05
277,0.584997,3.05275e-05
278,0.589997,3.08157e-05
279,0.594997,3.11285e-05
280,0.599996,3.14129e-05
281,0.604996,3.17249e-05
282,0.609996,3.20273e-05
283,0.614996,3.23128e-05
284,0.619996,3.26201e-05
285,0.624996,3.29093e-05
286,0.629996,3.32072e-05
287,0.634996,3.34994e-05
288,0.639996,3.3788e-05
289,0.644996,3.40708e-05
290,0.649996,3.43581e-05
291,0.654996,3.46319e-05
292,0.659996,3.48998e-05
293,0.664996,3.51719e-05
294,0.669996,3.5442e-05
295,0.674996,3.57132e-05
296,0.679996,3.59932e-05
297,0.684996,3.62772e-05
298,0.689996,3.65456e-05
299,0.694996,3.68143e-05
