,"Voltage, V","Current, A"
0,-0.8,-6.86318e-05
1,-0.795,-6.69166e-05
2,-0.79,-6.5517e-05
3,-0.785,-6.42799e-05
4,-0.78,-6.30751e-05
5,-0.775,-6.19485e-05
6,-0.77,-6.08573e-05
7,-0.765,-5.97928e-05
8,-0.76,-5.87977e-05
9,-0.755,-5.78152e-05
10,-0.75,-5.68373e-05
11,-0.745,-5.58923e-05
12,-0.74,-5.50026e-05
13,-0.735,-5.4126e-05
14,-0.73,-5.32451e-05
15,-0.725,-5.241e-05
16,-0.72,-5.15859e-05
17,-0.715,-5.0752e-05
18,-0.71,-4.99769e-05
19,-0.705,-4.92081e-05
20,-0.7,-4.84488e-05
21,-0.695,-4.76834e-05
22,-0.69,-4.69101e-05
23,-0.685,-4.61792e-05
24,-0.68,-4.54354e-05
25,-0.675,-4.47112e-05
26,-0.67,-4.40027e-05
27,-0.665,-4.33155e-05
28,-0.66,-4.27064e-05
29,-0.655,-4.19877e-05
30,-0.65,-4.12992e-05
31,-0.645,-4.06254e-05
32,-0.64,-3.99619e-05
33,-0.635,-3.93006e-05
34,-0.63,-3.86578e-05
35,-0.625,-3.8017e-05
36,-0.62,-3.73884e-05
37,-0.615,-3.67672e-05
38,-0.61,-3.61421e-05
39,-0.605,-3.55278e-05
40,-0.600001,-3.49119e-05
41,-0.595001,-3.4313e-05
42,-0.590001,-3.37181e-05
43,-0.585001,-3.31285e-05
44,-0.580001,-3.25399e-05
45,-0.575001,-3.19685e-05
46,-0.570001,-3.13906e-05
47,-0.565001,-3.08243e-05
48,-0.560001,-3.02599e-05
49,-0.555001,-2.97079e-05
50,-0.550001,-2.9156e-05
51,-0.545001,-2.86121e-05
52,-0.540001,-2.80721e-05
53,-0.535001,-2.75372e-05
54,-0.530001,-2.70078e-05
55,-0.525001,-2.6497e-05
56,-0.520001,-2.59783e-05
57,-0.515001,-2.54691e-05
58,-0.510001,-2.49667e-05
59,-0.505001,-2.44689e-05
60,-0.500001,-2.39787e-05
61,-0.495001,-2.3497e-05
