,"Voltage, V","Current, A"
0,-0.8,-4.58519e-05
1,-0.795,-4.42526e-05
2,-0.79,-4.29725e-05
3,-0.785,-4.18332e-05
4,-0.78,-4.08332e-05
5,-0.775,-3.98802e-05
6,-0.77,-3.89962e-05
7,-0.765,-3.84935e-05
8,-0.76,-3.7724e-05
9,-0.755,-3.69605e-05
10,-0.75,-3.62397e-05
11,-0.745,-3.55521e-05
12,-0.74,-3.48935e-05
13,-0.735,-3.42575e-05
14,-0.73,-3.36487e-05
15,-0.725,-3.30531e-05
16,-0.72,-3.24799e-05
17,-0.715,-3.19215e-05
18,-0.71,-3.13773e-05
19,-0.705,-3.08569e-05
20,-0.7,-3.03497e-05
21,-0.695,-2.98574e-05
22,-0.69,-2.93748e-05
23,-0.685,-2.88998e-05
24,-0.68,-2.84443e-05
25,-0.675,-2.8e-05
26,-0.67,-2.7559e-05
27,-0.665,-2.71353e-05
28,-0.66,-2.67205e-05
29,-0.655,-2.63118e-05
30,-0.65,-2.5912e-05
31,-0.645,-2.55204e-05
32,-0.64,-2.51371e-05
33,-0.635,-2.47634e-05
34,-0.63,-2.43951e-05
35,-0.625,-2.40339e-05
36,-0.62,-2.36768e-05
37,-0.615,-2.33258e-05
38,-0.61,-2.29803e-05
39,-0.605,-2.26385e-05
40,-0.600001,-2.23034e-05
41,-0.595001,-2.19771e-05
42,-0.590001,-2.1648e-05
43,-0.585001,-2.13251e-05
44,-0.580001,-2.10071e-05
45,-0.575001,-2.06927e-05
46,-0.570001,-2.03802e-05
47,-0.565001,-2.00713e-05
48,-0.560001,-1.97669e-05
49,-0.555001,-1.94654e-05
50,-0.550001,-1.91668e-05
51,-0.545001,-1.88668e-05
52,-0.540001,-1.85673e-05
53,-0.535001,-1.82725e-05
54,-0.530001,-1.79772e-05
55,-0.525001,-1.76853e-05
56,-0.520001,-1.73958e-05
57,-0.515001,-1.71098e-05
58,-0.510001,-1.68215e-05
59,-0.505001,-1.6534e-05
60,-0.500001,-1.62483e-05
61,-0.495001,-1.59619e-05
62,-0.490001,-1.5678e-05
63,-0.485001,-1.53964e-05
64,-0.480001,-1.51192e-05
65,-0.475001,-1.48417e-05
66,-0.470001,-1.4567e-05
67,-0.465001,-1.42919e-05
68,-0.460001,-1.40253e-05
69,-0.455001,-1.37585e-05
70,-0.450001,-1.34962e-05
71,-0.445001,-1.32329e-05
72,-0.440001,-1.29731e-05
73,-0.435001,-1.27149e-05
74,-0.430001,-1.24614e-05
75,-0.425001,-1.22094e-05
76,-0.420001,-1.19625e-05
77,-0.415001,-1.17158e-05
78,-0.410001,-1.14698e-05
79,-0.405001,-1.12275e-05
80,-0.400001,-1.09897e-05
81,-0.395001,-1.07536e-05
82,-0.390001,-1.0519e-05
83,-0.385001,-1.0289e-05
84,-0.380001,-1.00562e-05
85,-0.375001,-9.82455e-06
86,-0.370001,-9.59381e-06
87,-0.365001,-9.36739e-06
88,-0.360001,-9.14554e-06
89,-0.355001,-8.92937e-06
90,-0.350001,-8.72479e-06
91,-0.345001,-8.50135e-06
92,-0.340001,-8.28067e-06
93,-0.335001,-8.0684e-06
