,"Voltage, V","Current, A"
0,-0.8,-0.000143075
1,-0.795,-9.77334e-05
2,-0.79,-7.8759e-05
3,-0.785,-6.66348e-05
4,-0.78,-6.26009e-05
5,-0.775,-5.61262e-05
6,-0.77,-5.10913e-05
7,-0.765,-4.7003e-05
8,-0.76,-4.36366e-05
9,-0.755,-4.07967e-05
10,-0.75,-3.83798e-05
11,-0.745,-3.62762e-05
12,-0.74,-3.4406e-05
13,-0.735,-3.31822e-05
14,-0.73,-3.16683e-05
15,-0.725,-3.02968e-05
16,-0.72,-2.89947e-05
17,-0.715,-2.77991e-05
18,-0.71,-2.67358e-05
19,-0.705,-2.57296e-05
20,-0.7,-2.48162e-05
21,-0.695,-2.39177e-05
22,-0.69,-2.30816e-05
23,-0.685,-2.23088e-05
24,-0.68,-2.15888e-05
25,-0.675,-2.09344e-05
26,-0.67,-2.0323e-05
27,-0.665,-1.97406e-05
28,-0.66,-1.91817e-05
29,-0.655,-1.86552e-05
30,-0.65,-1.81478e-05
31,-0.645,-1.76719e-05
32,-0.64,-1.72162e-05
33,-0.635,-1.67818e-05
34,-0.63,-1.63675e-05
35,-0.625,-1.59916e-05
36,-0.62,-1.56139e-05
37,-0.615,-1.52467e-05
38,-0.61,-1.48945e-05
39,-0.605,-1.45489e-05
40,-0.600001,-1.42094e-05
41,-0.595001,-1.39015e-05
42,-0.590001,-1.36036e-05
43,-0.585001,-1.33048e-05
44,-0.580001,-1.30111e-05
45,-0.575001,-1.27331e-05
46,-0.570001,-1.24722e-05
47,-0.565001,-1.22278e-05
48,-0.560001,-1.19808e-05
49,-0.555001,-1.1746e-05
50,-0.550001,-1.15135e-05
51,-0.545001,-1.12944e-05
52,-0.540001,-1.1082e-05
53,-0.535001,-1.08652e-05
54,-0.530001,-1.06664e-05
55,-0.525001,-1.04815e-05
56,-0.520001,-1.02973e-05
57,-0.515001,-1.01155e-05
58,-0.510001,-9.94087e-06
59,-0.505001,-9.76816e-06
60,-0.500001,-9.58086e-06
61,-0.495001,-9.39233e-06
62,-0.490001,-9.21522e-06
63,-0.485001,-9.04916e-06
64,-0.480001,-8.87756e-06
65,-0.475001,-8.71415e-06
66,-0.470001,-8.55668e-06
67,-0.465001,-8.398e-06
68,-0.460001,-8.24018e-06
69,-0.455001,-8.09305e-06
70,-0.450001,-7.93823e-06
71,-0.445001,-7.79204e-06
72,-0.440001,-7.65885e-06
73,-0.435001,-7.52321e-06
74,-0.430001,-7.38906e-06
75,-0.425001,-7.25023e-06
76,-0.420001,-7.11843e-06
77,-0.415001,-6.98749e-06
78,-0.410001,-6.86562e-06
79,-0.405001,-6.74657e-06
80,-0.400001,-6.6134e-06
81,-0.395001,-6.48164e-06
82,-0.390001,-6.35419e-06
83,-0.385001,-6.2288e-06
84,-0.380001,-6.11183e-06
85,-0.375001,-5.98613e-06
86,-0.370001,-5.85969e-06
87,-0.365001,-5.74014e-06
88,-0.360001,-5.63814e-06
89,-0.355001,-5.53594e-06
90,-0.350001,-5.42579e-06
91,-0.345001,-5.31914e-06
92,-0.340001,-5.20994e-06
93,-0.335001,-5.10017e-06
94,-0.330001,-4.9891e-06
95,-0.325001,-4.87595e-06
96,-0.320001,-4.76748e-06
97,-0.315001,-4.66263e-06
98,-0.310001,-4.5597e-06
99,-0.305001,-4.4564e-06
100,-0.300001,-4.352e-06
101,-0.295001,-4.24775e-06
102,-0.290001,-4.14315e-06
103,-0.285001,-4.0384e-06
104,-0.280001,-3.93638e-06
105,-0.275001,-3.83355e-06
106,-0.270001,-3.77598e-06
107,-0.265001,-3.67301e-06
108,-0.260001,-3.57271e-06
109,-0.255001,-3.47151e-06
110,-0.250001,-3.36861e-06
111,-0.245001,-3.26499e-06
112,-0.240001,-3.16304e-06
113,-0.235001,-3.06055e-06
114,-0.230001,-2.95788e-06
115,-0.225001,-2.85408e-06
116,-0.220001,-2.75122e-06
117,-0.215001,-2.64502e-06
118,-0.210001,-2.54053e-06
119,-0.205001,-2.43782e-06
120,-0.200002,-2.335e-06
121,-0.195002,-2.23093e-06
122,-0.190002,-2.12583e-06
123,-0.185002,-2.02329e-06
124,-0.180002,-1.92131e-06
125,-0.175002,-1.82197e-06
126,-0.170002,-1.73047e-06
127,-0.165002,-1.61927e-06
128,-0.160002,-1.50014e-06
