,"Voltage, V","Current, A"
0,-0.8,-9.18886e-05
1,-0.795,-6.46909e-05
2,-0.79,-5.31559e-05
3,-0.785,-4.57662e-05
4,-0.78,-4.50186e-05
5,-0.775,-4.10611e-05
6,-0.77,-3.79331e-05
7,-0.765,-3.53265e-05
8,-0.76,-3.31854e-05
9,-0.755,-3.17678e-05
10,-0.75,-3.01839e-05
11,-0.745,-2.87451e-05
12,-0.74,-2.74819e-05
13,-0.735,-2.63499e-05
14,-0.73,-2.53138e-05
15,-0.725,-2.43703e-05
16,-0.72,-2.35058e-05
17,-0.715,-2.27014e-05
18,-0.71,-2.19635e-05
19,-0.705,-2.13316e-05
20,-0.7,-2.0693e-05
21,-0.695,-2.0078e-05
22,-0.69,-1.94982e-05
23,-0.685,-1.89607e-05
24,-0.68,-1.84272e-05
25,-0.675,-1.79427e-05
26,-0.67,-1.7444e-05
27,-0.665,-1.69712e-05
28,-0.66,-1.65496e-05
29,-0.655,-1.61616e-05
30,-0.65,-1.5859e-05
31,-0.645,-1.5605e-05
32,-0.64,-1.53111e-05
33,-0.635,-1.49222e-05
34,-0.63,-1.45357e-05
35,-0.625,-1.41827e-05
36,-0.62,-1.38802e-05
37,-0.615,-1.36462e-05
38,-0.61,-1.34276e-05
39,-0.605,-1.30414e-05
40,-0.600001,-1.26799e-05
41,-0.595001,-1.23657e-05
42,-0.590001,-1.20564e-05
43,-0.585001,-1.18195e-05
44,-0.580001,-1.1566e-05
45,-0.575001,-1.13073e-05
46,-0.570001,-1.11387e-05
47,-0.565001,-1.09839e-05
48,-0.560001,-1.08335e-05
49,-0.555001,-1.07088e-05
50,-0.550001,-1.04145e-05
51,-0.545001,-1.02619e-05
52,-0.540001,-1.02495e-05
53,-0.535001,-1.02732e-05
54,-0.530001,-1.00776e-05
55,-0.525001,-9.64192e-06
56,-0.520001,-1.06013e-05
57,-0.515001,-9.99766e-06
58,-0.510001,-9.25966e-06
59,-0.505001,-8.82257e-06
60,-0.500001,-8.72892e-06
61,-0.495001,-8.52367e-06
62,-0.490001,-8.46341e-06
63,-0.485001,-8.88003e-06
64,-0.480001,-9.15329e-06
65,-0.475001,-8.47998e-06
66,-0.470001,-7.43173e-06
67,-0.465001,-6.74252e-06
68,-0.460001,-6.82588e-06
69,-0.455001,-6.51978e-06
70,-0.450001,-6.19763e-06
71,-0.445001,-5.97034e-06
72,-0.440001,-6.24602e-06
73,-0.435001,-6.50263e-06
74,-0.430001,-6.28951e-06
75,-0.425001,-6.7559e-06
76,-0.420001,-7.0371e-06
77,-0.415001,-6.94515e-06
78,-0.410001,-7.11518e-06
79,-0.405001,-7.5627e-06
80,-0.400001,-7.78257e-06
81,-0.395001,-8.38373e-06
82,-0.390001,-8.56043e-06
83,-0.385001,-4.16115e-06
84,-0.380001,-3.88436e-06
85,-0.375001,-4.28732e-06
86,-0.370001,-4.31669e-06
87,-0.365001,-4.42623e-06
88,-0.360001,-4.82499e-06
89,-0.355001,-4.8941e-06
90,-0.350001,-4.49354e-06
91,-0.345001,-3.88734e-06
92,-0.340001,-3.95272e-06
93,-0.335001,-4.28429e-06
94,-0.330001,-4.93783e-06
95,-0.325001,-4.71459e-06
96,-0.320001,-3.28981e-06
97,-0.315001,-3.22118e-06
98,-0.310001,-3.16142e-06
99,-0.305001,-3.25312e-06
100,-0.300001,-3.55618e-06
101,-0.295001,-3.77342e-06
102,-0.290001,-3.61067e-06
103,-0.285001,-3.02865e-06
104,-0.280001,-2.61881e-06
105,-0.275001,-2.01282e-06
106,-0.270001,-2.02676e-06
107,-0.265001,-2.05527e-06
108,-0.260001,-2.00267e-06
