,"Voltage, V","Current, A"
0,-0.8,-6.62209e-05
1,-0.795,-4.96895e-05
2,-0.79,-4.17035e-05
3,-0.785,-3.61604e-05
4,-0.78,-3.56253e-05
5,-0.775,-3.23337e-05
6,-0.77,-2.96594e-05
7,-0.765,-2.73697e-05
8,-0.76,-2.58173e-05
9,-0.755,-2.41478e-05
10,-0.75,-2.26847e-05
11,-0.745,-2.1409e-05
12,-0.74,-2.02583e-05
13,-0.735,-1.92353e-05
14,-0.73,-1.82977e-05
15,-0.725,-1.74458e-05
16,-0.72,-1.66827e-05
17,-0.715,-1.59619e-05
18,-0.71,-1.52945e-05
19,-0.705,-1.46904e-05
20,-0.7,-1.41379e-05
21,-0.695,-1.36112e-05
22,-0.69,-1.31174e-05
23,-0.685,-1.26625e-05
24,-0.68,-1.22052e-05
25,-0.675,-1.17766e-05
26,-0.67,-1.13617e-05
27,-0.665,-1.09572e-05
28,-0.66,-1.05899e-05
29,-0.655,-1.02267e-05
30,-0.65,-9.89286e-06
31,-0.645,-9.56194e-06
32,-0.64,-9.25469e-06
33,-0.635,-8.95781e-06
34,-0.63,-8.68068e-06
35,-0.625,-8.41369e-06
36,-0.62,-8.14883e-06
37,-0.615,-7.88704e-06
38,-0.61,-7.6554e-06
39,-0.605,-7.41231e-06
40,-0.600001,-7.20246e-06
41,-0.595001,-6.98554e-06
42,-0.590001,-6.77529e-06
43,-0.585001,-6.58789e-06
44,-0.580001,-6.38601e-06
45,-0.575001,-6.21075e-06
46,-0.570001,-6.03202e-06
47,-0.565001,-5.85771e-06
48,-0.560001,-5.69928e-06
49,-0.555001,-5.50832e-06
50,-0.550001,-5.32474e-06
51,-0.545001,-5.18698e-06
52,-0.540001,-5.03714e-06
53,-0.535001,-4.84646e-06
54,-0.530001,-4.64038e-06
55,-0.525001,-4.56035e-06
56,-0.520001,-4.44416e-06
57,-0.515001,-4.30674e-06
58,-0.510001,-4.20214e-06
59,-0.505001,-4.08072e-06
60,-0.500001,-3.89664e-06
61,-0.495001,-3.69029e-06
62,-0.490001,-3.58386e-06
63,-0.485001,-3.50468e-06
64,-0.480001,-3.41893e-06
65,-0.475001,-3.30467e-06
66,-0.470001,-3.0933e-06
67,-0.465001,-3.0458e-06
68,-0.460001,-2.97898e-06
69,-0.455001,-2.92578e-06
70,-0.450001,-2.83101e-06
71,-0.445001,-2.75296e-06
72,-0.440001,-2.68652e-06
73,-0.435001,-2.60796e-06
74,-0.430001,-2.53047e-06
75,-0.425001,-2.44754e-06
76,-0.420001,-2.35952e-06
77,-0.415001,-2.30113e-06
78,-0.410001,-2.24844e-06
79,-0.405001,-2.13632e-06
80,-0.400001,-2.03538e-06
81,-0.395001,-1.94061e-06
82,-0.390001,-1.85347e-06
83,-0.385001,-1.75147e-06
84,-0.380001,-1.67627e-06
85,-0.375001,-1.59415e-06
86,-0.370001,-1.54124e-06
87,-0.365001,-1.44557e-06
88,-0.360001,-1.37728e-06
89,-0.355001,-1.2809e-06
90,-0.350001,-1.2421e-06
91,-0.345001,-1.16009e-06
92,-0.340001,-1.08741e-06
93,-0.335001,-9.87869e-07
94,-0.330001,-9.03627e-07
95,-0.325001,-8.14679e-07
96,-0.320001,-7.18016e-07
97,-0.315001,-6.62954e-07
98,-0.310001,-6.00305e-07
99,-0.305001,-5.42255e-07
100,-0.300001,-4.68144e-07
101,-0.295001,-4.02232e-07
102,-0.290001,-3.43815e-07
103,-0.285001,-2.7859e-07
104,-0.280001,-2.17368e-07
105,-0.275001,-1.52578e-07
106,-0.270001,-9.82277e-08
107,-0.265001,-4.2219e-08
108,-0.260001,1.63402e-08
109,-0.255001,8.20723e-08
110,-0.250001,1.41046e-07
111,-0.245001,1.97272e-07
112,-0.240001,2.54713e-07
113,-0.235001,2.97518e-07
114,-0.230001,3.50886e-07
115,-0.225001,4.06637e-07
116,-0.220001,4.49118e-07
117,-0.215001,5.1509e-07
118,-0.210001,6.0525e-07
119,-0.205001,6.42194e-07
120,-0.200002,6.39316e-07
121,-0.195002,6.75184e-07
122,-0.190002,7.28347e-07
123,-0.185002,7.73758e-07
124,-0.180002,7.91541e-07
125,-0.175002,8.27905e-07
126,-0.170002,8.82755e-07
127,-0.165002,9.28591e-07
128,-0.160002,9.61393e-07
129,-0.155002,9.87617e-07
130,-0.150002,1.05437e-06
131,-0.145002,1.04077e-06
132,-0.140002,1.07676e-06
133,-0.135002,1.11698e-06
134,-0.130002,1.1664e-06
135,-0.125002,1.21014e-06
136,-0.120002,1.25706e-06
137,-0.115002,1.31503e-06
138,-0.110002,1.36186e-06
139,-0.105002,1.40319e-06
140,-0.100002,1.45781e-06
141,-0.0950018,1.50547e-06
142,-0.0900018,1.54853e-06
143,-0.0850018,1.58845e-06
144,-0.0800018,1.61709e-06
145,-0.0750018,1.67469e-06
146,-0.0700018,1.72462e-06
147,-0.0650018,1.77265e-06
148,-0.0600019,1.82206e-06
149,-0.0550019,1.88517e-06
150,-0.0500019,1.99711e-06
151,-0.0450019,2.09291e-06
152,-0.0400019,2.12157e-06
153,-0.0350019,2.20941e-06
154,-0.0300019,2.23184e-06
155,-0.0250019,2.25106e-06
156,-0.020002,2.31247e-06
157,-0.015002,2.37546e-06
158,-0.010002,2.45313e-06
159,-0.00500199,2.49394e-06
160,-2e-06,2.53169e-06
161,0.00499799,2.53803e-06
162,0.00999797,2.59258e-06
163,0.014998,2.61967e-06
164,0.0199979,2.65208e-06
165,0.0249979,2.73827e-06
166,0.0299979,2.79766e-06
167,0.0349979,2.84346e-06
168,0.0399979,2.87224e-06
169,0.0449979,2.88716e-06
170,0.0499979,3.00514e-06
171,0.0549979,3.08077e-06
172,0.0599978,3.13344e-06
173,0.0649978,3.22622e-06
174,0.0699978,3.28819e-06
175,0.0749978,3.37121e-06
176,0.0799978,3.41774e-06
177,0.0849978,3.45211e-06
178,0.0899978,3.51288e-06
179,0.0949978,3.57073e-06
180,0.0999977,3.61074e-06
181,0.104998,3.64785e-06
182,0.109998,3.70982e-06
