,"Voltage, V","Current, A"
0,-0.8,-3.14538e-05
1,-0.795,-3.00485e-05
2,-0.79,-2.89321e-05
3,-0.785,-2.79556e-05
4,-0.78,-2.70734e-05
5,-0.775,-2.62614e-05
6,-0.77,-2.55097e-05
7,-0.765,-2.48071e-05
8,-0.76,-2.41388e-05
9,-0.755,-2.35092e-05
10,-0.75,-2.29081e-05
11,-0.745,-2.23403e-05
12,-0.74,-2.1792e-05
13,-0.735,-2.12706e-05
14,-0.73,-2.07725e-05
15,-0.725,-2.029e-05
16,-0.72,-1.98238e-05
17,-0.715,-1.93814e-05
18,-0.71,-1.89449e-05
19,-0.705,-1.85226e-05
20,-0.7,-1.81195e-05
21,-0.695,-1.77219e-05
22,-0.69,-1.73397e-05
23,-0.685,-1.6968e-05
24,-0.68,-1.66046e-05
25,-0.675,-1.62525e-05
26,-0.67,-1.59073e-05
27,-0.665,-1.5571e-05
28,-0.66,-1.5242e-05
29,-0.655,-1.49231e-05
30,-0.65,-1.46077e-05
31,-0.645,-1.4303e-05
32,-0.64,-1.40019e-05
33,-0.635,-1.37067e-05
34,-0.63,-1.34195e-05
35,-0.625,-1.3136e-05
36,-0.62,-1.28553e-05
37,-0.615,-1.25819e-05
38,-0.61,-1.23115e-05
39,-0.605,-1.20436e-05
40,-0.600001,-1.17831e-05
41,-0.595001,-1.15234e-05
42,-0.590001,-1.12698e-05
43,-0.585001,-1.10168e-05
44,-0.580001,-1.0771e-05
45,-0.575001,-1.05232e-05
46,-0.570001,-1.02822e-05
47,-0.565001,-1.005e-05
48,-0.560001,-9.8171e-06
49,-0.555001,-9.58671e-06
50,-0.550001,-9.36016e-06
51,-0.545001,-9.13907e-06
52,-0.540001,-8.92287e-06
53,-0.535001,-8.70672e-06
54,-0.530001,-8.49317e-06
55,-0.525001,-8.2876e-06
56,-0.520001,-8.0827e-06
57,-0.515001,-7.8833e-06
58,-0.510001,-7.68262e-06
59,-0.505001,-7.49099e-06
60,-0.500001,-7.30159e-06
61,-0.495001,-7.11363e-06
62,-0.490001,-6.92698e-06
63,-0.485001,-6.74697e-06
64,-0.480001,-6.56544e-06
65,-0.475001,-6.39236e-06
66,-0.470001,-6.21368e-06
67,-0.465001,-6.03972e-06
68,-0.460001,-5.87183e-06
69,-0.455001,-5.70295e-06
70,-0.450001,-5.53622e-06
71,-0.445001,-5.3724e-06
72,-0.440001,-5.20874e-06
73,-0.435001,-5.04533e-06
74,-0.430001,-4.88495e-06
75,-0.425001,-4.72714e-06
76,-0.420001,-4.5695e-06
77,-0.415001,-4.41266e-06
78,-0.410001,-4.25448e-06
