,"Voltage, V","Current, A"
0,-0.8,-4.17796e-05
1,-0.795,-4.01589e-05
2,-0.79,-3.88314e-05
3,-0.785,-3.76511e-05
4,-0.78,-3.65763e-05
5,-0.775,-3.55917e-05
6,-0.77,-3.46755e-05
7,-0.765,-3.38178e-05
8,-0.76,-3.30021e-05
9,-0.755,-3.22118e-05
10,-0.75,-3.14649e-05
11,-0.745,-3.07577e-05
12,-0.74,-3.00717e-05
13,-0.735,-2.94061e-05
14,-0.73,-2.87678e-05
15,-0.725,-2.8142e-05
16,-0.72,-2.75463e-05
17,-0.715,-2.69818e-05
18,-0.71,-2.64295e-05
19,-0.705,-2.58858e-05
20,-0.7,-2.5369e-05
21,-0.695,-2.48691e-05
22,-0.69,-2.43635e-05
23,-0.685,-2.38895e-05
24,-0.68,-2.34626e-05
25,-0.675,-2.29903e-05
26,-0.67,-2.25329e-05
27,-0.665,-2.21003e-05
28,-0.66,-2.16851e-05
29,-0.655,-2.12614e-05
30,-0.65,-2.08488e-05
31,-0.645,-2.04488e-05
32,-0.64,-2.00457e-05
33,-0.635,-1.96562e-05
34,-0.63,-1.92674e-05
35,-0.625,-1.88807e-05
36,-0.62,-1.85042e-05
37,-0.615,-1.81398e-05
38,-0.61,-1.77675e-05
39,-0.605,-1.741e-05
40,-0.600001,-1.70584e-05
41,-0.595001,-1.67046e-05
42,-0.590001,-1.63661e-05
43,-0.585001,-1.60266e-05
44,-0.580001,-1.56915e-05
45,-0.575001,-1.53581e-05
46,-0.570001,-1.50395e-05
47,-0.565001,-1.47294e-05
48,-0.560001,-1.44323e-05
49,-0.555001,-1.41246e-05
50,-0.550001,-1.38267e-05
51,-0.545001,-1.35466e-05
52,-0.540001,-1.32571e-05
53,-0.535001,-1.29744e-05
54,-0.530001,-1.26965e-05
55,-0.525001,-1.2411e-05
56,-0.520001,-1.21438e-05
57,-0.515001,-1.1887e-05
58,-0.510001,-1.16288e-05
59,-0.505001,-1.13723e-05
60,-0.500001,-1.1131e-05
61,-0.495001,-1.08878e-05
62,-0.490001,-1.06501e-05
63,-0.485001,-1.04292e-05
64,-0.480001,-1.02048e-05
65,-0.475001,-9.97131e-06
66,-0.470001,-9.73507e-06
67,-0.465001,-9.50985e-06
68,-0.460001,-9.2936e-06
69,-0.455001,-9.07911e-06
70,-0.450001,-8.87008e-06
71,-0.445001,-8.65878e-06
72,-0.440001,-8.44839e-06
73,-0.435001,-8.24233e-06
74,-0.430001,-8.03306e-06
75,-0.425001,-7.81444e-06
76,-0.420001,-7.61004e-06
77,-0.415001,-7.41528e-06
78,-0.410001,-7.22376e-06
79,-0.405001,-7.01806e-06
80,-0.400001,-6.82205e-06
81,-0.395001,-6.63745e-06
82,-0.390001,-6.4341e-06
83,-0.385001,-6.22752e-06
84,-0.380001,-6.06244e-06
85,-0.375001,-5.89403e-06
86,-0.370001,-5.69405e-06
87,-0.365001,-5.49538e-06
88,-0.360001,-5.3071e-06
89,-0.355001,-5.12522e-06
90,-0.350001,-4.95741e-06
91,-0.345001,-4.78267e-06
92,-0.340001,-4.60142e-06
93,-0.335001,-4.42826e-06
94,-0.330001,-4.25728e-06
95,-0.325001,-4.08674e-06
96,-0.320001,-3.90964e-06
97,-0.315001,-3.74855e-06
98,-0.310001,-3.58459e-06
99,-0.305001,-3.44668e-06
100,-0.300001,-3.30209e-06
101,-0.295001,-3.14262e-06
102,-0.290001,-2.99662e-06
103,-0.285001,-2.83689e-06
104,-0.280001,-2.68098e-06
105,-0.275001,-2.51417e-06
106,-0.270001,-2.33606e-06
107,-0.265001,-2.15897e-06
108,-0.260001,-1.98732e-06
109,-0.255001,-1.79256e-06
110,-0.250001,-1.60763e-06
111,-0.245001,-1.43696e-06
112,-0.240001,-1.25126e-06
113,-0.235001,-1.07017e-06
114,-0.230001,-8.82489e-07
115,-0.225001,-6.94764e-07
116,-0.220001,-5.04893e-07
117,-0.215001,-3.16656e-07
118,-0.210001,-1.29346e-07
119,-0.205001,7.47649e-08
120,-0.200002,2.74834e-07
121,-0.195002,4.62286e-07
122,-0.190002,6.62068e-07
123,-0.185002,8.62404e-07
124,-0.180002,1.06914e-06
125,-0.175002,1.29654e-06
126,-0.170002,1.48987e-06
127,-0.165002,1.69067e-06
128,-0.160002,1.89715e-06
129,-0.155002,2.11545e-06
130,-0.150002,2.33872e-06
131,-0.145002,2.55406e-06
132,-0.140002,2.78694e-06
133,-0.135002,3.01671e-06
134,-0.130002,3.26017e-06
135,-0.125002,3.51191e-06
136,-0.120002,3.76437e-06
137,-0.115002,4.02977e-06
138,-0.110002,4.29925e-06
139,-0.105002,4.57574e-06
140,-0.100002,4.87735e-06
141,-0.0950018,5.20467e-06
142,-0.0900018,5.55637e-06
143,-0.0850018,5.92537e-06
144,-0.0800018,6.32306e-06
145,-0.0750018,6.74031e-06
146,-0.0700018,7.1989e-06
147,-0.0650018,7.67747e-06
148,-0.0600019,8.1628e-06
149,-0.0550019,8.67908e-06
150,-0.0500019,9.25561e-06
151,-0.0450019,9.86192e-06
152,-0.0400019,1.05126e-05
153,-0.0350019,1.12186e-05
154,-0.0300019,1.1951e-05
155,-0.0250019,1.27448e-05
156,-0.020002,1.354e-05
157,-0.015002,1.44391e-05
158,-0.010002,1.53981e-05
159,-0.00500199,1.64421e-05
160,-2e-06,1.76117e-05
161,0.00499799,1.8781e-05
162,0.00999797,2.00445e-05
163,0.014998,2.13645e-05
164,0.0199979,2.274e-05
165,0.0249979,2.41999e-05
166,0.0299979,2.57204e-05
167,0.0349979,2.72897e-05
168,0.0399979,2.89574e-05
169,0.0449979,3.06929e-05
170,0.0499979,3.24694e-05
171,0.0549979,3.42979e-05
172,0.0599978,3.61739e-05
173,0.0649978,3.80918e-05
174,0.0699978,4.0037e-05
175,0.0749978,4.20324e-05
176,0.0799978,4.4022e-05
177,0.0849978,4.60219e-05
178,0.0899978,4.80009e-05
179,0.0949978,4.99515e-05
180,0.0999977,5.18667e-05
