,"Voltage, V","Current, A"
0,-0.8,-3.85749e-05
1,-0.795,-3.6997e-05
2,-0.79,-3.5713e-05
3,-0.785,-3.45772e-05
4,-0.78,-3.35732e-05
5,-0.775,-3.25972e-05
6,-0.77,-3.17033e-05
7,-0.765,-3.08704e-05
8,-0.76,-3.0083e-05
9,-0.755,-2.93267e-05
10,-0.75,-2.86129e-05
11,-0.745,-2.79356e-05
12,-0.74,-2.7282e-05
13,-0.735,-2.66549e-05
14,-0.73,-2.60577e-05
15,-0.725,-2.54732e-05
16,-0.72,-2.49163e-05
17,-0.715,-2.43729e-05
18,-0.71,-2.38478e-05
19,-0.705,-2.33412e-05
20,-0.7,-2.28421e-05
21,-0.695,-2.23668e-05
22,-0.69,-2.18978e-05
23,-0.685,-2.14418e-05
24,-0.68,-2.09969e-05
25,-0.675,-2.05606e-05
26,-0.67,-2.01381e-05
27,-0.665,-1.97214e-05
28,-0.66,-1.93144e-05
29,-0.655,-1.89109e-05
30,-0.65,-1.85192e-05
31,-0.645,-1.81393e-05
32,-0.64,-1.77585e-05
33,-0.635,-1.73847e-05
34,-0.63,-1.70225e-05
35,-0.625,-1.66581e-05
36,-0.62,-1.63053e-05
37,-0.615,-1.59561e-05
38,-0.61,-1.56151e-05
39,-0.605,-1.52739e-05
40,-0.600001,-1.4942e-05
41,-0.595001,-1.46164e-05
42,-0.590001,-1.42931e-05
43,-0.585001,-1.39793e-05
44,-0.580001,-1.3671e-05
45,-0.575001,-1.33635e-05
46,-0.570001,-1.30634e-05
47,-0.565001,-1.27705e-05
48,-0.560001,-1.24835e-05
49,-0.555001,-1.21966e-05
50,-0.550001,-1.1918e-05
51,-0.545001,-1.16483e-05
52,-0.540001,-1.1378e-05
53,-0.535001,-1.11191e-05
54,-0.530001,-1.08607e-05
55,-0.525001,-1.06102e-05
56,-0.520001,-1.03586e-05
57,-0.515001,-1.01209e-05
58,-0.510001,-9.87896e-06
59,-0.505001,-9.64195e-06
60,-0.500001,-9.40985e-06
61,-0.495001,-9.18518e-06
62,-0.490001,-8.96184e-06
63,-0.485001,-8.73949e-06
64,-0.480001,-8.52457e-06
65,-0.475001,-8.30582e-06
66,-0.470001,-8.09532e-06
67,-0.465001,-7.88587e-06
68,-0.460001,-7.67462e-06
69,-0.455001,-7.47107e-06
70,-0.450001,-7.26025e-06
71,-0.445001,-7.06122e-06
72,-0.440001,-6.86164e-06
73,-0.435001,-6.65974e-06
74,-0.430001,-6.46384e-06
75,-0.425001,-6.26494e-06
76,-0.420001,-6.07286e-06
77,-0.415001,-5.88261e-06
78,-0.410001,-5.69073e-06
79,-0.405001,-5.5049e-06
80,-0.400001,-5.31579e-06
81,-0.395001,-5.13371e-06
82,-0.390001,-4.95318e-06
83,-0.385001,-4.77423e-06
84,-0.380001,-4.59954e-06
85,-0.375001,-4.42368e-06
86,-0.370001,-4.25243e-06
87,-0.365001,-4.08472e-06
88,-0.360001,-3.91813e-06
89,-0.355001,-3.75667e-06
90,-0.350001,-3.58964e-06
91,-0.345001,-3.46875e-06
92,-0.340001,-3.3118e-06
93,-0.335001,-3.1528e-06
94,-0.330001,-2.99778e-06
95,-0.325001,-2.8372e-06
96,-0.320001,-2.68197e-06
97,-0.315001,-2.52566e-06
98,-0.310001,-2.36976e-06
99,-0.305001,-2.21425e-06
100,-0.300001,-2.05205e-06
101,-0.295001,-1.88832e-06
102,-0.290001,-1.73036e-06
103,-0.285001,-1.56592e-06
104,-0.280001,-1.40355e-06
105,-0.275001,-1.23348e-06
106,-0.270001,-1.06563e-06
107,-0.265001,-8.98433e-07
108,-0.260001,-7.26535e-07
109,-0.255001,-5.57217e-07
110,-0.250001,-3.79685e-07
111,-0.245001,-2.05241e-07
112,-0.240001,-2.72993e-08
113,-0.235001,1.52571e-07
114,-0.230001,2.87337e-07
115,-0.225001,4.40489e-07
116,-0.220001,5.88919e-07
117,-0.215001,7.32789e-07
118,-0.210001,8.72676e-07
119,-0.205001,1.00518e-06
120,-0.200002,1.14487e-06
121,-0.195002,1.27842e-06
122,-0.190002,1.41643e-06
123,-0.185002,1.55945e-06
124,-0.180002,1.7066e-06
125,-0.175002,1.85838e-06
126,-0.170002,2.00415e-06
127,-0.165002,2.79311e-06
128,-0.160002,2.98516e-06
129,-0.155002,3.18564e-06
130,-0.150002,3.3981e-06
131,-0.145002,3.61472e-06
132,-0.140002,3.84075e-06
133,-0.135002,4.07775e-06
134,-0.130002,4.32235e-06
135,-0.125002,4.58962e-06
136,-0.120002,4.86745e-06
137,-0.115002,5.16246e-06
138,-0.110002,5.47971e-06
139,-0.105002,5.81628e-06
140,-0.100002,6.18433e-06
141,-0.0950018,6.57582e-06
142,-0.0900018,6.99563e-06
143,-0.0850018,7.45254e-06
144,-0.0800018,7.9398e-06
145,-0.0750018,8.47699e-06
146,-0.0700018,9.04673e-06
147,-0.0650018,9.66202e-06
148,-0.0600019,1.03292e-05
149,-0.0550019,1.10466e-05
150,-0.0500019,1.18289e-05
151,-0.0450019,1.26569e-05
152,-0.0400019,1.35544e-05
153,-0.0350019,1.45216e-05
154,-0.0300019,1.55524e-05
155,-0.0250019,1.66623e-05
156,-0.020002,1.78433e-05
157,-0.015002,1.90967e-05
158,-0.010002,2.04315e-05
159,-0.00500199,2.1841e-05
160,-2e-06,2.33886e-05
161,0.00499799,2.49525e-05
162,0.00999797,2.65944e-05
163,0.014998,2.8313e-05
164,0.0199979,3.01007e-05
165,0.0249979,3.19611e-05
166,0.0299979,3.38807e-05
167,0.0349979,3.58585e-05
168,0.0399979,3.78928e-05
169,0.0449979,3.99831e-05
170,0.0499979,4.2106e-05
171,0.0549979,4.4253e-05
172,0.0599978,4.64331e-05
173,0.0649978,4.86148e-05
174,0.0699978,5.08025e-05
175,0.0749978,5.29785e-05
176,0.0799978,5.51069e-05
177,0.0849978,5.71834e-05
178,0.0899978,5.91852e-05
179,0.0949978,6.10808e-05
180,0.0999977,6.2867e-05
181,0.104998,6.44895e-05
182,0.109998,6.59613e-05
183,0.114998,6.72494e-05
184,0.119998,6.83296e-05
185,0.124998,6.92149e-05
186,0.129998,6.98524e-05
187,0.134998,7.03037e-05
188,0.139998,7.05582e-05
189,0.144998,7.06393e-05
190,0.149998,7.05855e-05
191,0.154998,7.04121e-05
192,0.159998,7.01497e-05
193,0.164998,6.98031e-05
194,0.169998,6.93478e-05
195,0.174998,6.87833e-05
196,0.179998,6.80958e-05
197,0.184998,6.733e-05
198,0.189998,6.65486e-05
199,0.194998,6.58245e-05
200,0.199997,6.51651e-05
201,0.204997,6.45224e-05
202,0.209997,6.36969e-05
203,0.214997,6.23083e-05
204,0.219997,6.00642e-05
205,0.224997,5.70976e-05
206,0.229997,5.38877e-05
207,0.234997,5.11547e-05
208,0.239997,4.92974e-05
209,0.244997,4.83049e-05
210,0.249997,4.79907e-05
211,0.254997,4.80714e-05
212,0.259997,4.84045e-05
213,0.264997,4.88832e-05
214,0.269997,4.94645e-05
215,0.274997,5.009e-05
216,0.279997,5.07484e-05
217,0.284997,5.13988e-05
218,0.289997,5.20385e-05
219,0.294997,5.26524e-05
220,0.299997,5.32311e-05
221,0.304997,5.37628e-05
222,0.309997,5.42618e-05
223,0.314997,5.47198e-05
224,0.319997,5.51431e-05
225,0.324997,5.55287e-05
226,0.329997,5.5882e-05
227,0.334997,5.62025e-05
228,0.339997,5.64988e-05
229,0.344997,5.67742e-05
230,0.349997,5.70231e-05
231,0.354997,5.72482e-05
232,0.359997,5.74598e-05
233,0.364997,5.7663e-05
234,0.369997,5.78432e-05
235,0.374997,5.80195e-05
236,0.379997,5.81746e-05
237,0.384997,5.83216e-05
238,0.389997,5.84579e-05
239,0.394997,5.85666e-05
240,0.399997,5.86674e-05
241,0.404997,5.87347e-05
242,0.409997,5.87753e-05
243,0.414997,5.87819e-05
244,0.419997,5.87406e-05
245,0.424997,5.86584e-05
246,0.429997,5.85026e-05
247,0.434997,5.82869e-05
248,0.439997,5.7986e-05
249,0.444997,5.7596e-05
250,0.449997,5.71112e-05
251,0.454997,5.65222e-05
252,0.459997,5.58274e-05
253,0.464997,5.50373e-05
254,0.469997,5.41512e-05
255,0.474997,5.32056e-05
256,0.479997,5.22034e-05
