,"Voltage, V","Current, A"
0,-0.8,-8.4721e-05
1,-0.795,-6.98868e-05
2,-0.79,-6.09698e-05
3,-0.785,-5.41018e-05
4,-0.78,-5.32633e-05
5,-0.775,-4.85494e-05
6,-0.77,-4.45251e-05
7,-0.765,-4.10788e-05
8,-0.76,-3.80892e-05
9,-0.755,-3.54764e-05
10,-0.75,-3.31692e-05
11,-0.745,-3.15969e-05
12,-0.74,-2.97616e-05
13,-0.735,-2.80928e-05
14,-0.73,-2.65931e-05
15,-0.725,-2.52164e-05
16,-0.72,-2.39639e-05
17,-0.715,-2.28269e-05
18,-0.71,-2.17573e-05
19,-0.705,-2.07769e-05
20,-0.7,-1.98642e-05
21,-0.695,-1.90111e-05
22,-0.69,-1.82296e-05
23,-0.685,-1.74915e-05
24,-0.68,-1.68053e-05
25,-0.675,-1.61561e-05
26,-0.67,-1.55339e-05
27,-0.665,-1.49609e-05
28,-0.66,-1.44074e-05
29,-0.655,-1.39007e-05
30,-0.65,-1.33963e-05
31,-0.645,-1.29238e-05
32,-0.64,-1.24761e-05
33,-0.635,-1.20473e-05
34,-0.63,-1.16452e-05
35,-0.625,-1.1258e-05
36,-0.62,-1.08961e-05
37,-0.615,-1.05491e-05
38,-0.61,-1.02102e-05
39,-0.605,-9.89073e-06
40,-0.600001,-9.58048e-06
41,-0.595001,-9.2906e-06
42,-0.590001,-9.00552e-06
43,-0.585001,-8.73639e-06
44,-0.580001,-8.47418e-06
45,-0.575001,-8.21926e-06
46,-0.570001,-7.9765e-06
47,-0.565001,-7.73971e-06
48,-0.560001,-7.51036e-06
49,-0.555001,-7.29416e-06
50,-0.550001,-7.07427e-06
51,-0.545001,-6.87439e-06
52,-0.540001,-6.67604e-06
53,-0.535001,-6.47909e-06
54,-0.530001,-6.29418e-06
55,-0.525001,-6.11248e-06
56,-0.520001,-5.9333e-06
57,-0.515001,-5.76993e-06
58,-0.510001,-5.60385e-06
59,-0.505001,-5.44449e-06
60,-0.500001,-5.28445e-06
61,-0.495001,-5.12619e-06
62,-0.490001,-4.98115e-06
63,-0.485001,-4.83061e-06
64,-0.480001,-4.6858e-06
65,-0.475001,-4.55605e-06
66,-0.470001,-4.41869e-06
67,-0.465001,-4.28144e-06
68,-0.460001,-4.15865e-06
69,-0.455001,-4.03313e-06
70,-0.450001,-3.89929e-06
71,-0.445001,-3.7673e-06
