,"Voltage, V","Current, A"
0,-0.8,-7.39422e-05
1,-0.795,-5.40844e-05
2,-0.79,-4.54543e-05
3,-0.785,-3.98914e-05
4,-0.78,-3.98073e-05
5,-0.775,-3.66798e-05
6,-0.77,-3.41781e-05
7,-0.765,-3.20591e-05
8,-0.76,-3.06683e-05
9,-0.755,-2.90607e-05
10,-0.75,-2.76513e-05
11,-0.745,-2.63877e-05
12,-0.74,-2.52697e-05
13,-0.735,-2.42898e-05
14,-0.73,-2.33049e-05
15,-0.725,-2.23911e-05
16,-0.72,-2.15881e-05
17,-0.715,-2.07816e-05
18,-0.71,-2.00637e-05
19,-0.705,-1.94398e-05
20,-0.7,-1.8774e-05
21,-0.695,-1.81136e-05
22,-0.69,-1.7564e-05
23,-0.685,-1.70464e-05
24,-0.68,-1.65177e-05
25,-0.675,-1.59799e-05
26,-0.67,-1.54807e-05
27,-0.665,-1.50536e-05
28,-0.66,-1.47012e-05
29,-0.655,-1.42771e-05
30,-0.65,-1.38016e-05
31,-0.645,-1.3368e-05
32,-0.64,-1.29612e-05
33,-0.635,-1.26228e-05
34,-0.63,-1.23295e-05
35,-0.625,-1.19998e-05
36,-0.62,-1.17038e-05
37,-0.615,-1.14046e-05
38,-0.61,-1.11225e-05
39,-0.605,-1.08398e-05
40,-0.600001,-1.05752e-05
41,-0.595001,-1.03686e-05
42,-0.590001,-1.01007e-05
43,-0.585001,-9.81093e-06
44,-0.580001,-9.55436e-06
45,-0.575001,-9.33702e-06
46,-0.570001,-9.12212e-06
47,-0.565001,-8.90815e-06
48,-0.560001,-8.69662e-06
49,-0.555001,-8.4962e-06
50,-0.550001,-8.30129e-06
51,-0.545001,-8.11502e-06
52,-0.540001,-7.93416e-06
53,-0.535001,-7.73163e-06
54,-0.530001,-7.54453e-06
55,-0.525001,-7.33153e-06
56,-0.520001,-7.15495e-06
57,-0.515001,-6.97124e-06
58,-0.510001,-6.79164e-06
59,-0.505001,-6.61758e-06
60,-0.500001,-6.44527e-06
61,-0.495001,-6.27529e-06
62,-0.490001,-6.13052e-06
63,-0.485001,-5.97526e-06
64,-0.480001,-5.88713e-06
65,-0.475001,-5.70587e-06
66,-0.470001,-5.52359e-06
67,-0.465001,-5.36811e-06
68,-0.460001,-5.19785e-06
69,-0.455001,-5.03894e-06
70,-0.450001,-4.89952e-06
71,-0.445001,-4.769e-06
72,-0.440001,-4.6643e-06
73,-0.435001,-4.53158e-06
74,-0.430001,-4.3588e-06
75,-0.425001,-4.22576e-06
76,-0.420001,-4.10696e-06
77,-0.415001,-4.00024e-06
78,-0.410001,-3.81448e-06
79,-0.405001,-3.65255e-06
80,-0.400001,-3.56731e-06
81,-0.395001,-3.46141e-06
82,-0.390001,-3.3111e-06
83,-0.385001,-3.17474e-06
84,-0.380001,-3.07696e-06
85,-0.375001,-2.98824e-06
86,-0.370001,-2.88881e-06
87,-0.365001,-2.78661e-06
88,-0.360001,-2.68388e-06
89,-0.355001,-2.57932e-06
90,-0.350001,-2.48143e-06
91,-0.345001,-2.38604e-06
92,-0.340001,-2.28741e-06
93,-0.335001,-2.19333e-06
94,-0.330001,-2.10022e-06
95,-0.325001,-1.99765e-06
96,-0.320001,-1.90096e-06
97,-0.315001,-1.80655e-06
98,-0.310001,-1.72522e-06
99,-0.305001,-1.64291e-06
100,-0.300001,-1.56069e-06
101,-0.295001,-1.47554e-06
102,-0.290001,-1.37866e-06
103,-0.285001,-1.2861e-06
104,-0.280001,-1.1852e-06
105,-0.275001,-1.09136e-06
106,-0.270001,-1.01385e-06
107,-0.265001,-9.64053e-07
108,-0.260001,-8.64761e-07
109,-0.255001,-7.72778e-07
110,-0.250001,-6.93658e-07
111,-0.245001,-6.15492e-07
112,-0.240001,-5.34508e-07
113,-0.235001,-4.41058e-07
114,-0.230001,-3.67931e-07
115,-0.225001,-2.90759e-07
116,-0.220001,-2.14462e-07
117,-0.215001,-1.41753e-07
118,-0.210001,-7.14289e-08
119,-0.205001,-6.64376e-09
120,-0.200002,6.52839e-08
121,-0.195002,1.23639e-07
122,-0.190002,1.89982e-07
123,-0.185002,2.5121e-07
124,-0.180002,3.15151e-07
125,-0.175002,3.80713e-07
126,-0.170002,4.39844e-07
127,-0.165002,5.04522e-07
128,-0.160002,5.65844e-07
129,-0.155002,6.2644e-07
130,-0.150002,6.80937e-07
131,-0.145002,7.33518e-07
132,-0.140002,7.88255e-07
133,-0.135002,8.47547e-07
134,-0.130002,9.09849e-07
135,-0.125002,9.38092e-07
136,-0.120002,1.06784e-06
137,-0.115002,1.14652e-06
138,-0.110002,1.21746e-06
139,-0.105002,1.26702e-06
140,-0.100002,1.36789e-06
141,-0.0950018,1.48089e-06
142,-0.0900018,1.53799e-06
143,-0.0850018,1.62978e-06
144,-0.0800018,1.773e-06
145,-0.0750018,1.86852e-06
146,-0.0700018,1.87296e-06
147,-0.0650018,1.87757e-06
148,-0.0600019,1.96815e-06
149,-0.0550019,2.00532e-06
150,-0.0500019,2.14153e-06
151,-0.0450019,2.26475e-06
152,-0.0400019,2.28241e-06
153,-0.0350019,2.38439e-06
154,-0.0300019,2.4935e-06
155,-0.0250019,2.56557e-06
156,-0.020002,2.59717e-06
157,-0.015002,2.62982e-06
158,-0.010002,2.74161e-06
159,-0.00500199,2.82291e-06
160,-2e-06,2.93858e-06
161,0.00499799,3.00181e-06
162,0.00999797,3.11093e-06
163,0.014998,3.21471e-06
164,0.0199979,3.34695e-06
165,0.0249979,3.45458e-06
166,0.0299979,3.49876e-06
167,0.0349979,3.64114e-06
168,0.0399979,3.84327e-06
169,0.0449979,3.96749e-06
170,0.0499979,4.11638e-06
171,0.0549979,4.27505e-06
172,0.0599978,4.40688e-06
173,0.0649978,4.55446e-06
174,0.0699978,4.72388e-06
175,0.0749978,4.90529e-06
176,0.0799978,5.02218e-06
177,0.0849978,5.17498e-06
178,0.0899978,5.35469e-06
179,0.0949978,5.5109e-06
180,0.0999977,5.6865e-06
181,0.104998,5.87421e-06
182,0.109998,6.10109e-06
183,0.114998,6.28146e-06
184,0.119998,6.4835e-06
185,0.124998,6.56444e-06
186,0.129998,6.67618e-06
