,"Voltage, V","Current, A"
0,-0.8,-5.68901e-05
1,-0.795,-5.44257e-05
2,-0.79,-5.23604e-05
3,-0.785,-5.05406e-05
4,-0.78,-4.89086e-05
5,-0.775,-4.7386e-05
6,-0.77,-4.59731e-05
7,-0.765,-4.46833e-05
8,-0.76,-4.34172e-05
9,-0.755,-4.2254e-05
10,-0.75,-4.11427e-05
11,-0.745,-4.00962e-05
12,-0.74,-3.9091e-05
13,-0.735,-3.81171e-05
14,-0.73,-3.71911e-05
15,-0.725,-3.63031e-05
16,-0.72,-3.54485e-05
17,-0.715,-3.46259e-05
18,-0.71,-3.38356e-05
19,-0.705,-3.30642e-05
20,-0.7,-3.23246e-05
21,-0.695,-3.16223e-05
22,-0.69,-3.09245e-05
23,-0.685,-3.02442e-05
24,-0.68,-2.95848e-05
25,-0.675,-2.89403e-05
26,-0.67,-2.83108e-05
27,-0.665,-2.7704e-05
28,-0.66,-2.71098e-05
29,-0.655,-2.6538e-05
30,-0.65,-2.59949e-05
31,-0.645,-2.54501e-05
32,-0.64,-2.49283e-05
33,-0.635,-2.4416e-05
34,-0.63,-2.39098e-05
35,-0.625,-2.34209e-05
36,-0.62,-2.29318e-05
37,-0.615,-2.24511e-05
38,-0.61,-2.20002e-05
39,-0.605,-2.15518e-05
40,-0.600001,-2.11185e-05
41,-0.595001,-2.06937e-05
42,-0.590001,-2.02823e-05
43,-0.585001,-1.98846e-05
44,-0.580001,-1.94855e-05
45,-0.575001,-1.90868e-05
46,-0.570001,-1.87015e-05
47,-0.565001,-1.833e-05
48,-0.560001,-1.79658e-05
49,-0.555001,-1.76054e-05
50,-0.550001,-1.72498e-05
51,-0.545001,-1.69048e-05
52,-0.540001,-1.65661e-05
53,-0.535001,-1.62364e-05
54,-0.530001,-1.5913e-05
55,-0.525001,-1.55955e-05
56,-0.520001,-1.52788e-05
57,-0.515001,-1.49647e-05
58,-0.510001,-1.46565e-05
59,-0.505001,-1.43562e-05
60,-0.500001,-1.40583e-05
61,-0.495001,-1.37575e-05
62,-0.490001,-1.34669e-05
63,-0.485001,-1.31785e-05
64,-0.480001,-1.28997e-05
65,-0.475001,-1.26241e-05
66,-0.470001,-1.2352e-05
67,-0.465001,-1.20847e-05
68,-0.460001,-1.18182e-05
69,-0.455001,-1.15606e-05
70,-0.450001,-1.13069e-05
71,-0.445001,-1.10521e-05
72,-0.440001,-1.08048e-05
73,-0.435001,-1.05621e-05
74,-0.430001,-1.03123e-05
75,-0.425001,-1.00659e-05
76,-0.420001,-9.83265e-06
77,-0.415001,-9.59826e-06
78,-0.410001,-9.37624e-06
79,-0.405001,-9.14022e-06
80,-0.400001,-8.90765e-06
81,-0.395001,-8.67993e-06
82,-0.390001,-8.45333e-06
83,-0.385001,-8.23299e-06
84,-0.380001,-8.01749e-06
85,-0.375001,-7.80057e-06
86,-0.370001,-7.58507e-06
87,-0.365001,-7.36837e-06
88,-0.360001,-7.1564e-06
89,-0.355001,-6.93805e-06
90,-0.350001,-6.72378e-06
91,-0.345001,-6.50843e-06
92,-0.340001,-6.2991e-06
93,-0.335001,-6.09083e-06
94,-0.330001,-5.87978e-06
95,-0.325001,-5.66691e-06
96,-0.320001,-5.45574e-06
97,-0.315001,-5.24439e-06
98,-0.310001,-5.02814e-06
99,-0.305001,-4.80809e-06
100,-0.300001,-4.59587e-06
101,-0.295001,-4.37587e-06
102,-0.290001,-4.15578e-06
103,-0.285001,-3.93848e-06
104,-0.280001,-3.72096e-06
105,-0.275001,-3.50463e-06
106,-0.270001,-3.32656e-06
107,-0.265001,-3.10806e-06
108,-0.260001,-2.90365e-06
109,-0.255001,-2.675e-06
110,-0.250001,-2.44547e-06
111,-0.245001,-2.22165e-06
112,-0.240001,-2.0005e-06
113,-0.235001,-1.7749e-06
114,-0.230001,-1.55542e-06
115,-0.225001,-1.33081e-06
116,-0.220001,-1.10358e-06
117,-0.215001,-8.83943e-07
118,-0.210001,-6.53838e-07
119,-0.205001,-4.30447e-07
120,-0.200002,-2.25562e-07
121,-0.195002,1.06967e-08
122,-0.190002,2.48862e-07
123,-0.185002,4.76347e-07
124,-0.180002,7.0605e-07
125,-0.175002,9.22817e-07
126,-0.170002,1.14687e-06
127,-0.165002,1.38035e-06
128,-0.160002,1.61255e-06
129,-0.155002,1.84599e-06
130,-0.150002,2.08761e-06
131,-0.145002,2.33556e-06
132,-0.140002,2.59413e-06
133,-0.135002,2.86577e-06
134,-0.130002,3.14265e-06
135,-0.125002,3.42952e-06
136,-0.120002,3.74055e-06
137,-0.115002,4.0728e-06
138,-0.110002,4.42113e-06
139,-0.105002,4.79492e-06
140,-0.100002,5.19524e-06
141,-0.0950018,5.62539e-06
142,-0.0900018,6.09306e-06
143,-0.0850018,6.57588e-06
144,-0.0800018,7.08608e-06
145,-0.0750018,7.64587e-06
146,-0.0700018,8.25771e-06
147,-0.0650018,8.90483e-06
148,-0.0600019,9.59753e-06
149,-0.0550019,1.02991e-05
150,-0.0500019,1.10839e-05
151,-0.0450019,1.19172e-05
152,-0.0400019,1.28208e-05
153,-0.0350019,1.37932e-05
154,-0.0300019,1.48295e-05
155,-0.0250019,1.5919e-05
156,-0.020002,1.70634e-05
157,-0.015002,1.82643e-05
158,-0.010002,1.9525e-05
159,-0.00500199,2.08478e-05
160,-2e-06,2.22472e-05
161,0.00499799,2.37479e-05
162,0.00999797,2.52579e-05
163,0.014998,2.68493e-05
164,0.0199979,2.85237e-05
165,0.0249979,3.02567e-05
166,0.0299979,3.20258e-05
167,0.0349979,3.37601e-05
168,0.0399979,3.53897e-05
169,0.0449979,3.70255e-05
170,0.0499979,3.87411e-05
171,0.0549979,4.05193e-05
172,0.0599978,4.23312e-05
173,0.0649978,4.4113e-05
174,0.0699978,4.58601e-05
175,0.0749978,4.75632e-05
176,0.0799978,4.91158e-05
177,0.0849978,5.06995e-05
178,0.0899978,5.22646e-05
179,0.0949978,5.37582e-05
180,0.0999977,5.52265e-05
181,0.104998,5.65319e-05
182,0.109998,5.78907e-05
183,0.114998,5.92248e-05
184,0.119998,6.04815e-05
185,0.124998,6.17165e-05
186,0.129998,6.29706e-05
187,0.134998,6.42229e-05
188,0.139998,6.54991e-05
189,0.144998,6.68182e-05
190,0.149998,6.81596e-05
