,"Voltage, V","Current, A"
0,-0.8,-7.23376e-05
1,-0.795,-5.20627e-05
2,-0.79,-4.28013e-05
3,-0.785,-3.63576e-05
4,-0.78,-3.6319e-05
5,-0.775,-3.28321e-05
6,-0.77,-3.00722e-05
7,-0.765,-2.78079e-05
8,-0.76,-2.63743e-05
9,-0.755,-2.4767e-05
10,-0.75,-2.33745e-05
11,-0.745,-2.21494e-05
12,-0.74,-2.10745e-05
13,-0.735,-2.00992e-05
14,-0.73,-1.92209e-05
15,-0.725,-1.84182e-05
16,-0.72,-1.76815e-05
17,-0.715,-1.70026e-05
18,-0.71,-1.63685e-05
19,-0.705,-1.57747e-05
20,-0.7,-1.52202e-05
21,-0.695,-1.46988e-05
22,-0.69,-1.42095e-05
23,-0.685,-1.37483e-05
24,-0.68,-1.33061e-05
25,-0.675,-1.28879e-05
26,-0.67,-1.24896e-05
27,-0.665,-1.2099e-05
28,-0.66,-1.17304e-05
29,-0.655,-1.13904e-05
30,-0.65,-1.10857e-05
31,-0.645,-1.07847e-05
32,-0.64,-1.04575e-05
33,-0.635,-1.0201e-05
34,-0.63,-9.93525e-06
35,-0.625,-9.69598e-06
36,-0.62,-9.43532e-06
37,-0.615,-9.17413e-06
38,-0.61,-8.92929e-06
39,-0.605,-8.6963e-06
40,-0.600001,-8.44016e-06
41,-0.595001,-8.1882e-06
42,-0.590001,-7.99259e-06
43,-0.585001,-7.80911e-06
44,-0.580001,-7.59424e-06
45,-0.575001,-7.39634e-06
46,-0.570001,-7.22376e-06
47,-0.565001,-7.35445e-06
48,-0.560001,-7.129e-06
49,-0.555001,-6.8253e-06
50,-0.550001,-6.33152e-06
51,-0.545001,-6.32115e-06
52,-0.540001,-6.11902e-06
53,-0.535001,-6.17669e-06
54,-0.530001,-5.99808e-06
55,-0.525001,-5.42614e-06
56,-0.520001,-5.51522e-06
57,-0.515001,-6.0296e-06
58,-0.510001,-5.70392e-06
59,-0.505001,-5.56283e-06
60,-0.500001,-5.14064e-06
61,-0.495001,-4.93976e-06
62,-0.490001,-4.79509e-06
63,-0.485001,-4.46685e-06
64,-0.480001,-4.64626e-06
65,-0.475001,-4.80632e-06
66,-0.470001,-4.3594e-06
67,-0.465001,-4.06595e-06
68,-0.460001,-3.98852e-06
69,-0.455001,-3.82088e-06
70,-0.450001,-3.64268e-06
71,-0.445001,-3.56374e-06
72,-0.440001,-3.65769e-06
73,-0.435001,-3.46723e-06
74,-0.430001,-3.321e-06
75,-0.425001,-3.17938e-06
76,-0.420001,-3.07849e-06
77,-0.415001,-2.9619e-06
78,-0.410001,-2.84384e-06
79,-0.405001,-2.84239e-06
80,-0.400001,-2.70808e-06
81,-0.395001,-2.58024e-06
82,-0.390001,-2.4705e-06
83,-0.385001,-2.38034e-06
84,-0.380001,-2.27914e-06
85,-0.375001,-2.19183e-06
86,-0.370001,-2.11195e-06
87,-0.365001,-2.00613e-06
88,-0.360001,-1.91082e-06
89,-0.355001,-1.81934e-06
90,-0.350001,-1.72461e-06
91,-0.345001,-1.6262e-06
92,-0.340001,-1.55018e-06
