,"Voltage, V","Current, A"
0,-0.8,-0.00014551
1,-0.795,-0.000108872
2,-0.79,-9.03138e-05
3,-0.785,-7.8125e-05
4,-0.78,-6.89689e-05
5,-0.775,-6.83145e-05
6,-0.77,-6.57317e-05
7,-0.765,-6.35156e-05
8,-0.76,-5.60575e-05
9,-0.755,-5.59858e-05
10,-0.75,-5.27666e-05
11,-0.745,-4.97128e-05
12,-0.74,-5.21509e-05
13,-0.735,-4.60498e-05
14,-0.73,-4.08932e-05
15,-0.725,-4.35352e-05
16,-0.72,-3.8508e-05
17,-0.715,-3.92173e-05
18,-0.71,-3.8017e-05
19,-0.705,-2.17463e-05
20,-0.7,-3.97258e-05
21,-0.695,-3.82161e-05
22,-0.69,-3.54956e-05
23,-0.685,-3.3869e-05
24,-0.68,-3.26251e-05
25,-0.675,-3.15885e-05
26,-0.67,-3.06597e-05
27,-0.665,-2.98615e-05
28,-0.66,-2.90384e-05
29,-0.655,-2.82579e-05
30,-0.65,-2.75654e-05
31,-0.645,-2.68837e-05
32,-0.64,-2.62972e-05
33,-0.635,-2.56331e-05
34,-0.63,-2.50625e-05
35,-0.625,-2.45669e-05
36,-0.62,-2.40314e-05
37,-0.615,-2.3545e-05
38,-0.61,-2.30707e-05
39,-0.605,-2.26176e-05
40,-0.600001,-2.21756e-05
41,-0.595001,-2.17292e-05
42,-0.590001,-2.12995e-05
43,-0.585001,-2.0885e-05
44,-0.580001,-2.04813e-05
45,-0.575001,-2.00944e-05
46,-0.570001,-1.97036e-05
47,-0.565001,-1.93187e-05
48,-0.560001,-1.89667e-05
49,-0.555001,-1.86268e-05
50,-0.550001,-1.82974e-05
51,-0.545001,-1.79973e-05
52,-0.540001,-1.76486e-05
53,-0.535001,-1.7319e-05
54,-0.530001,-1.70144e-05
55,-0.525001,-1.67473e-05
56,-0.520001,-1.64742e-05
57,-0.515001,-1.61844e-05
58,-0.510001,-1.59062e-05
59,-0.505001,-1.56179e-05
60,-0.500001,-1.53479e-05
61,-0.495001,-1.51114e-05
62,-0.490001,-1.48691e-05
63,-0.485001,-1.46498e-05
64,-0.480001,-1.44225e-05
65,-0.475001,-1.41857e-05
66,-0.470001,-1.39627e-05
67,-0.465001,-1.37227e-05
68,-0.460001,-1.35222e-05
69,-0.455001,-1.33691e-05
70,-0.450001,-1.31294e-05
71,-0.445001,-1.29112e-05
