,"Voltage, V","Current, A"
0,-0.8,-4.02981e-05
1,-0.795,-3.89329e-05
2,-0.79,-3.78297e-05
3,-0.785,-3.6843e-05
4,-0.78,-3.59438e-05
5,-0.775,-3.51062e-05
6,-0.77,-3.43265e-05
7,-0.765,-3.35931e-05
8,-0.76,-3.29148e-05
9,-0.755,-3.22408e-05
10,-0.75,-3.15997e-05
11,-0.745,-3.10013e-05
12,-0.74,-3.04135e-05
13,-0.735,-2.98628e-05
14,-0.73,-2.93411e-05
15,-0.725,-2.88243e-05
16,-0.72,-2.83069e-05
17,-0.715,-2.78077e-05
18,-0.71,-2.73315e-05
19,-0.705,-2.68614e-05
20,-0.7,-2.6406e-05
21,-0.695,-2.59644e-05
22,-0.69,-2.55477e-05
23,-0.685,-2.5122e-05
24,-0.68,-2.47148e-05
25,-0.675,-2.43152e-05
26,-0.67,-2.39335e-05
27,-0.665,-2.35544e-05
28,-0.66,-2.31851e-05
29,-0.655,-2.28229e-05
30,-0.65,-2.24747e-05
31,-0.645,-2.2159e-05
32,-0.64,-2.18225e-05
33,-0.635,-2.14829e-05
34,-0.63,-2.11529e-05
35,-0.625,-2.08386e-05
36,-0.62,-2.05248e-05
37,-0.615,-2.02159e-05
38,-0.61,-1.99103e-05
39,-0.605,-1.96159e-05
40,-0.600001,-1.93228e-05
41,-0.595001,-1.90369e-05
42,-0.590001,-1.87566e-05
43,-0.585001,-1.84747e-05
44,-0.580001,-1.81976e-05
45,-0.575001,-1.79295e-05
46,-0.570001,-1.76585e-05
47,-0.565001,-1.7375e-05
48,-0.560001,-1.71038e-05
49,-0.555001,-1.68358e-05
50,-0.550001,-1.65735e-05
51,-0.545001,-1.63263e-05
52,-0.540001,-1.61121e-05
53,-0.535001,-1.58666e-05
54,-0.530001,-1.56137e-05
55,-0.525001,-1.53526e-05
56,-0.520001,-1.51026e-05
57,-0.515001,-1.48566e-05
58,-0.510001,-1.46208e-05
59,-0.505001,-1.43842e-05
60,-0.500001,-1.41721e-05
61,-0.495001,-1.39477e-05
62,-0.490001,-1.37018e-05
63,-0.485001,-1.34496e-05
64,-0.480001,-1.32221e-05
65,-0.475001,-1.30173e-05
66,-0.470001,-1.27819e-05
67,-0.465001,-1.25659e-05
68,-0.460001,-1.2367e-05
69,-0.455001,-1.21606e-05
70,-0.450001,-1.19383e-05
71,-0.445001,-1.17338e-05
72,-0.440001,-1.15191e-05
73,-0.435001,-1.12992e-05
74,-0.430001,-1.11012e-05
75,-0.425001,-1.09113e-05
76,-0.420001,-1.07489e-05
77,-0.415001,-1.0562e-05
78,-0.410001,-1.04086e-05
79,-0.405001,-1.01874e-05
80,-0.400001,-9.99151e-06
81,-0.395001,-9.80366e-06
82,-0.390001,-9.62585e-06
83,-0.385001,-9.43964e-06
84,-0.380001,-9.26514e-06
85,-0.375001,-9.09848e-06
86,-0.370001,-8.94854e-06
87,-0.365001,-8.75868e-06
88,-0.360001,-8.5733e-06
89,-0.355001,-8.38847e-06
90,-0.350001,-8.20752e-06
91,-0.345001,-8.04421e-06
92,-0.340001,-7.87652e-06
93,-0.335001,-7.70434e-06
94,-0.330001,-7.53161e-06
95,-0.325001,-7.35732e-06
96,-0.320001,-7.18697e-06
97,-0.315001,-7.01816e-06
98,-0.310001,-6.85182e-06
99,-0.305001,-6.68739e-06
100,-0.300001,-6.52515e-06
101,-0.295001,-6.36351e-06
102,-0.290001,-6.19471e-06
103,-0.285001,-6.03067e-06
104,-0.280001,-5.86714e-06
105,-0.275001,-5.70547e-06
106,-0.270001,-5.54261e-06
107,-0.265001,-5.3777e-06
108,-0.260001,-5.22194e-06
109,-0.255001,-5.06321e-06
110,-0.250001,-4.90389e-06
111,-0.245001,-4.74488e-06
112,-0.240001,-4.58752e-06
113,-0.235001,-4.42971e-06
114,-0.230001,-4.275e-06
115,-0.225001,-4.12141e-06
116,-0.220001,-3.97472e-06
117,-0.215001,-3.82148e-06
118,-0.210001,-3.66089e-06
119,-0.205001,-3.54338e-06
120,-0.200002,-3.38657e-06
121,-0.195002,-3.23527e-06
122,-0.190002,-3.10966e-06
123,-0.185002,-2.95363e-06
124,-0.180002,-2.79422e-06
125,-0.175002,-2.63975e-06
126,-0.170002,-2.48511e-06
127,-0.165002,-2.32839e-06
128,-0.160002,-2.17357e-06
129,-0.155002,-2.02484e-06
130,-0.150002,-1.86893e-06
131,-0.145002,-1.74017e-06
132,-0.140002,-1.59837e-06
133,-0.135002,-1.44656e-06
134,-0.130002,-1.27301e-06
135,-0.125002,-1.08777e-06
136,-0.120002,-9.31563e-07
137,-0.115002,-7.77537e-07
138,-0.110002,-6.22837e-07
139,-0.105002,-4.69086e-07
140,-0.100002,-3.12262e-07
141,-0.0950018,-1.5672e-07
142,-0.0900018,-8.49999e-09
143,-0.0850018,1.55436e-07
144,-0.0800018,3.09992e-07
145,-0.0750018,4.6822e-07
146,-0.0700018,6.33578e-07
147,-0.0650018,7.95898e-07
148,-0.0600019,9.49983e-07
149,-0.0550019,1.1098e-06
150,-0.0500019,1.27118e-06
151,-0.0450019,1.45104e-06
152,-0.0400019,1.62603e-06
153,-0.0350019,1.80055e-06
154,-0.0300019,1.97844e-06
155,-0.0250019,2.15407e-06
156,-0.020002,2.32946e-06
157,-0.015002,2.50199e-06
158,-0.010002,2.69007e-06
159,-0.00500199,2.86498e-06
160,-2e-06,3.02417e-06
161,0.00499799,3.20693e-06
162,0.00999797,3.39986e-06
163,0.014998,3.5825e-06
164,0.0199979,3.7659e-06
165,0.0249979,3.94946e-06
166,0.0299979,4.14104e-06
167,0.0349979,4.32609e-06
168,0.0399979,4.51761e-06
169,0.0449979,4.69898e-06
170,0.0499979,4.87172e-06
171,0.0549979,5.07929e-06
172,0.0599978,5.28853e-06
173,0.0649978,5.50808e-06
174,0.0699978,5.72674e-06
175,0.0749978,5.94713e-06
176,0.0799978,6.16533e-06
177,0.0849978,6.4158e-06
178,0.0899978,6.6103e-06
179,0.0949978,6.82692e-06
180,0.0999977,7.03884e-06
181,0.104998,7.30614e-06
182,0.109998,7.56681e-06
183,0.114998,7.80801e-06
184,0.119998,8.06325e-06
185,0.124998,8.34547e-06
186,0.129998,8.61902e-06
187,0.134998,8.88845e-06
188,0.139998,9.12083e-06
189,0.144998,9.40344e-06
190,0.149998,9.70541e-06
191,0.154998,1.00153e-05
192,0.159998,1.03287e-05
193,0.164998,1.06462e-05
194,0.169998,1.09668e-05
195,0.174998,1.12856e-05
196,0.179998,1.15814e-05
197,0.184998,1.19131e-05
198,0.189998,1.22626e-05
199,0.194998,1.26795e-05
200,0.199997,1.30809e-05
201,0.204997,1.34784e-05
202,0.209997,1.38639e-05
203,0.214997,1.42458e-05
204,0.219997,1.46148e-05
205,0.224997,1.50201e-05
206,0.229997,1.53792e-05
207,0.234997,1.58259e-05
208,0.239997,1.63283e-05
209,0.244997,1.67877e-05
210,0.249997,1.72298e-05
211,0.254997,1.76405e-05
212,0.259997,1.80297e-05
213,0.264997,1.84458e-05
214,0.269997,1.88654e-05
215,0.274997,1.92971e-05
216,0.279997,1.97353e-05
217,0.284997,2.01466e-05
218,0.289997,2.05452e-05
219,0.294997,2.09726e-05
220,0.299997,2.14534e-05
221,0.304997,2.18899e-05
222,0.309997,2.2291e-05
223,0.314997,2.263e-05
224,0.319997,2.2837e-05
225,0.324997,2.32476e-05
226,0.329997,2.3642e-05
227,0.334997,2.40057e-05
228,0.339997,2.43374e-05
229,0.344997,2.46456e-05
230,0.349997,2.49376e-05
231,0.354997,2.5226e-05
232,0.359997,2.54703e-05
233,0.364997,2.57151e-05
234,0.369997,2.59708e-05
235,0.374997,2.62064e-05
236,0.379997,2.64195e-05
237,0.384997,2.66036e-05
238,0.389997,2.67366e-05
239,0.394997,2.68697e-05
240,0.399997,2.70402e-05
241,0.404997,2.71551e-05
242,0.409997,2.72515e-05
243,0.414997,2.73786e-05
244,0.419997,2.74615e-05
245,0.424997,2.75456e-05
246,0.429997,2.75116e-05
247,0.434997,2.76022e-05
248,0.439997,2.78157e-05
249,0.444997,2.80107e-05
250,0.449997,2.81404e-05
251,0.454997,2.8242e-05
252,0.459997,2.83521e-05
253,0.464997,2.84653e-05
254,0.469997,2.86588e-05
255,0.474997,2.88338e-05
256,0.479997,2.90097e-05
257,0.484997,2.91678e-05
258,0.489997,2.9303e-05
259,0.494997,2.94403e-05
260,0.499997,2.95726e-05
261,0.504997,2.97257e-05
262,0.509997,2.98785e-05
263,0.514997,3.00127e-05
264,0.519997,3.01378e-05
265,0.524997,3.02693e-05
266,0.529997,3.04119e-05
267,0.534997,3.05531e-05
268,0.539997,3.06875e-05
269,0.544997,3.07634e-05
270,0.549997,3.09347e-05
271,0.554997,3.10985e-05
272,0.559997,3.12624e-05
273,0.564997,3.14226e-05
274,0.569997,3.15737e-05
275,0.574997,3.1736e-05
276,0.579997,3.18917e-05
277,0.584997,3.207e-05
278,0.589997,3.22542e-05
279,0.594997,3.24448e-05
280,0.599996,3.26329e-05
281,0.604996,3.28306e-05
282,0.609996,3.30332e-05
283,0.614996,3.32383e-05
284,0.619996,3.34458e-05
285,0.624996,3.36597e-05
286,0.629996,3.38688e-05
287,0.634996,3.40877e-05
288,0.639996,3.43013e-05
289,0.644996,3.44746e-05
290,0.649996,3.47171e-05
291,0.654996,3.49433e-05
292,0.659996,3.51673e-05
293,0.664996,3.53996e-05
294,0.669996,3.5629e-05
295,0.674996,3.58616e-05
296,0.679996,3.60916e-05
297,0.684996,3.63194e-05
298,0.689996,3.65498e-05
299,0.694996,3.67817e-05
300,0.699996,3.69922e-05
301,0.704996,3.72271e-05
302,0.709996,3.74681e-05
303,0.714996,3.7725e-05
304,0.719996,3.79779e-05
305,0.724996,3.82261e-05
306,0.729996,3.84705e-05
307,0.734996,3.8716e-05
308,0.739996,3.89507e-05
309,0.744996,3.91893e-05
310,0.749996,3.94309e-05
311,0.754996,3.96718e-05
312,0.759996,3.99187e-05
313,0.764996,4.01664e-05
314,0.769996,4.04244e-05
315,0.774996,4.06799e-05
316,0.779996,4.09282e-05
317,0.784996,4.11684e-05
318,0.789996,4.14109e-05
319,0.794996,4.16462e-05
320,0.799996,4.18564e-05
321,0.804996,4.20928e-05
322,0.809996,4.23596e-05
323,0.814996,4.26096e-05
324,0.819996,4.28602e-05
325,0.824996,4.31114e-05
326,0.829996,4.33507e-05
327,0.834996,4.35949e-05
328,0.839996,4.38205e-05
329,0.844996,4.40364e-05
330,0.849996,4.42484e-05
331,0.854996,4.44861e-05
332,0.859996,4.47242e-05
333,0.864996,4.49666e-05
334,0.869996,4.51881e-05
335,0.874996,4.54021e-05
336,0.879996,4.56502e-05
337,0.884996,4.58772e-05
338,0.889996,4.60792e-05
339,0.894996,4.62975e-05
