,"Voltage, V","Current, A"
0,-0.8,-4.79882e-05
1,-0.795,-4.65888e-05
2,-0.79,-4.53767e-05
3,-0.785,-4.42718e-05
4,-0.78,-4.32436e-05
5,-0.775,-4.22754e-05
6,-0.77,-4.13569e-05
7,-0.765,-4.04769e-05
8,-0.76,-3.96454e-05
9,-0.755,-3.88363e-05
10,-0.75,-3.84982e-05
11,-0.745,-3.77392e-05
12,-0.74,-3.70159e-05
13,-0.735,-3.63138e-05
14,-0.73,-3.56292e-05
15,-0.725,-3.49749e-05
16,-0.72,-3.43334e-05
17,-0.715,-3.37152e-05
18,-0.71,-3.31174e-05
19,-0.705,-3.25293e-05
20,-0.7,-3.19634e-05
21,-0.695,-3.14101e-05
22,-0.69,-3.08696e-05
23,-0.685,-3.03494e-05
24,-0.68,-2.98417e-05
25,-0.675,-2.93458e-05
26,-0.67,-2.88616e-05
27,-0.665,-2.83824e-05
28,-0.66,-2.79171e-05
29,-0.655,-2.74688e-05
30,-0.65,-2.70279e-05
31,-0.645,-2.6593e-05
32,-0.64,-2.61665e-05
33,-0.635,-2.57436e-05
34,-0.63,-2.53304e-05
35,-0.625,-2.49255e-05
36,-0.62,-2.45288e-05
37,-0.615,-2.41375e-05
38,-0.61,-2.37532e-05
39,-0.605,-2.33752e-05
40,-0.600001,-2.30021e-05
41,-0.595001,-2.26378e-05
42,-0.590001,-2.22773e-05
43,-0.585001,-2.19261e-05
44,-0.580001,-2.15793e-05
45,-0.575001,-2.12398e-05
46,-0.570001,-2.09036e-05
47,-0.565001,-2.05754e-05
48,-0.560001,-2.02519e-05
49,-0.555001,-1.99238e-05
50,-0.550001,-1.96059e-05
51,-0.545001,-1.92942e-05
52,-0.540001,-1.89866e-05
53,-0.535001,-1.86828e-05
54,-0.530001,-1.8379e-05
55,-0.525001,-1.80755e-05
56,-0.520001,-1.77812e-05
57,-0.515001,-1.74877e-05
58,-0.510001,-1.71977e-05
59,-0.505001,-1.69115e-05
60,-0.500001,-1.66289e-05
61,-0.495001,-1.63446e-05
62,-0.490001,-1.60703e-05
63,-0.485001,-1.57954e-05
64,-0.480001,-1.55235e-05
65,-0.475001,-1.52497e-05
66,-0.470001,-1.49782e-05
67,-0.465001,-1.4712e-05
68,-0.460001,-1.44465e-05
69,-0.455001,-1.41867e-05
70,-0.450001,-1.39277e-05
71,-0.445001,-1.36701e-05
72,-0.440001,-1.34127e-05
73,-0.435001,-1.31617e-05
74,-0.430001,-1.29134e-05
75,-0.425001,-1.26629e-05
76,-0.420001,-1.24179e-05
77,-0.415001,-1.21716e-05
78,-0.410001,-1.19283e-05
79,-0.405001,-1.16876e-05
80,-0.400001,-1.14503e-05
81,-0.395001,-1.12152e-05
82,-0.390001,-1.09816e-05
83,-0.385001,-1.07513e-05
84,-0.380001,-1.05266e-05
85,-0.375001,-1.02941e-05
86,-0.370001,-1.00745e-05
87,-0.365001,-9.85017e-06
88,-0.360001,-9.62555e-06
89,-0.355001,-9.40808e-06
90,-0.350001,-9.18698e-06
91,-0.345001,-8.97321e-06
92,-0.340001,-8.75578e-06
93,-0.335001,-8.54011e-06
94,-0.330001,-8.33001e-06
95,-0.325001,-8.11946e-06
96,-0.320001,-7.91126e-06
97,-0.315001,-7.70327e-06
98,-0.310001,-7.49622e-06
99,-0.305001,-7.28871e-06
100,-0.300001,-7.08677e-06
101,-0.295001,-6.88264e-06
102,-0.290001,-6.67769e-06
103,-0.285001,-6.47969e-06
104,-0.280001,-6.28001e-06
105,-0.275001,-6.08033e-06
106,-0.270001,-5.88641e-06
107,-0.265001,-5.69108e-06
108,-0.260001,-5.49865e-06
109,-0.255001,-5.30804e-06
110,-0.250001,-5.11814e-06
111,-0.245001,-4.92591e-06
112,-0.240001,-4.74073e-06
113,-0.235001,-4.55213e-06
114,-0.230001,-4.36755e-06
115,-0.225001,-4.18522e-06
116,-0.220001,-3.99839e-06
117,-0.215001,-3.81638e-06
118,-0.210001,-3.636e-06
119,-0.205001,-3.49393e-06
120,-0.200002,-3.31581e-06
121,-0.195002,-3.13541e-06
122,-0.190002,-2.95209e-06
123,-0.185002,-2.77466e-06
124,-0.180002,-2.59488e-06
125,-0.175002,-2.41232e-06
126,-0.170002,-2.22883e-06
127,-0.165002,-2.04425e-06
128,-0.160002,-1.86144e-06
129,-0.155002,-1.68149e-06
130,-0.150002,-1.498e-06
131,-0.145002,-1.31336e-06
132,-0.140002,-1.12581e-06
133,-0.135002,-9.39864e-07
134,-0.130002,-7.51787e-07
135,-0.125002,-5.65074e-07
136,-0.120002,-3.79258e-07
137,-0.115002,-1.87109e-07
138,-0.110002,8.28846e-09
139,-0.105002,2.04065e-07
140,-0.100002,4.05116e-07
141,-0.0950018,6.03234e-07
142,-0.0900018,7.94024e-07
143,-0.0850018,9.86923e-07
144,-0.0800018,1.18758e-06
145,-0.0750018,1.38289e-06
146,-0.0700018,1.5868e-06
147,-0.0650018,1.78545e-06
148,-0.0600019,1.98672e-06
149,-0.0550019,2.19235e-06
150,-0.0500019,2.39642e-06
151,-0.0450019,2.60222e-06
152,-0.0400019,2.80728e-06
153,-0.0350019,3.01821e-06
154,-0.0300019,3.22096e-06
155,-0.0250019,3.43249e-06
156,-0.020002,3.65187e-06
157,-0.015002,3.87022e-06
158,-0.010002,4.08003e-06
159,-0.00500199,4.28877e-06
160,-2e-06,4.50583e-06
161,0.00499799,4.72432e-06
162,0.00999797,4.95191e-06
163,0.014998,5.18045e-06
164,0.0199979,5.4115e-06
165,0.0249979,5.64726e-06
166,0.0299979,5.88283e-06
167,0.0349979,6.12207e-06
168,0.0399979,6.36766e-06
169,0.0449979,6.61334e-06
170,0.0499979,6.86951e-06
171,0.0549979,7.12928e-06
172,0.0599978,7.39529e-06
173,0.0649978,7.66608e-06
174,0.0699978,7.94204e-06
175,0.0749978,8.22974e-06
176,0.0799978,8.5141e-06
177,0.0849978,8.80276e-06
178,0.0899978,9.09983e-06
179,0.0949978,9.40873e-06
180,0.0999977,9.72566e-06
181,0.104998,1.00478e-05
182,0.109998,1.03773e-05
183,0.114998,1.07152e-05
184,0.119998,1.10596e-05
185,0.124998,1.14065e-05
186,0.129998,1.17674e-05
187,0.134998,1.21351e-05
188,0.139998,1.25036e-05
189,0.144998,1.2888e-05
190,0.149998,1.3276e-05
191,0.154998,1.36603e-05
192,0.159998,1.40539e-05
193,0.164998,1.44543e-05
194,0.169998,1.48632e-05
195,0.174998,1.52832e-05
196,0.179998,1.57103e-05
197,0.184998,1.61435e-05
198,0.189998,1.65821e-05
199,0.194998,1.7027e-05
200,0.199997,1.74754e-05
201,0.204997,1.79259e-05
202,0.209997,1.83801e-05
203,0.214997,1.88427e-05
204,0.219997,1.93155e-05
205,0.224997,1.97888e-05
206,0.229997,2.02551e-05
207,0.234997,2.07132e-05
208,0.239997,2.1174e-05
209,0.244997,2.16787e-05
210,0.249997,2.21346e-05
211,0.254997,2.25817e-05
212,0.259997,2.30255e-05
213,0.264997,2.34552e-05
214,0.269997,2.38813e-05
215,0.274997,2.42939e-05
216,0.279997,2.46964e-05
217,0.284997,2.50887e-05
218,0.289997,2.54675e-05
219,0.294997,2.58347e-05
220,0.299997,2.61792e-05
221,0.304997,2.65088e-05
222,0.309997,2.6814e-05
223,0.314997,2.71146e-05
224,0.319997,2.73969e-05
225,0.324997,2.76594e-05
226,0.329997,2.79e-05
227,0.334997,2.81272e-05
228,0.339997,2.83425e-05
229,0.344997,2.85361e-05
230,0.349997,2.87057e-05
231,0.354997,2.88512e-05
232,0.359997,2.89938e-05
233,0.364997,2.91102e-05
234,0.369997,2.92141e-05
235,0.374997,2.93144e-05
236,0.379997,2.94094e-05
237,0.384997,2.9495e-05
238,0.389997,2.95755e-05
239,0.394997,2.96422e-05
240,0.399997,2.97125e-05
241,0.404997,2.97729e-05
242,0.409997,2.98385e-05
243,0.414997,2.99132e-05
244,0.419997,2.99819e-05
245,0.424997,3.00531e-05
246,0.429997,3.01252e-05
247,0.434997,3.02026e-05
248,0.439997,3.02777e-05
249,0.444997,3.03488e-05
250,0.449997,3.04308e-05
251,0.454997,3.05149e-05
252,0.459997,3.06072e-05
253,0.464997,3.06953e-05
254,0.469997,3.0784e-05
255,0.474997,3.0875e-05
256,0.479997,3.09644e-05
257,0.484997,3.10646e-05
258,0.489997,3.11635e-05
259,0.494997,3.12692e-05
260,0.499997,3.13739e-05
261,0.504997,3.14881e-05
262,0.509997,3.16078e-05
263,0.514997,3.17279e-05
264,0.519997,3.1845e-05
265,0.524997,3.19674e-05
266,0.529997,3.20983e-05
267,0.534997,3.22216e-05
268,0.539997,3.2363e-05
269,0.544997,3.25008e-05
270,0.549997,3.26432e-05
271,0.554997,3.27805e-05
272,0.559997,3.29264e-05
273,0.564997,3.30771e-05
274,0.569997,3.32308e-05
275,0.574997,3.33905e-05
276,0.579997,3.35538e-05
277,0.584997,3.37209e-05
278,0.589997,3.38917e-05
279,0.594997,3.40566e-05
280,0.599996,3.4234e-05
281,0.604996,3.44096e-05
282,0.609996,3.45959e-05
283,0.614996,3.47775e-05
284,0.619996,3.49651e-05
285,0.624996,3.51578e-05
286,0.629996,3.53527e-05
287,0.634996,3.55552e-05
288,0.639996,3.57522e-05
289,0.644996,3.59529e-05
290,0.649996,3.61501e-05
291,0.654996,3.63537e-05
292,0.659996,3.65525e-05
293,0.664996,3.67581e-05
294,0.669996,3.69629e-05
295,0.674996,3.71673e-05
296,0.679996,3.73705e-05
297,0.684996,3.75801e-05
298,0.689996,3.77863e-05
299,0.694996,3.79835e-05
300,0.699996,3.81867e-05
301,0.704996,3.83921e-05
302,0.709996,3.85869e-05
303,0.714996,3.879e-05
304,0.719996,3.89826e-05
305,0.724996,3.91787e-05
306,0.729996,3.9376e-05
307,0.734996,3.95651e-05
308,0.739996,3.97486e-05
309,0.744996,3.99669e-05
310,0.749996,4.01544e-05
311,0.754996,4.03347e-05
312,0.759996,4.05037e-05
313,0.764996,4.06947e-05
314,0.769996,4.08784e-05
315,0.774996,4.10958e-05
316,0.779996,4.1329e-05
317,0.784996,4.14976e-05
318,0.789996,4.16702e-05
319,0.794996,4.18405e-05
320,0.799996,4.20175e-05
321,0.804996,4.21964e-05
322,0.809996,4.23789e-05
323,0.814996,4.2548e-05
324,0.819996,4.27181e-05
325,0.824996,4.28888e-05
326,0.829996,4.30591e-05
327,0.834996,4.32147e-05
328,0.839996,4.33785e-05
329,0.844996,4.35297e-05
330,0.849996,4.36822e-05
331,0.854996,4.38372e-05
332,0.859996,4.40041e-05
333,0.864996,4.41826e-05
334,0.869996,4.43627e-05
335,0.874996,4.45339e-05
336,0.879996,4.4708e-05
337,0.884996,4.48637e-05
338,0.889996,4.5011e-05
339,0.894996,4.5128e-05
340,0.899996,4.52778e-05
341,0.904996,4.54483e-05
342,0.909996,4.56074e-05
343,0.914996,4.5777e-05
344,0.919996,4.59443e-05
345,0.924996,4.60918e-05
346,0.929996,4.62272e-05
347,0.934996,4.63856e-05
348,0.939996,4.65469e-05
349,0.944996,4.67055e-05
350,0.949996,4.69618e-05
351,0.954996,4.71356e-05
352,0.959996,4.73055e-05
353,0.964996,4.74508e-05
354,0.969996,4.7611e-05
355,0.974996,4.77807e-05
356,0.979996,4.79302e-05
357,0.984996,4.80769e-05
358,0.989996,4.82266e-05
359,0.994996,4.83843e-05
360,0.999995,4.85611e-05
361,1.005,4.87279e-05
362,1.01,4.89094e-05
363,1.015,4.90833e-05
364,1.02,4.92447e-05
365,1.025,4.94052e-05
366,1.03,4.95792e-05
367,1.035,4.9745e-05
368,1.04,4.99092e-05
369,1.045,5.00745e-05
370,1.05,5.02617e-05
371,1.055,5.04693e-05
372,1.06,5.06552e-05
373,1.065,5.08415e-05
374,1.07,5.10333e-05
375,1.075,5.12317e-05
