,"Voltage, V","Current, A"
0,-0.8,-0.000106181
1,-0.795,-7.237e-05
2,-0.79,-5.91154e-05
3,-0.785,-5.03757e-05
4,-0.78,-4.89055e-05
5,-0.775,-4.40797e-05
6,-0.77,-4.02783e-05
7,-0.765,-3.71882e-05
8,-0.76,-3.45982e-05
9,-0.755,-3.24259e-05
10,-0.75,-3.10229e-05
11,-0.745,-2.93852e-05
12,-0.74,-2.7943e-05
13,-0.735,-2.6667e-05
14,-0.73,-2.55231e-05
15,-0.725,-2.44884e-05
16,-0.72,-2.35449e-05
17,-0.715,-2.26914e-05
18,-0.71,-2.19201e-05
19,-0.705,-2.12238e-05
20,-0.7,-2.05675e-05
21,-0.695,-1.99587e-05
22,-0.69,-1.93698e-05
23,-0.685,-1.88174e-05
24,-0.68,-1.83028e-05
25,-0.675,-1.78143e-05
26,-0.67,-1.73428e-05
27,-0.665,-1.68825e-05
28,-0.66,-1.64498e-05
29,-0.655,-1.60406e-05
30,-0.65,-1.56445e-05
31,-0.645,-1.52817e-05
32,-0.64,-1.49445e-05
33,-0.635,-1.45975e-05
34,-0.63,-1.42476e-05
35,-0.625,-1.39225e-05
36,-0.62,-1.36181e-05
37,-0.615,-1.33147e-05
38,-0.61,-1.29894e-05
39,-0.605,-1.26544e-05
40,-0.600001,-1.23751e-05
41,-0.595001,-1.21416e-05
42,-0.590001,-1.19055e-05
43,-0.585001,-1.17024e-05
44,-0.580001,-1.15222e-05
45,-0.575001,-1.13213e-05
46,-0.570001,-1.11043e-05
47,-0.565001,-1.08685e-05
48,-0.560001,-1.0651e-05
49,-0.555001,-1.04358e-05
50,-0.550001,-1.02399e-05
51,-0.545001,-1.00499e-05
52,-0.540001,-9.87166e-06
53,-0.535001,-9.69336e-06
54,-0.530001,-9.5126e-06
55,-0.525001,-9.3311e-06
56,-0.520001,-9.16139e-06
57,-0.515001,-8.99518e-06
58,-0.510001,-8.83024e-06
59,-0.505001,-8.66878e-06
60,-0.500001,-8.50265e-06
61,-0.495001,-8.34166e-06
62,-0.490001,-8.1979e-06
63,-0.485001,-8.03863e-06
64,-0.480001,-7.88932e-06
65,-0.475001,-7.72419e-06
66,-0.470001,-7.58047e-06
67,-0.465001,-7.44615e-06
68,-0.460001,-7.32151e-06
69,-0.455001,-7.19134e-06
70,-0.450001,-7.05517e-06
71,-0.445001,-6.91008e-06
72,-0.440001,-6.75907e-06
73,-0.435001,-6.64092e-06
74,-0.430001,-6.52852e-06
75,-0.425001,-6.38598e-06
76,-0.420001,-6.25732e-06
77,-0.415001,-6.12937e-06
78,-0.410001,-6.0062e-06
79,-0.405001,-5.88701e-06
80,-0.400001,-5.75996e-06
81,-0.395001,-5.63397e-06
82,-0.390001,-5.51387e-06
83,-0.385001,-5.39545e-06
84,-0.380001,-5.27763e-06
85,-0.375001,-5.15826e-06
86,-0.370001,-5.03936e-06
87,-0.365001,-4.92094e-06
88,-0.360001,-4.80639e-06
89,-0.355001,-4.69062e-06
90,-0.350001,-4.57967e-06
91,-0.345001,-4.46382e-06
92,-0.340001,-4.35e-06
