,"Voltage, V","Current, A"
0,-0.8,-3.74858e-05
1,-0.795,-3.61634e-05
2,-0.79,-3.50886e-05
3,-0.785,-3.41707e-05
4,-0.78,-3.33097e-05
5,-0.775,-3.2538e-05
6,-0.77,-3.17951e-05
7,-0.765,-3.11108e-05
8,-0.76,-3.04442e-05
9,-0.755,-2.98255e-05
10,-0.75,-2.9274e-05
11,-0.745,-2.87304e-05
12,-0.74,-2.82386e-05
13,-0.735,-2.77235e-05
14,-0.73,-2.72459e-05
15,-0.725,-2.67812e-05
16,-0.72,-2.62896e-05
17,-0.715,-2.58959e-05
18,-0.71,-2.5468e-05
19,-0.705,-2.49909e-05
20,-0.7,-2.45116e-05
21,-0.695,-2.41101e-05
22,-0.69,-2.36842e-05
23,-0.685,-2.33167e-05
24,-0.68,-2.29741e-05
25,-0.675,-2.25383e-05
26,-0.67,-2.23032e-05
27,-0.665,-2.21635e-05
28,-0.66,-2.19399e-05
29,-0.655,-2.16514e-05
30,-0.65,-2.12816e-05
31,-0.645,-2.08339e-05
32,-0.64,-2.04039e-05
33,-0.635,-2.00399e-05
34,-0.63,-1.97438e-05
35,-0.625,-1.94636e-05
36,-0.62,-1.91478e-05
37,-0.615,-1.88793e-05
38,-0.61,-1.86719e-05
39,-0.605,-1.85344e-05
40,-0.600001,-1.83002e-05
41,-0.595001,-1.80721e-05
42,-0.590001,-1.7821e-05
43,-0.585001,-1.75281e-05
44,-0.580001,-1.72547e-05
45,-0.575001,-1.70098e-05
46,-0.570001,-1.67827e-05
47,-0.565001,-1.65793e-05
48,-0.560001,-1.64e-05
49,-0.555001,-1.62493e-05
50,-0.550001,-1.59477e-05
51,-0.545001,-1.56639e-05
52,-0.540001,-1.54168e-05
53,-0.535001,-1.51558e-05
54,-0.530001,-1.49144e-05
55,-0.525001,-1.46873e-05
56,-0.520001,-1.44906e-05
57,-0.515001,-1.42903e-05
58,-0.510001,-1.40692e-05
59,-0.505001,-1.39154e-05
60,-0.500001,-1.36369e-05
61,-0.495001,-1.34968e-05
62,-0.490001,-1.31724e-05
63,-0.485001,-1.29451e-05
64,-0.480001,-1.27513e-05
65,-0.475001,-1.25102e-05
66,-0.470001,-1.23278e-05
67,-0.465001,-1.21427e-05
68,-0.460001,-1.19505e-05
69,-0.455001,-1.17444e-05
70,-0.450001,-1.15391e-05
71,-0.445001,-1.13368e-05
72,-0.440001,-1.11456e-05
73,-0.435001,-1.09644e-05
74,-0.430001,-1.07699e-05
75,-0.425001,-1.05559e-05
76,-0.420001,-1.03549e-05
77,-0.415001,-1.01628e-05
78,-0.410001,-9.99214e-06
79,-0.405001,-9.82588e-06
80,-0.400001,-9.65229e-06
81,-0.395001,-9.46601e-06
82,-0.390001,-9.26899e-06
83,-0.385001,-9.07636e-06
84,-0.380001,-8.89722e-06
85,-0.375001,-8.72057e-06
86,-0.370001,-8.54834e-06
87,-0.365001,-8.37623e-06
88,-0.360001,-8.20337e-06
89,-0.355001,-8.01114e-06
90,-0.350001,-7.81891e-06
91,-0.345001,-7.64311e-06
92,-0.340001,-7.46765e-06
93,-0.335001,-7.31778e-06
94,-0.330001,-7.14533e-06
95,-0.325001,-6.97392e-06
96,-0.320001,-6.8326e-06
97,-0.315001,-6.68809e-06
98,-0.310001,-6.50271e-06
99,-0.305001,-6.32825e-06
100,-0.300001,-6.14627e-06
101,-0.295001,-5.92537e-06
102,-0.290001,-5.74499e-06
103,-0.285001,-5.60955e-06
104,-0.280001,-5.48308e-06
105,-0.275001,-5.34946e-06
106,-0.270001,-5.21884e-06
107,-0.265001,-5.09927e-06
108,-0.260001,-5.00624e-06
109,-0.255001,-4.89812e-06
110,-0.250001,-4.69894e-06
111,-0.245001,-4.52616e-06
112,-0.240001,-4.36365e-06
113,-0.235001,-4.20071e-06
114,-0.230001,-4.03358e-06
115,-0.225001,-3.88524e-06
116,-0.220001,-3.73025e-06
117,-0.215001,-3.58059e-06
118,-0.210001,-3.47172e-06
119,-0.205001,-3.30744e-06
120,-0.200002,-3.145e-06
121,-0.195002,-2.97009e-06
122,-0.190002,-2.81677e-06
123,-0.185002,-2.6585e-06
124,-0.180002,-2.51967e-06
125,-0.175002,-2.35273e-06
126,-0.170002,-2.19066e-06
127,-0.165002,-2.03139e-06
128,-0.160002,-1.87377e-06
129,-0.155002,-1.71767e-06
130,-0.150002,-1.57643e-06
131,-0.145002,-1.45034e-06
132,-0.140002,-1.30112e-06
133,-0.135002,-1.16564e-06
134,-0.130002,-1.0093e-06
135,-0.125002,-8.4586e-07
136,-0.120002,-6.76782e-07
137,-0.115002,-5.12246e-07
138,-0.110002,-3.46006e-07
139,-0.105002,-1.80528e-07
140,-0.100002,-3.26956e-08
141,-0.0950018,1.31633e-07
142,-0.0900018,3.06877e-07
143,-0.0850018,4.83954e-07
144,-0.0800018,6.53759e-07
145,-0.0750018,8.26724e-07
146,-0.0700018,9.89898e-07
147,-0.0650018,1.16402e-06
148,-0.0600019,1.32915e-06
149,-0.0550019,1.51581e-06
150,-0.0500019,1.69389e-06
151,-0.0450019,1.87994e-06
152,-0.0400019,2.03307e-06
153,-0.0350019,2.22677e-06
154,-0.0300019,2.4257e-06
155,-0.0250019,2.61357e-06
156,-0.020002,2.79639e-06
157,-0.015002,2.99757e-06
158,-0.010002,3.17002e-06
159,-0.00500199,3.36183e-06
160,-2e-06,3.56012e-06
161,0.00499799,3.77108e-06
162,0.00999797,3.97916e-06
163,0.014998,4.20939e-06
164,0.0199979,4.4336e-06
165,0.0249979,4.60669e-06
166,0.0299979,4.81084e-06
167,0.0349979,5.02066e-06
168,0.0399979,5.2579e-06
169,0.0449979,5.50594e-06
170,0.0499979,5.76277e-06
171,0.0549979,6.02006e-06
172,0.0599978,6.25745e-06
173,0.0649978,6.51167e-06
174,0.0699978,6.76896e-06
175,0.0749978,7.02601e-06
176,0.0799978,7.30597e-06
177,0.0849978,7.61053e-06
178,0.0899978,7.89327e-06
179,0.0949978,8.18151e-06
180,0.0999977,8.45575e-06
181,0.104998,8.71112e-06
182,0.109998,8.99314e-06
183,0.114998,9.31822e-06
184,0.119998,9.65653e-06
185,0.124998,9.9989e-06
186,0.129998,1.03436e-05
187,0.134998,1.06336e-05
188,0.139998,1.0914e-05
189,0.144998,1.11793e-05
190,0.149998,1.14777e-05
191,0.154998,1.17757e-05
192,0.159998,1.21022e-05
193,0.164998,1.24255e-05
194,0.169998,1.27517e-05
195,0.174998,1.31258e-05
196,0.179998,1.3497e-05
197,0.184998,1.38373e-05
198,0.189998,1.4141e-05
199,0.194998,1.44819e-05
200,0.199997,1.4847e-05
201,0.204997,1.52074e-05
202,0.209997,1.55643e-05
203,0.214997,1.58773e-05
204,0.219997,1.62355e-05
205,0.224997,1.66017e-05
206,0.229997,1.6982e-05
207,0.234997,1.7343e-05
208,0.239997,1.7702e-05
209,0.244997,1.80941e-05
210,0.249997,1.84984e-05
211,0.254997,1.89036e-05
212,0.259997,1.93006e-05
