,"Voltage, V","Current, A"
0,-0.8,-0.000161188
1,-0.795,-0.000111559
2,-0.79,-8.84845e-05
3,-0.785,-7.36029e-05
4,-0.78,-6.67888e-05
5,-0.775,-5.90511e-05
6,-0.77,-5.31147e-05
7,-0.765,-4.83965e-05
8,-0.76,-4.45569e-05
9,-0.755,-4.13539e-05
10,-0.75,-3.86459e-05
11,-0.745,-3.63097e-05
12,-0.74,-3.42736e-05
13,-0.735,-3.2832e-05
14,-0.73,-3.12352e-05
15,-0.725,-2.98215e-05
16,-0.72,-2.86285e-05
17,-0.715,-2.7568e-05
18,-0.71,-2.65128e-05
19,-0.705,-2.55829e-05
20,-0.7,-2.48243e-05
21,-0.695,-2.4097e-05
22,-0.69,-2.3401e-05
23,-0.685,-2.26245e-05
24,-0.68,-2.18358e-05
25,-0.675,-2.11178e-05
26,-0.67,-2.0438e-05
27,-0.665,-1.97935e-05
28,-0.66,-1.91648e-05
29,-0.655,-1.85656e-05
30,-0.65,-1.79909e-05
31,-0.645,-1.74753e-05
32,-0.64,-1.69836e-05
33,-0.635,-1.65117e-05
34,-0.63,-1.60273e-05
35,-0.625,-1.55943e-05
36,-0.62,-1.52035e-05
37,-0.615,-1.47832e-05
38,-0.61,-1.44055e-05
39,-0.605,-1.4032e-05
40,-0.600001,-1.36214e-05
41,-0.595001,-1.32118e-05
42,-0.590001,-1.29174e-05
43,-0.585001,-1.26922e-05
44,-0.580001,-1.24512e-05
45,-0.575001,-1.22365e-05
46,-0.570001,-1.19154e-05
47,-0.565001,-1.15759e-05
48,-0.560001,-1.12946e-05
49,-0.555001,-1.10169e-05
50,-0.550001,-1.0831e-05
51,-0.545001,-1.06701e-05
52,-0.540001,-1.04327e-05
53,-0.535001,-1.02048e-05
54,-0.530001,-9.95737e-06
55,-0.525001,-9.74537e-06
56,-0.520001,-9.53764e-06
57,-0.515001,-9.32125e-06
58,-0.510001,-9.10717e-06
59,-0.505001,-8.90452e-06
60,-0.500001,-8.73102e-06
61,-0.495001,-8.56926e-06
62,-0.490001,-8.38567e-06
63,-0.485001,-8.15978e-06
64,-0.480001,-7.88884e-06
65,-0.475001,-7.66725e-06
66,-0.470001,-7.56372e-06
67,-0.465001,-7.44425e-06
68,-0.460001,-7.30446e-06
69,-0.455001,-7.20676e-06
70,-0.450001,-7.12448e-06
71,-0.445001,-7.04597e-06
72,-0.440001,-6.93705e-06
73,-0.435001,-6.80183e-06
74,-0.430001,-6.65917e-06
75,-0.425001,-6.52335e-06
76,-0.420001,-6.37086e-06
77,-0.415001,-6.22125e-06
78,-0.410001,-6.06894e-06
79,-0.405001,-5.9222e-06
80,-0.400001,-5.78026e-06
81,-0.395001,-5.64419e-06
82,-0.390001,-5.50792e-06
83,-0.385001,-5.34476e-06
84,-0.380001,-5.22509e-06
85,-0.375001,-5.09857e-06
86,-0.370001,-4.97083e-06
87,-0.365001,-4.85698e-06
88,-0.360001,-4.78402e-06
89,-0.355001,-4.66793e-06
90,-0.350001,-4.54291e-06
91,-0.345001,-4.41821e-06
92,-0.340001,-4.29694e-06
93,-0.335001,-4.16912e-06
94,-0.330001,-4.01526e-06
95,-0.325001,-3.91433e-06
96,-0.320001,-3.78674e-06
97,-0.315001,-3.73137e-06
98,-0.310001,-3.61382e-06
99,-0.305001,-3.48043e-06
100,-0.300001,-3.35373e-06
101,-0.295001,-3.22697e-06
102,-0.290001,-3.10703e-06
103,-0.285001,-2.99681e-06
104,-0.280001,-2.87718e-06
105,-0.275001,-2.75536e-06
106,-0.270001,-2.63447e-06
107,-0.265001,-2.51316e-06
108,-0.260001,-2.39815e-06
109,-0.255001,-2.27721e-06
110,-0.250001,-2.17204e-06
111,-0.245001,-2.05528e-06
112,-0.240001,-1.91868e-06
113,-0.235001,-1.81263e-06
114,-0.230001,-1.6953e-06
115,-0.225001,-1.582e-06
116,-0.220001,-1.46795e-06
117,-0.215001,-1.3606e-06
118,-0.210001,-1.24701e-06
119,-0.205001,-1.12811e-06
120,-0.200002,-1.01462e-06
121,-0.195002,-8.99103e-07
122,-0.190002,-7.87827e-07
123,-0.185002,-6.76022e-07
124,-0.180002,-5.70093e-07
125,-0.175002,-4.61036e-07
126,-0.170002,-3.4762e-07
127,-0.165002,-2.3579e-07
128,-0.160002,-1.24517e-07
129,-0.155002,-1.58025e-08
130,-0.150002,9.09711e-08
131,-0.145002,2.00373e-07
132,-0.140002,3.06372e-07
133,-0.135002,4.12638e-07
134,-0.130002,5.19549e-07
135,-0.125002,6.20619e-07
136,-0.120002,7.27742e-07
137,-0.115002,8.38148e-07
138,-0.110002,9.41017e-07
139,-0.105002,1.04466e-06
140,-0.100002,1.14281e-06
141,-0.0950018,1.24613e-06
142,-0.0900018,1.34554e-06
143,-0.0850018,1.44647e-06
144,-0.0800018,1.54741e-06
145,-0.0750018,1.64126e-06
146,-0.0700018,1.74256e-06
147,-0.0650018,1.84174e-06
148,-0.0600019,1.93853e-06
149,-0.0550019,2.04222e-06
150,-0.0500019,2.14019e-06
151,-0.0450019,2.23836e-06
152,-0.0400019,2.33893e-06
153,-0.0350019,2.43882e-06
154,-0.0300019,2.53999e-06
155,-0.0250019,2.63844e-06
156,-0.020002,2.74677e-06
157,-0.015002,2.84704e-06
158,-0.010002,2.95051e-06
159,-0.00500199,3.05129e-06
160,-2e-06,3.15697e-06
161,0.00499799,3.26154e-06
162,0.00999797,3.36749e-06
163,0.014998,3.4722e-06
164,0.0199979,3.57835e-06
165,0.0249979,3.68431e-06
166,0.0299979,3.79202e-06
167,0.0349979,3.90324e-06
168,0.0399979,4.02135e-06
169,0.0449979,4.14433e-06
170,0.0499979,4.27065e-06
171,0.0549979,4.39124e-06
172,0.0599978,4.50771e-06
173,0.0649978,4.62069e-06
174,0.0699978,4.73329e-06
175,0.0749978,4.84938e-06
176,0.0799978,4.96475e-06
177,0.0849978,5.08314e-06
178,0.0899978,5.20423e-06
179,0.0949978,5.32821e-06
180,0.0999977,5.4551e-06
181,0.104998,5.57977e-06
182,0.109998,5.7068e-06
183,0.114998,5.83624e-06
184,0.119998,5.9666e-06
185,0.124998,6.098e-06
186,0.129998,6.23002e-06
187,0.134998,6.36336e-06
188,0.139998,6.4989e-06
189,0.144998,6.63893e-06
190,0.149998,6.77559e-06
191,0.154998,6.91188e-06
192,0.159998,7.05481e-06
193,0.164998,7.20105e-06
194,0.169998,7.34808e-06
195,0.174998,7.50016e-06
196,0.179998,7.65273e-06
197,0.184998,7.8037e-06
198,0.189998,7.95853e-06
199,0.194998,8.11564e-06
200,0.199997,8.27291e-06
201,0.204997,8.43378e-06
202,0.209997,8.59802e-06
203,0.214997,8.7642e-06
204,0.219997,8.93066e-06
205,0.224997,9.10841e-06
206,0.229997,9.28306e-06
207,0.234997,9.47339e-06
208,0.239997,9.65697e-06
209,0.244997,9.84279e-06
210,0.249997,1.00325e-05
211,0.254997,1.02232e-05
212,0.259997,1.04156e-05
213,0.264997,1.06103e-05
214,0.269997,1.08201e-05
215,0.274997,1.1021e-05
216,0.279997,1.12262e-05
217,0.284997,1.1438e-05
218,0.289997,1.1653e-05
219,0.294997,1.18639e-05
220,0.299997,1.20809e-05
221,0.304997,1.23014e-05
222,0.309997,1.25276e-05
223,0.314997,1.27592e-05
224,0.319997,1.29903e-05
225,0.324997,1.32224e-05
226,0.329997,1.34659e-05
227,0.334997,1.37075e-05
228,0.339997,1.39503e-05
229,0.344997,1.41913e-05
230,0.349997,1.44361e-05
231,0.354997,1.46766e-05
232,0.359997,1.49229e-05
233,0.364997,1.51634e-05
234,0.369997,1.54033e-05
235,0.374997,1.56445e-05
236,0.379997,1.58807e-05
237,0.384997,1.61148e-05
238,0.389997,1.63489e-05
239,0.394997,1.65862e-05
240,0.399997,1.68288e-05
241,0.404997,1.70604e-05
242,0.409997,1.7293e-05
243,0.414997,1.7521e-05
244,0.419997,1.77586e-05
245,0.424997,1.79921e-05
246,0.429997,1.82276e-05
247,0.434997,1.84632e-05
248,0.439997,1.86988e-05
249,0.444997,1.89409e-05
250,0.449997,1.91837e-05
251,0.454997,1.94197e-05
252,0.459997,1.96653e-05
253,0.464997,1.99016e-05
254,0.469997,2.01448e-05
255,0.474997,2.03894e-05
256,0.479997,2.06417e-05
257,0.484997,2.08898e-05
258,0.489997,2.11526e-05
259,0.494997,2.14568e-05
260,0.499997,2.17263e-05
261,0.504997,2.19997e-05
262,0.509997,2.22724e-05
263,0.514997,2.25526e-05
264,0.519997,2.28305e-05
265,0.524997,2.31244e-05
266,0.529997,2.34149e-05
267,0.534997,2.37028e-05
268,0.539997,2.39718e-05
269,0.544997,2.42269e-05
270,0.549997,2.44967e-05
271,0.554997,2.47832e-05
272,0.559997,2.50738e-05
273,0.564997,2.53562e-05
274,0.569997,2.56197e-05
275,0.574997,2.58946e-05
276,0.579997,2.61787e-05
277,0.584997,2.64757e-05
278,0.589997,2.67919e-05
279,0.594997,2.70882e-05
280,0.599996,2.73738e-05
281,0.604996,2.76532e-05
282,0.609996,2.79356e-05
283,0.614996,2.82447e-05
284,0.619996,2.8555e-05
285,0.624996,2.88446e-05
286,0.629996,2.91275e-05
287,0.634996,2.94271e-05
288,0.639996,2.97156e-05
289,0.644996,2.99996e-05
290,0.649996,3.02893e-05
291,0.654996,3.05822e-05
292,0.659996,3.08814e-05
293,0.664996,3.11826e-05
294,0.669996,3.14947e-05
295,0.674996,3.17999e-05
296,0.679996,3.21042e-05
297,0.684996,3.24099e-05
298,0.689996,3.27057e-05
299,0.694996,3.30266e-05
300,0.699996,3.33483e-05
301,0.704996,3.36615e-05
302,0.709996,3.39722e-05
303,0.714996,3.4289e-05
304,0.719996,3.45994e-05
305,0.724996,3.49179e-05
306,0.729996,3.52389e-05
307,0.734996,3.55559e-05
308,0.739996,3.58743e-05
309,0.744996,3.61926e-05
310,0.749996,3.65106e-05
311,0.754996,3.68237e-05
