,"Voltage, V","Current, A"
0,-0.8,-0.000160691
1,-0.795,-0.000102363
2,-0.79,-8.3009e-05
3,-0.785,-7.16038e-05
4,-0.78,-6.61554e-05
5,-0.775,-6.0087e-05
6,-0.77,-5.52507e-05
7,-0.765,-5.12057e-05
8,-0.76,-4.77654e-05
9,-0.755,-4.47735e-05
10,-0.75,-4.21107e-05
11,-0.745,-3.97583e-05
12,-0.74,-3.76487e-05
13,-0.735,-3.57615e-05
14,-0.73,-3.4067e-05
15,-0.725,-3.27821e-05
16,-0.72,-3.13748e-05
17,-0.715,-3.01031e-05
18,-0.71,-2.89453e-05
19,-0.705,-2.78815e-05
20,-0.7,-2.69037e-05
21,-0.695,-2.6003e-05
22,-0.69,-2.51683e-05
23,-0.685,-2.43854e-05
24,-0.68,-2.36358e-05
25,-0.675,-2.2939e-05
26,-0.67,-2.22818e-05
27,-0.665,-2.16534e-05
28,-0.66,-2.10551e-05
29,-0.655,-2.04804e-05
30,-0.65,-1.99338e-05
31,-0.645,-1.94081e-05
32,-0.64,-1.89026e-05
33,-0.635,-1.84225e-05
34,-0.63,-1.79605e-05
35,-0.625,-1.75146e-05
36,-0.62,-1.70847e-05
37,-0.615,-1.66716e-05
38,-0.61,-1.62699e-05
39,-0.605,-1.58877e-05
40,-0.600001,-1.55128e-05
41,-0.595001,-1.51534e-05
42,-0.590001,-1.48034e-05
43,-0.585001,-1.44648e-05
44,-0.580001,-1.41405e-05
45,-0.575001,-1.3824e-05
46,-0.570001,-1.35161e-05
47,-0.565001,-1.32162e-05
48,-0.560001,-1.2927e-05
49,-0.555001,-1.26473e-05
50,-0.550001,-1.23756e-05
51,-0.545001,-1.21131e-05
52,-0.540001,-1.18496e-05
53,-0.535001,-1.16027e-05
54,-0.530001,-1.13548e-05
55,-0.525001,-1.11183e-05
56,-0.520001,-1.08825e-05
57,-0.515001,-1.06561e-05
58,-0.510001,-1.04412e-05
59,-0.505001,-1.02267e-05
60,-0.500001,-1.00308e-05
61,-0.495001,-9.8319e-06
62,-0.490001,-9.61175e-06
63,-0.485001,-9.40775e-06
64,-0.480001,-9.21927e-06
65,-0.475001,-9.03047e-06
66,-0.470001,-8.84751e-06
67,-0.465001,-8.66808e-06
68,-0.460001,-8.49117e-06
69,-0.455001,-8.31872e-06
70,-0.450001,-8.14756e-06
71,-0.445001,-7.98505e-06
72,-0.440001,-7.81854e-06
73,-0.435001,-7.66033e-06
74,-0.430001,-7.50234e-06
75,-0.425001,-7.34615e-06
76,-0.420001,-7.19519e-06
77,-0.415001,-7.03993e-06
78,-0.410001,-6.89506e-06
79,-0.405001,-6.7485e-06
80,-0.400001,-6.60241e-06
81,-0.395001,-6.46199e-06
82,-0.390001,-6.31668e-06
83,-0.385001,-6.17641e-06
84,-0.380001,-6.03829e-06
85,-0.375001,-5.9023e-06
86,-0.370001,-5.76773e-06
87,-0.365001,-5.63407e-06
88,-0.360001,-5.50217e-06
89,-0.355001,-5.36998e-06
90,-0.350001,-5.23789e-06
91,-0.345001,-5.10797e-06
92,-0.340001,-4.97835e-06
93,-0.335001,-4.84868e-06
94,-0.330001,-4.72331e-06
95,-0.325001,-4.59787e-06
96,-0.320001,-4.46663e-06
97,-0.315001,-4.33808e-06
98,-0.310001,-4.21604e-06
99,-0.305001,-4.09279e-06
100,-0.300001,-3.96515e-06
101,-0.295001,-3.84043e-06
102,-0.290001,-3.71706e-06
103,-0.285001,-3.61691e-06
104,-0.280001,-3.49034e-06
105,-0.275001,-3.36257e-06
106,-0.270001,-3.23702e-06
107,-0.265001,-3.11233e-06
108,-0.260001,-2.9861e-06
109,-0.255001,-2.85873e-06
110,-0.250001,-2.72984e-06
111,-0.245001,-2.60286e-06
112,-0.240001,-2.47143e-06
113,-0.235001,-2.34584e-06
114,-0.230001,-2.21466e-06
115,-0.225001,-2.08458e-06
116,-0.220001,-1.95288e-06
117,-0.215001,-1.82221e-06
118,-0.210001,-1.68972e-06
119,-0.205001,-1.55657e-06
120,-0.200002,-1.42355e-06
121,-0.195002,-1.28757e-06
122,-0.190002,-1.15254e-06
123,-0.185002,-1.01532e-06
124,-0.180002,-8.79561e-07
125,-0.175002,-7.46274e-07
126,-0.170002,-6.10035e-07
127,-0.165002,-4.72199e-07
128,-0.160002,-3.32348e-07
129,-0.155002,-1.94433e-07
130,-0.150002,-5.56471e-08
131,-0.145002,7.83549e-08
132,-0.140002,2.20704e-07
133,-0.135002,3.58548e-07
134,-0.130002,4.99913e-07
135,-0.125002,6.39434e-07
136,-0.120002,7.76609e-07
137,-0.115002,9.20331e-07
138,-0.110002,1.06444e-06
139,-0.105002,1.20389e-06
140,-0.100002,1.33963e-06
141,-0.0950018,1.47791e-06
142,-0.0900018,1.60967e-06
143,-0.0850018,1.74617e-06
144,-0.0800018,1.88146e-06
145,-0.0750018,2.01278e-06
146,-0.0700018,2.14439e-06
147,-0.0650018,2.27804e-06
148,-0.0600019,2.40442e-06
149,-0.0550019,2.53777e-06
150,-0.0500019,2.66808e-06
151,-0.0450019,2.79678e-06
152,-0.0400019,2.9306e-06
153,-0.0350019,3.05911e-06
154,-0.0300019,3.18993e-06
155,-0.0250019,3.32032e-06
156,-0.020002,3.45259e-06
157,-0.015002,3.58492e-06
158,-0.010002,3.71978e-06
159,-0.00500199,3.85082e-06
160,-2e-06,3.98501e-06
161,0.00499799,4.1213e-06
162,0.00999797,4.26007e-06
163,0.014998,4.39943e-06
164,0.0199979,4.53263e-06
165,0.0249979,4.67371e-06
166,0.0299979,4.81291e-06
167,0.0349979,4.95347e-06
168,0.0399979,5.09793e-06
169,0.0449979,5.24081e-06
170,0.0499979,5.38591e-06
