,"Voltage, V","Current, A"
0,-0.8,-8.76159e-05
1,-0.795,-6.85017e-05
2,-0.79,-5.941e-05
3,-0.785,-5.21527e-05
4,-0.78,-5.21384e-05
5,-0.775,-4.92026e-05
6,-0.77,-4.63047e-05
7,-0.765,-4.3835e-05
8,-0.76,-4.13239e-05
9,-0.755,-3.90707e-05
10,-0.75,-3.73329e-05
11,-0.745,-3.58997e-05
12,-0.74,-3.49161e-05
13,-0.735,-3.38539e-05
14,-0.73,-3.26902e-05
15,-0.725,-3.1576e-05
16,-0.72,-3.06749e-05
17,-0.715,-2.99264e-05
18,-0.71,-2.91828e-05
19,-0.705,-2.82484e-05
20,-0.7,-2.75972e-05
21,-0.695,-2.68858e-05
22,-0.69,-2.62769e-05
23,-0.685,-2.54281e-05
24,-0.68,-2.50367e-05
25,-0.675,-2.44187e-05
26,-0.67,-2.38645e-05
27,-0.665,-2.33992e-05
28,-0.66,-2.29514e-05
29,-0.655,-2.25047e-05
30,-0.65,-2.20475e-05
31,-0.645,-2.16112e-05
32,-0.64,-2.11449e-05
33,-0.635,-2.06447e-05
34,-0.63,-2.03157e-05
35,-0.625,-1.99505e-05
36,-0.62,-1.94671e-05
37,-0.615,-1.90828e-05
38,-0.61,-1.87391e-05
39,-0.605,-1.84854e-05
40,-0.600001,-1.79981e-05
41,-0.595001,-1.76619e-05
42,-0.590001,-1.72189e-05
43,-0.585001,-1.67329e-05
44,-0.580001,-1.64556e-05
45,-0.575001,-1.61859e-05
46,-0.570001,-1.57677e-05
47,-0.565001,-1.54849e-05
48,-0.560001,-1.52253e-05
49,-0.555001,-1.48894e-05
50,-0.550001,-1.45519e-05
51,-0.545001,-1.4203e-05
52,-0.540001,-1.38468e-05
53,-0.535001,-1.3571e-05
54,-0.530001,-1.33085e-05
55,-0.525001,-1.3002e-05
56,-0.520001,-1.27116e-05
57,-0.515001,-1.24316e-05
58,-0.510001,-1.215e-05
59,-0.505001,-1.19146e-05
60,-0.500001,-1.16103e-05
61,-0.495001,-1.13442e-05
62,-0.490001,-1.10555e-05
63,-0.485001,-1.07921e-05
64,-0.480001,-1.05797e-05
65,-0.475001,-1.02911e-05
66,-0.470001,-1.00322e-05
67,-0.465001,-9.81918e-06
68,-0.460001,-9.57836e-06
69,-0.455001,-9.32027e-06
70,-0.450001,-9.1217e-06
71,-0.445001,-8.89673e-06
72,-0.440001,-8.69515e-06
73,-0.435001,-8.47585e-06
74,-0.430001,-8.2883e-06
75,-0.425001,-8.04551e-06
76,-0.420001,-7.85065e-06
77,-0.415001,-7.64156e-06
78,-0.410001,-7.41701e-06
79,-0.405001,-7.2615e-06
80,-0.400001,-7.10351e-06
81,-0.395001,-6.95392e-06
82,-0.390001,-6.78166e-06
83,-0.385001,-6.61938e-06
84,-0.380001,-6.46659e-06
85,-0.375001,-6.28286e-06
86,-0.370001,-6.10263e-06
87,-0.365001,-5.94817e-06
